timestamps,TP9,AF7,AF8,TP10
1714655646.540,-45.410,-30.762,-33.203,-47.363
1714655646.544,-37.109,-40.527,-34.180,-50.781
1714655646.548,-40.527,-41.992,-36.621,-59.082
1714655646.550,-42.969,-39.551,-34.180,-51.758
1714655646.554,-40.527,-33.203,-31.250,-41.992
1714655646.558,-50.293,-35.156,-27.832,-44.922
1714655646.562,-55.176,-41.016,-32.715,-48.340
1714655646.566,-53.223,-41.992,-36.133,-44.434
1714655646.570,-48.828,-34.668,-29.785,-46.387
1714655646.574,-52.246,-35.156,-30.762,-49.805
1714655646.577,-60.059,-38.086,-32.715,-44.434
1714655646.581,-56.641,-36.621,-27.344,-42.480
1714655646.585,-56.641,-35.156,-27.832,-41.504
1714655646.589,-47.363,-28.320,-31.250,-38.574
1714655646.593,-39.551,-24.902,-32.227,-37.109
1714655646.596,-46.387,-30.762,-31.250,-39.062
1714655646.600,-50.781,-32.715,-31.250,-39.062
1714655646.604,-43.457,-27.832,-31.250,-40.527
1714655646.608,-38.574,-31.738,-30.762,-39.551
1714655646.612,-43.945,-39.062,-28.320,-38.574
1714655646.616,-44.922,-37.598,-25.879,-39.062
1714655646.620,-43.945,-43.457,-30.273,-33.691
1714655646.623,-43.457,-50.781,-33.691,-30.762
1714655646.627,-37.109,-43.945,-32.227,-33.691
1714655646.631,-33.203,-36.133,-27.344,-34.668
1714655646.635,-37.598,-39.551,-27.832,-37.598
1714655646.639,-39.551,-44.434,-31.738,-38.574
1714655646.641,-33.691,-41.016,-34.668,-34.668
1714655646.645,-32.715,-35.156,-34.180,-34.180
1714655646.649,-39.062,-36.133,-31.250,-42.969
1714655646.653,-45.898,-39.062,-31.738,-49.805
1714655646.657,-47.852,-37.598,-32.227,-47.363
1714655646.661,-50.781,-37.109,-31.738,-53.711
1714655646.665,-54.688,-41.016,-32.715,-57.129
1714655646.668,-50.781,-43.945,-31.250,-52.246
1714655646.672,-48.828,-47.852,-32.715,-50.293
1714655646.676,-46.387,-43.945,-37.109,-52.246
1714655646.680,-41.016,-40.527,-36.621,-48.340
1714655646.684,-39.062,-36.133,-28.809,-37.598
1714655646.701,-41.992,-35.156,-25.391,-32.715
1714655646.705,-45.898,-41.504,-24.414,-33.691
1714655646.709,-41.504,-38.086,-20.996,-27.344
1714655646.713,-37.109,-32.227,-23.926,-22.949
1714655646.717,-25.391,-29.297,-27.832,-24.902
1714655646.721,-28.809,-29.297,-31.250,-22.949
1714655646.725,-43.457,-39.551,-27.832,-30.273
1714655646.728,-44.434,-41.016,-26.855,-36.621
1714655646.732,-35.156,-38.086,-28.809,-31.250
1714655646.736,-25.879,-38.086,-25.391,-30.273
1714655646.740,-39.551,-35.156,-30.762,-39.551
1714655646.744,-46.387,-31.250,-33.691,-42.480
1714655646.745,-47.363,-31.250,-31.738,-38.574
1714655646.749,-42.480,-27.832,-36.133,-36.621
1714655646.753,-36.621,-30.762,-42.969,-42.969
1714655646.757,-45.410,-34.668,-46.875,-47.852
1714655646.761,-45.410,-30.762,-41.992,-41.016
1714655646.765,-36.133,-27.832,-41.504,-36.621
1714655646.769,-22.461,-29.785,-43.457,-31.738
1714655646.772,-23.926,-37.598,-41.016,-32.715
1714655646.776,-37.598,-42.969,-41.992,-47.852
1714655646.780,-38.574,-36.621,-39.062,-42.969
1714655646.784,-32.227,-30.273,-35.156,-29.785
1714655646.788,-42.969,-40.039,-36.621,-39.551
1714655646.790,-40.527,-43.457,-34.180,-43.945
1714655646.794,-31.738,-32.227,-27.832,-30.762
1714655646.798,-42.969,-24.414,-29.785,-30.273
1714655646.802,-49.805,-31.738,-34.180,-35.156
1714655646.806,-43.457,-44.434,-34.180,-32.715
1714655646.810,-43.457,-41.992,-36.133,-32.715
1714655646.814,-47.363,-43.457,-36.621,-31.738
1714655646.817,-49.805,-47.852,-33.203,-32.227
1714655646.821,-50.781,-46.387,-30.273,-34.668
1714655646.825,-52.734,-39.551,-31.250,-34.668
1714655646.829,-47.363,-38.086,-33.691,-32.715
1714655646.833,-39.551,-39.551,-33.691,-30.273
1714655646.836,-34.668,-40.039,-33.691,-35.156
1714655646.840,-28.809,-32.715,-29.785,-32.715
1714655646.844,-31.250,-31.738,-27.344,-28.809
1714655646.848,-30.762,-39.062,-28.809,-33.691
1714655646.852,-27.832,-39.062,-29.297,-35.156
1714655646.856,-23.438,-32.227,-28.809,-32.227
1714655646.860,-28.320,-37.109,-36.133,-35.645
1714655646.863,-37.109,-43.945,-41.504,-34.180
1714655646.867,-29.297,-40.039,-36.621,-27.832
1714655646.871,-26.855,-30.762,-35.645,-36.133
1714655646.875,-35.645,-29.785,-41.016,-41.992
1714655646.879,-41.504,-34.180,-43.945,-41.504
1714655646.880,-52.246,-34.180,-38.574,-44.922
1714655646.884,-50.293,-32.227,-36.133,-50.293
1714655646.888,-49.316,-32.227,-38.086,-51.758
1714655646.892,-53.223,-41.016,-35.645,-49.316
1714655646.896,-41.504,-42.480,-35.156,-37.598
1714655646.900,-38.574,-38.574,-39.062,-41.016
1714655646.904,-54.199,-42.480,-41.016,-54.199
1714655646.907,-61.035,-49.805,-40.527,-58.105
1714655646.911,-63.477,-45.898,-34.180,-54.199
1714655646.915,-57.129,-34.668,-32.715,-47.363
1714655646.919,-46.875,-36.133,-32.715,-40.039
1714655646.923,-46.387,-42.969,-29.785,-37.109
1714655646.925,-42.969,-41.992,-32.227,-35.645
1714655646.929,-33.203,-35.156,-35.156,-35.156
1714655646.933,-32.227,-39.062,-37.598,-41.016
1714655646.937,-41.504,-45.410,-39.062,-46.387
1714655646.941,-40.527,-42.480,-36.621,-40.527
1714655646.945,-41.016,-40.039,-30.762,-35.645
1714655646.949,-43.945,-43.945,-25.391,-37.109
1714655646.952,-35.645,-41.504,-25.879,-35.156
1714655646.956,-35.156,-45.410,-29.785,-36.133
1714655646.960,-41.504,-43.945,-29.785,-36.133
1714655646.964,-41.016,-37.598,-31.738,-36.133
1714655646.968,-40.039,-34.668,-33.691,-38.086
1714655646.971,-39.551,-31.250,-32.715,-44.434
1714655646.975,-37.598,-30.273,-30.762,-49.805
1714655646.979,-36.621,-36.133,-31.738,-44.922
1714655646.983,-41.992,-43.945,-34.180,-41.016
1714655646.987,-44.922,-40.039,-32.227,-48.340
1714655646.991,-36.621,-26.367,-28.320,-44.922
1714655646.995,-36.621,-28.809,-26.367,-34.180
1714655646.998,-39.551,-39.062,-25.879,-35.645
1714655647.002,-28.320,-36.621,-28.320,-36.621
1714655647.006,-23.926,-27.344,-32.715,-33.203
1714655647.010,-32.227,-27.832,-36.621,-36.621
1714655647.014,-32.715,-38.086,-36.621,-43.457
1714655647.016,-30.273,-39.062,-34.668,-41.016
1714655647.020,-26.367,-27.832,-33.691,-32.227
1714655647.024,-24.414,-30.762,-34.180,-36.133
1714655647.028,-32.227,-38.086,-35.645,-41.016
1714655647.032,-36.133,-35.156,-34.668,-38.574
1714655647.036,-34.668,-31.250,-33.691,-36.133
1714655647.040,-32.227,-35.156,-36.621,-41.992
1714655647.043,-35.645,-36.133,-41.992,-50.293
1714655647.047,-37.109,-34.180,-40.527,-46.875
1714655647.051,-35.645,-35.645,-44.434,-40.039
1714655647.055,-36.133,-36.133,-49.805,-37.109
1714655647.059,-42.480,-35.156,-39.551,-41.504
1714655647.060,-48.828,-42.480,-35.156,-52.246
1714655647.064,-52.246,-39.551,-31.738,-50.781
1714655647.068,-52.734,-34.180,-29.785,-40.039
1714655647.072,-42.480,-37.109,-30.762,-38.574
1714655647.076,-43.945,-40.527,-29.297,-38.574
1714655647.080,-44.922,-38.574,-33.203,-42.480
1714655647.084,-31.738,-41.504,-31.738,-37.109
1714655647.087,-31.250,-46.387,-26.855,-23.926
1714655647.091,-37.109,-44.922,-29.297,-28.320
1714655647.095,-29.297,-43.945,-25.391,-20.996
1714655647.099,-23.926,-43.945,-29.785,-17.090
1714655647.103,-30.273,-41.504,-34.668,-26.367
1714655647.121,-33.691,-37.598,-38.574,-27.832
1714655647.125,-32.227,-36.621,-40.527,-33.691
1714655647.129,-44.922,-42.480,-37.109,-34.180
1714655647.133,-43.457,-43.945,-40.039,-35.156
1714655647.137,-38.086,-40.527,-39.551,-38.086
1714655647.141,-40.527,-38.086,-34.180,-27.832
1714655647.145,-41.504,-42.969,-34.180,-22.461
1714655647.148,-50.781,-45.898,-33.203,-26.367
1714655647.152,-49.805,-40.039,-31.738,-24.414
1714655647.156,-44.434,-39.551,-35.156,-31.738
1714655647.160,-52.734,-42.969,-39.062,-44.922
1714655647.164,-56.641,-46.387,-40.039,-47.852
1714655647.166,-58.105,-45.898,-40.039,-44.434
1714655647.170,-47.852,-40.039,-37.598,-36.133
1714655647.174,-36.133,-35.645,-38.574,-35.645
1714655647.178,-44.922,-34.668,-40.039,-46.875
1714655647.182,-44.922,-36.133,-36.621,-52.246
1714655647.186,-37.598,-34.668,-40.039,-47.363
1714655647.190,-39.062,-35.156,-38.086,-38.574
1714655647.193,-37.598,-39.551,-36.621,-37.598
1714655647.197,-36.133,-41.992,-38.086,-36.621
1714655647.201,-43.945,-41.016,-36.133,-36.621
1714655647.205,-47.852,-39.551,-39.062,-47.852
1714655647.209,-40.527,-35.645,-36.621,-45.410
1714655647.211,-37.598,-32.715,-31.738,-39.551
1714655647.215,-35.156,-27.344,-34.180,-37.109
1714655647.219,-21.973,-27.344,-41.992,-24.902
1714655647.223,-20.508,-33.203,-39.062,-23.438
1714655647.227,-38.086,-44.434,-33.203,-40.527
1714655647.231,-54.199,-43.457,-33.203,-53.223
1714655647.235,-56.641,-40.039,-36.621,-58.594
1714655647.238,-53.711,-46.387,-39.062,-51.270
1714655647.242,-54.688,-53.223,-43.945,-47.363
1714655647.246,-55.664,-44.922,-41.016,-49.316
1714655647.250,-46.875,-39.551,-29.785,-35.156
1714655647.254,-46.875,-42.969,-24.414,-29.297
1714655647.255,-47.363,-41.016,-27.344,-34.668
1714655647.259,-43.945,-40.527,-32.227,-37.598
1714655647.263,-44.434,-43.945,-36.621,-34.668
1714655647.267,-41.016,-47.852,-35.645,-34.180
1714655647.271,-41.992,-47.363,-32.227,-31.738
1714655647.275,-41.504,-43.457,-35.645,-28.809
1714655647.279,-39.062,-39.551,-41.016,-29.297
1714655647.282,-39.062,-41.016,-39.551,-26.367
1714655647.286,-38.574,-46.387,-41.504,-31.738
1714655647.290,-33.691,-43.945,-44.434,-32.227
1714655647.294,-29.297,-39.062,-38.574,-24.414
1714655647.298,-36.133,-39.062,-33.691,-21.973
1714655647.300,-37.598,-41.992,-40.039,-30.273
1714655647.304,-28.809,-37.109,-37.109,-29.785
1714655647.308,-23.926,-33.203,-32.227,-25.879
1714655647.312,-34.180,-35.156,-34.180,-30.273
1714655647.316,-37.598,-36.621,-31.250,-34.180
1714655647.320,-42.480,-32.715,-32.227,-40.527
1714655647.324,-44.922,-33.691,-35.156,-47.852
1714655647.327,-32.227,-36.621,-34.180,-41.016
1714655647.331,-33.203,-40.527,-32.715,-28.320
1714655647.335,-36.621,-44.922,-37.598,-31.738
1714655647.339,-30.273,-42.480,-37.598,-40.527
1714655647.343,-36.133,-41.504,-35.645,-35.645
1714655647.346,-41.504,-44.434,-40.527,-36.133
1714655647.350,-39.062,-37.109,-35.645,-40.527
1714655647.354,-48.340,-34.668,-32.715,-45.898
1714655647.358,-49.805,-42.480,-36.621,-51.758
1714655647.362,-39.062,-42.969,-39.551,-44.922
1714655647.366,-41.016,-36.133,-40.527,-44.434
1714655647.370,-47.852,-33.691,-43.945,-55.176
1714655647.373,-49.316,-41.992,-41.992,-52.734
1714655647.377,-53.223,-43.457,-37.109,-50.293
1714655647.381,-47.363,-37.598,-38.574,-41.504
1714655647.385,-34.180,-34.180,-32.715,-29.297
1714655647.389,-35.156,-34.180,-29.785,-32.715
1714655647.390,-39.062,-38.574,-32.227,-32.227
1714655647.394,-40.039,-38.574,-29.297,-27.832
1714655647.398,-40.039,-40.527,-29.297,-33.691
1714655647.402,-41.992,-39.551,-35.156,-48.340
1714655647.406,-43.945,-35.156,-35.156,-44.434
1714655647.410,-38.086,-29.785,-29.785,-40.527
1714655647.414,-38.086,-37.598,-33.203,-47.852
1714655647.417,-31.738,-42.969,-39.062,-41.016
1714655647.421,-24.902,-35.645,-40.039,-34.180
1714655647.425,-17.578,-31.738,-39.551,-28.320
1714655647.429,-15.137,-26.855,-34.180,-26.367
1714655647.433,-30.762,-27.832,-26.367,-33.203
1714655647.435,-37.598,-37.109,-26.855,-28.320
1714655647.439,-38.574,-35.645,-33.203,-26.367
1714655647.443,-34.180,-32.227,-33.203,-30.273
1714655647.447,-33.203,-31.250,-29.297,-23.438
1714655647.451,-34.180,-32.715,-27.344,-19.531
1714655647.455,-21.484,-30.273,-28.320,-25.879
1714655647.459,-26.855,-35.156,-30.762,-32.227
1714655647.462,-33.203,-40.039,-33.691,-38.574
1714655647.466,-32.227,-37.598,-33.203,-36.621
1714655647.470,-32.715,-36.621,-28.320,-31.250
1714655647.474,-36.133,-35.156,-27.832,-36.621
1714655647.478,-34.180,-38.086,-29.785,-33.691
1714655647.495,-32.227,-36.133,-23.926,-31.738
1714655647.499,-43.945,-32.715,-23.926,-36.133
1714655647.503,-36.621,-32.227,-23.926,-34.180
1714655647.507,-31.738,-37.598,-25.879,-36.621
1714655647.511,-39.062,-39.551,-28.320,-41.016
1714655647.515,-37.109,-32.227,-28.320,-41.992
1714655647.519,-30.273,-32.715,-28.809,-38.086
1714655647.522,-25.879,-35.156,-25.879,-35.156
1714655647.526,-28.320,-34.668,-24.902,-31.250
1714655647.530,-31.738,-36.133,-22.461,-34.668
1714655647.534,-33.691,-38.086,-24.902,-31.250
1714655647.538,-29.297,-40.527,-27.832,-28.320
1714655647.541,-32.227,-44.434,-29.297,-41.992
1714655647.545,-44.922,-44.434,-34.668,-38.574
1714655647.549,-43.945,-39.551,-30.762,-30.762
1714655647.553,-41.016,-39.062,-28.320,-36.133
1714655647.557,-40.527,-41.504,-28.320,-32.715
1714655647.561,-29.297,-39.062,-27.344,-27.832
1714655647.565,-29.297,-41.504,-34.180,-29.785
1714655647.568,-35.156,-46.875,-36.133,-32.715
1714655647.572,-32.227,-46.387,-29.297,-27.832
1714655647.576,-20.508,-42.969,-24.414,-15.625
1714655647.580,-13.184,-41.016,-27.344,-9.766
1714655647.584,-33.203,-38.574,-38.574,-29.297
1714655647.586,-49.805,-35.645,-38.574,-49.805
1714655647.590,-40.039,-35.156,-30.273,-48.340
1714655647.594,-35.645,-29.785,-31.738,-42.480
1714655647.598,-38.574,-28.809,-35.156,-41.992
1714655647.602,-41.504,-29.785,-34.668,-50.781
1714655647.606,-42.969,-27.832,-35.156,-47.363
1714655647.610,-43.457,-28.809,-34.668,-48.828
1714655647.613,-54.199,-30.273,-39.551,-57.129
1714655647.617,-53.711,-29.297,-40.527,-54.199
1714655647.621,-50.293,-18.066,-33.691,-57.617
1714655647.625,-58.594,-17.578,-31.250,-64.941
1714655647.629,-46.387,-23.926,-32.715,-59.082
1714655647.631,-41.992,-29.297,-34.180,-59.082
1714655647.635,-60.059,-27.344,-37.598,-65.918
1714655647.639,-63.477,-24.902,-38.574,-59.570
1714655647.643,-59.570,-27.344,-35.156,-49.316
1714655647.647,-61.035,-33.691,-36.621,-48.340
1714655647.651,-52.246,-33.691,-38.086,-44.434
1714655647.655,-49.805,-26.367,-31.738,-41.016
1714655647.658,-55.664,-26.855,-30.273,-40.039
1714655647.662,-55.176,-35.645,-33.203,-40.527
1714655647.666,-46.387,-41.504,-35.156,-41.504
1714655647.670,-33.691,-39.551,-34.180,-39.062
1714655647.674,-44.434,-38.086,-32.715,-35.156
1714655647.676,-59.570,-38.086,-35.156,-41.992
1714655647.680,-46.387,-36.621,-37.598,-45.898
1714655647.684,-37.109,-34.668,-36.133,-43.945
1714655647.688,-39.062,-33.691,-35.645,-42.480
1714655647.692,-34.180,-40.527,-37.598,-42.480
1714655647.696,-40.527,-40.527,-35.156,-43.457
1714655647.700,-42.969,-36.133,-31.738,-37.598
1714655647.703,-40.527,-37.598,-32.715,-38.574
1714655647.707,-36.621,-32.715,-32.715,-36.133
1714655647.711,-34.668,-25.879,-30.273,-36.133
1714655647.715,-35.156,-26.367,-31.738,-41.016
1714655647.719,-37.109,-28.809,-32.227,-35.645
1714655647.721,-33.203,-26.855,-34.180,-31.738
1714655647.725,-28.809,-28.320,-32.715,-31.738
1714655647.729,-31.250,-31.738,-27.344,-31.738
1714655647.733,-34.180,-32.715,-30.273,-33.691
1714655647.737,-36.621,-34.668,-33.203,-35.156
1714655647.741,-37.109,-33.203,-35.156,-33.203
1714655647.745,-35.156,-36.621,-40.527,-31.250
1714655647.748,-36.621,-34.668,-40.039,-30.273
1714655647.752,-36.133,-25.879,-35.156,-29.785
1714655647.756,-39.551,-25.879,-35.645,-27.344
1714655647.760,-41.504,-31.250,-38.086,-27.344
1714655647.764,-39.062,-35.156,-41.504,-33.691
1714655647.765,-39.062,-38.086,-43.457,-39.062
1714655647.769,-37.109,-35.645,-39.551,-37.109
1714655647.773,-34.668,-35.645,-37.109,-35.645
1714655647.777,-32.227,-42.480,-36.133,-41.504
1714655647.781,-29.785,-42.480,-36.621,-45.898
1714655647.785,-36.621,-37.109,-37.598,-46.875
1714655647.789,-41.504,-41.992,-42.969,-49.316
1714655647.792,-45.898,-47.852,-42.480,-53.711
1714655647.796,-50.781,-46.875,-43.457,-49.805
1714655647.800,-41.992,-38.574,-41.504,-39.062
1714655647.804,-40.039,-38.574,-37.598,-43.945
1714655647.808,-45.898,-43.945,-33.691,-48.828
1714655647.811,-40.039,-46.875,-28.320,-37.598
1714655647.815,-35.156,-42.969,-34.668,-46.387
1714655647.819,-41.992,-43.945,-37.598,-59.570
1714655647.823,-48.340,-44.434,-33.203,-50.293
1714655647.827,-43.457,-38.574,-37.598,-43.457
1714655647.831,-45.410,-41.016,-37.109,-42.480
1714655647.835,-43.945,-45.898,-35.645,-38.574
1714655647.838,-34.180,-40.039,-38.086,-37.109
1714655647.842,-30.762,-34.668,-37.598,-36.133
1714655647.846,-41.504,-33.203,-32.227,-32.227
1714655647.850,-44.434,-34.180,-28.809,-32.227
1714655647.854,-35.156,-40.039,-32.715,-39.062
1714655647.871,-36.133,-42.480,-34.668,-33.691
1714655647.875,-34.668,-40.039,-28.320,-25.879
1714655647.879,-39.551,-41.016,-33.691,-36.621
1714655647.883,-46.387,-43.457,-40.527,-46.875
1714655647.887,-45.410,-43.457,-38.086,-48.340
1714655647.891,-45.898,-43.457,-38.574,-53.711
1714655647.895,-43.945,-42.969,-39.551,-51.270
1714655647.898,-43.457,-33.691,-39.062,-50.293
1714655647.902,-47.852,-36.133,-38.574,-52.734
1714655647.906,-56.641,-47.363,-37.598,-56.152
1714655647.910,-57.617,-46.387,-37.109,-53.711
1714655647.914,-53.711,-40.527,-34.668,-45.410
1714655647.915,-50.293,-41.016,-38.086,-44.922
1714655647.919,-46.387,-41.504,-40.039,-47.852
1714655647.923,-41.992,-41.992,-35.156,-47.852
1714655647.927,-31.250,-42.969,-35.645,-44.434
1714655647.931,-35.645,-46.387,-42.480,-53.711
1714655647.935,-53.223,-41.504,-42.969,-59.570
1714655647.939,-45.410,-34.668,-40.527,-49.805
1714655647.942,-35.645,-39.551,-38.086,-41.504
1714655647.946,-39.062,-43.945,-39.551,-43.945
1714655647.950,-40.527,-38.574,-41.016,-46.875
1714655647.954,-36.621,-31.250,-35.645,-44.434
1714655647.958,-44.434,-34.180,-34.668,-44.922
1714655647.961,-49.316,-38.574,-39.551,-49.805
1714655647.965,-45.410,-33.691,-41.992,-49.316
1714655647.969,-47.852,-33.203,-45.898,-48.828
1714655647.973,-40.527,-30.762,-41.504,-44.922
1714655647.977,-33.203,-33.691,-33.203,-42.480
1714655647.981,-40.527,-31.738,-34.180,-46.875
1714655647.985,-43.945,-32.227,-41.504,-50.781
1714655647.988,-43.945,-36.133,-41.504,-50.781
1714655647.992,-46.875,-33.691,-41.016,-41.016
1714655647.996,-45.410,-37.109,-41.992,-42.480
1714655648.000,-47.363,-36.621,-41.504,-47.363
1714655648.004,-43.945,-37.109,-40.039,-46.875
1714655648.006,-41.992,-42.969,-37.598,-49.805
1714655648.010,-32.227,-33.691,-35.645,-41.992
1714655648.014,-25.391,-31.250,-35.156,-33.691
1714655648.018,-36.133,-37.598,-37.598,-30.762
1714655648.022,-42.480,-37.598,-37.109,-39.551
1714655648.026,-36.621,-27.832,-37.109,-38.086
1714655648.030,-29.297,-23.926,-37.598,-34.180
1714655648.033,-26.367,-31.738,-36.621,-37.109
1714655648.037,-27.344,-36.621,-39.551,-36.621
1714655648.041,-24.414,-34.180,-39.062,-36.133
1714655648.045,-20.508,-33.203,-35.645,-34.668
1714655648.049,-21.484,-38.086,-36.133,-37.109
1714655648.051,-28.320,-39.062,-40.039,-41.016
1714655648.055,-33.203,-33.691,-40.527,-45.898
1714655648.059,-38.086,-38.574,-43.457,-50.781
1714655648.063,-40.039,-40.039,-40.039,-50.781
1714655648.067,-33.691,-37.598,-34.180,-49.316
1714655648.071,-34.180,-34.668,-34.668,-50.781
1714655648.075,-33.691,-33.691,-32.227,-52.246
1714655648.078,-36.621,-45.410,-31.250,-52.246
1714655648.082,-37.109,-45.410,-25.391,-34.668
1714655648.086,-38.574,-38.574,-23.438,-24.414
1714655648.090,-45.898,-35.645,-33.691,-38.574
1714655648.094,-45.410,-35.645,-37.109,-48.828
1714655648.095,-45.898,-40.039,-34.180,-47.852
1714655648.099,-51.270,-44.434,-37.598,-48.828
1714655648.103,-40.527,-37.598,-36.621,-48.340
1714655648.107,-25.879,-34.180,-35.156,-39.551
1714655648.111,-22.949,-32.227,-41.016,-35.645
1714655648.115,-31.250,-26.367,-42.480,-47.852
1714655648.119,-29.297,-29.297,-44.434,-43.945
1714655648.122,-22.949,-29.785,-41.992,-27.832
1714655648.126,-25.879,-26.855,-36.133,-29.297
1714655648.130,-31.738,-28.809,-35.156,-41.016
1714655648.134,-40.527,-37.598,-30.273,-42.969
1714655648.138,-39.062,-42.480,-32.227,-41.992
1714655648.141,-37.598,-39.551,-38.086,-41.992
1714655648.145,-39.062,-31.738,-36.133,-38.574
1714655648.149,-32.715,-30.762,-33.203,-38.086
1714655648.153,-36.621,-36.133,-37.109,-38.574
1714655648.157,-38.574,-40.039,-38.574,-38.086
1714655648.161,-41.016,-37.598,-39.551,-49.316
1714655648.165,-50.293,-44.922,-38.574,-51.270
1714655648.168,-48.340,-43.457,-34.668,-48.828
1714655648.172,-46.875,-38.086,-31.738,-45.410
1714655648.176,-48.828,-41.504,-32.227,-37.598
1714655648.180,-34.180,-39.551,-36.133,-37.598
1714655648.184,-22.949,-32.715,-36.133,-35.645
1714655648.201,-25.879,-34.668,-40.527,-37.598
1714655648.205,-31.250,-36.133,-37.109,-39.062
1714655648.209,-33.691,-30.762,-35.645,-39.551
1714655648.213,-34.180,-31.250,-34.180,-43.945
1714655648.217,-36.621,-38.086,-33.203,-43.457
1714655648.221,-40.527,-30.273,-34.668,-41.016
1714655648.225,-40.039,-26.367,-32.715,-39.062
1714655648.228,-37.598,-34.180,-33.203,-33.691
1714655648.232,-33.691,-36.133,-32.715,-35.156
1714655648.236,-33.691,-34.180,-32.227,-39.551
1714655648.240,-32.227,-30.762,-33.203,-36.133
1714655648.244,-30.273,-31.738,-35.156,-33.691
1714655648.246,-40.039,-40.527,-44.434,-46.387
1714655648.250,-51.758,-43.945,-43.945,-59.570
1714655648.254,-48.828,-41.504,-39.062,-61.523
1714655648.258,-41.016,-37.109,-35.645,-53.711
1714655648.262,-41.992,-37.109,-33.203,-50.293
1714655648.266,-45.410,-33.691,-35.645,-60.059
1714655648.270,-39.551,-28.809,-37.598,-57.617
1714655648.273,-36.621,-30.762,-35.645,-51.758
1714655648.277,-37.109,-28.320,-32.227,-43.457
1714655648.281,-35.645,-28.320,-28.809,-32.715
1714655648.285,-41.992,-33.203,-31.250,-33.691
1714655648.289,-48.340,-37.598,-34.668,-38.086
1714655648.291,-32.715,-38.086,-37.598,-41.016
1714655648.295,-25.879,-34.668,-38.086,-42.480
1714655648.299,-35.645,-33.691,-36.133,-43.457
1714655648.303,-33.203,-38.574,-35.156,-48.340
1714655648.307,-29.297,-40.527,-40.527,-48.340
1714655648.311,-29.785,-35.645,-39.551,-44.922
1714655648.315,-34.668,-34.668,-32.715,-39.062
1714655648.318,-37.109,-39.551,-34.668,-36.133
1714655648.322,-45.898,-41.504,-38.574,-43.457
1714655648.326,-40.527,-44.434,-35.645,-44.434
1714655648.330,-41.016,-41.992,-34.668,-41.016
1714655648.334,-46.875,-39.062,-35.156,-44.434
1714655648.336,-50.781,-45.410,-31.738,-48.340
1714655648.340,-51.758,-46.875,-29.297,-46.875
1714655648.344,-49.316,-46.387,-34.668,-46.387
1714655648.348,-37.598,-41.992,-33.691,-44.434
1714655648.352,-25.391,-39.062,-30.273,-38.574
1714655648.356,-27.344,-33.691,-31.250,-38.574
1714655648.360,-33.203,-32.715,-33.203,-45.898
1714655648.363,-38.086,-39.551,-38.574,-44.434
1714655648.367,-42.969,-42.969,-39.551,-44.434
1714655648.371,-46.387,-43.945,-38.086,-48.340
1714655648.375,-48.340,-43.457,-37.598,-46.387
1714655648.379,-41.992,-41.504,-28.809,-36.133
1714655648.381,-39.062,-41.504,-31.250,-33.203
1714655648.385,-42.969,-41.992,-36.621,-37.598
1714655648.389,-39.551,-38.086,-32.715,-34.180
1714655648.393,-28.320,-39.062,-29.297,-31.250
1714655648.397,-20.996,-40.039,-30.762,-28.320
1714655648.401,-32.715,-37.598,-35.156,-33.203
1714655648.405,-48.340,-43.457,-38.086,-48.340
1714655648.408,-36.621,-46.387,-36.133,-44.434
1714655648.412,-21.484,-38.086,-31.738,-30.762
1714655648.416,-37.109,-34.668,-36.133,-39.062
1714655648.420,-40.039,-30.273,-34.668,-45.898
1714655648.424,-28.809,-27.344,-29.297,-34.180
1714655648.426,-30.762,-35.156,-28.320,-33.203
1714655648.430,-37.598,-34.180,-30.762,-40.039
1714655648.434,-38.086,-32.227,-38.086,-48.828
1714655648.438,-37.598,-42.969,-41.992,-48.340
1714655648.442,-36.621,-49.805,-40.527,-41.992
1714655648.446,-29.785,-39.551,-36.621,-40.039
1714655648.450,-30.273,-34.668,-32.715,-32.715
1714655648.453,-41.504,-39.062,-30.273,-39.551
1714655648.457,-49.316,-41.992,-34.180,-42.480
1714655648.461,-45.898,-37.598,-33.691,-35.156
1714655648.465,-41.504,-30.762,-33.203,-41.016
1714655648.469,-30.762,-33.691,-34.180,-39.551
1714655648.471,-27.832,-34.180,-34.180,-33.203
1714655648.475,-39.551,-29.785,-35.156,-38.086
1714655648.479,-42.969,-37.109,-35.645,-42.480
1714655648.483,-45.898,-45.410,-36.133,-45.898
1714655648.487,-43.945,-45.898,-36.621,-45.410
1714655648.491,-41.992,-41.016,-29.785,-40.039
1714655648.495,-39.551,-42.969,-30.762,-37.598
1714655648.498,-24.902,-44.922,-32.227,-28.809
1714655648.502,-13.672,-39.062,-29.297,-20.020
1714655648.506,-23.926,-34.668,-38.086,-35.645
1714655648.510,-41.992,-35.645,-42.480,-51.270
1714655648.514,-51.758,-39.551,-41.016,-53.711
1714655648.516,-47.852,-38.574,-36.133,-43.457
1714655648.520,-41.016,-32.227,-27.344,-32.715
1714655648.524,-37.109,-32.227,-28.320,-22.949
1714655648.528,-44.922,-36.133,-33.691,-25.879
1714655648.532,-47.363,-38.086,-33.691,-39.062
1714655648.536,-38.086,-33.203,-32.715,-40.039
1714655648.540,-38.574,-28.809,-36.621,-40.527
1714655648.543,-40.039,-31.250,-36.133,-46.387
1714655648.547,-40.039,-34.668,-33.691,-48.340
1714655648.551,-40.039,-33.691,-35.645,-48.828
