timestamps,TP9,AF7,AF8,TP10
1714655725.171,-35.156,-30.762,-37.109,-29.297
1714655725.175,-28.809,-30.273,-28.809,-22.461
1714655725.178,-33.691,-41.992,-30.762,-24.414
1714655725.182,-32.715,-45.898,-36.621,-30.273
1714655725.186,-25.391,-42.969,-38.574,-27.344
1714655725.190,-22.461,-39.551,-39.062,-26.855
1714655725.194,-22.949,-38.086,-34.180,-29.297
1714655725.197,-24.902,-36.621,-28.809,-29.785
1714655725.201,-26.855,-32.227,-33.691,-35.156
1714655725.205,-36.621,-32.227,-36.133,-36.621
1714655725.209,-30.762,-31.738,-29.297,-37.109
1714655725.213,-27.344,-33.203,-28.809,-39.551
1714655725.217,-40.527,-38.086,-32.715,-41.016
1714655725.221,-38.086,-42.480,-37.109,-41.016
1714655725.224,-29.297,-45.410,-33.691,-33.203
1714655725.228,-29.785,-43.945,-32.227,-24.902
1714655725.232,-39.062,-39.551,-34.668,-26.367
1714655725.236,-39.062,-41.504,-32.715,-30.273
1714655725.240,-28.809,-39.062,-31.738,-22.461
1714655725.242,-25.879,-30.762,-32.715,-23.926
1714655725.246,-26.367,-33.203,-30.762,-34.668
1714655725.250,-20.020,-35.645,-32.715,-26.367
1714655725.254,-25.391,-34.668,-35.645,-16.113
1714655725.258,-33.691,-39.551,-33.691,-16.113
1714655725.262,-38.574,-40.039,-41.992,-26.855
1714655725.266,-36.133,-35.645,-46.875,-33.203
1714655725.269,-41.016,-39.062,-45.898,-35.645
1714655725.273,-43.457,-48.828,-47.363,-35.156
1714655725.277,-49.316,-47.852,-47.852,-40.527
1714655725.281,-41.992,-44.434,-42.969,-46.875
1714655725.285,-35.156,-48.340,-39.062,-42.969
1714655725.302,-35.156,-46.387,-38.086,-37.109
1714655725.306,-33.203,-38.086,-36.621,-34.668
1714655725.310,-36.621,-43.457,-39.062,-41.504
1714655725.314,-29.785,-41.016,-35.645,-41.016
1714655725.318,-21.973,-37.109,-36.133,-37.109
1714655725.322,-27.832,-41.504,-38.086,-43.457
1714655725.326,-29.785,-46.875,-33.691,-42.969
1714655725.329,-29.785,-53.223,-34.668,-40.039
1714655725.333,-33.691,-55.664,-41.504,-42.480
1714655725.337,-24.414,-47.363,-37.109,-35.156
1714655725.341,-20.020,-37.109,-35.156,-28.320
1714655725.345,-33.691,-34.180,-38.086,-29.785
1714655725.347,-35.156,-39.062,-40.527,-38.086
1714655725.351,-30.762,-42.969,-41.992,-40.039
1714655725.355,-31.250,-37.109,-36.621,-37.109
1714655725.359,-31.738,-32.227,-33.203,-40.527
1714655725.363,-36.133,-32.227,-34.180,-39.551
1714655725.367,-41.016,-28.320,-31.738,-34.180
1714655725.371,-30.273,-32.715,-32.227,-33.203
1714655725.374,-13.184,-39.551,-39.062,-26.367
1714655725.378,-22.949,-38.574,-39.062,-25.879
1714655725.382,-33.691,-37.109,-38.086,-34.668
1714655725.386,-36.621,-41.504,-40.039,-36.133
1714655725.390,-34.668,-44.922,-38.574,-33.203
1714655725.391,-29.785,-39.062,-37.109,-32.227
1714655725.395,-34.180,-32.715,-37.109,-36.621
1714655725.399,-34.668,-33.691,-35.645,-34.180
1714655725.403,-35.156,-37.109,-32.715,-33.203
1714655725.407,-31.738,-41.016,-31.250,-32.227
1714655725.411,-23.438,-32.715,-29.785,-24.902
1714655725.415,-23.438,-31.738,-30.762,-25.879
1714655725.418,-24.414,-37.109,-31.250,-29.785
1714655725.422,-32.227,-40.039,-35.645,-35.156
1714655725.426,-38.086,-41.992,-40.039,-45.898
1714655725.430,-28.809,-38.086,-38.086,-45.410
1714655725.434,-29.297,-33.691,-41.016,-40.039
1714655725.437,-41.016,-31.738,-39.551,-42.969
1714655725.441,-41.016,-32.715,-37.598,-41.016
1714655725.445,-38.086,-36.133,-36.621,-35.645
1714655725.449,-26.855,-36.133,-34.180,-29.297
1714655725.453,-27.344,-38.574,-35.156,-27.832
1714655725.457,-32.227,-36.621,-32.227,-32.227
1714655725.461,-33.203,-31.250,-30.762,-35.156
1714655725.464,-34.180,-31.738,-29.785,-31.738
1714655725.468,-36.133,-36.621,-27.344,-28.320
1714655725.472,-34.180,-34.180,-29.297,-28.320
1714655725.476,-36.621,-34.180,-33.203,-28.809
1714655725.480,-42.969,-34.668,-31.738,-30.273
1714655725.482,-32.227,-34.180,-28.320,-32.227
1714655725.486,-21.973,-27.344,-31.250,-37.598
1714655725.490,-19.531,-20.508,-35.156,-40.039
1714655725.494,-12.207,-21.484,-32.227,-35.156
1714655725.498,-17.578,-22.461,-33.203,-34.668
1714655725.502,-28.320,-27.832,-35.645,-41.016
1714655725.506,-26.855,-31.250,-35.645,-37.109
1714655725.509,-23.926,-36.621,-39.062,-38.086
1714655725.513,-17.578,-33.691,-38.086,-35.645
1714655725.517,-15.137,-23.926,-31.250,-29.785
1714655725.521,-20.508,-21.484,-30.273,-33.203
1714655725.525,-26.367,-28.320,-29.297,-30.762
1714655725.527,-25.879,-31.738,-29.785,-22.949
1714655725.531,-20.508,-27.832,-26.367,-17.578
1714655725.535,-25.391,-30.762,-24.414,-22.949
1714655725.539,-31.738,-33.203,-31.250,-33.203
1714655725.543,-32.227,-30.762,-34.180,-36.133
1714655725.547,-29.785,-26.855,-33.691,-30.762
1714655725.551,-24.414,-28.320,-33.203,-28.809
1714655725.554,-25.879,-35.645,-34.668,-33.203
1714655725.558,-30.273,-40.527,-36.133,-33.691
1714655725.562,-26.855,-38.086,-38.086,-37.598
1714655725.566,-26.367,-35.156,-40.039,-39.551
1714655725.570,-28.809,-36.621,-41.016,-35.156
1714655725.572,-34.668,-34.668,-36.621,-30.273
1714655725.576,-40.039,-35.156,-36.621,-37.598
1714655725.580,-37.598,-37.109,-37.109,-42.969
1714655725.584,-30.273,-37.598,-34.180,-38.574
1714655725.588,-31.738,-40.527,-36.621,-37.598
1714655725.592,-33.691,-34.668,-36.133,-32.227
1714655725.596,-35.645,-35.156,-36.133,-30.762
1714655725.599,-38.574,-41.016,-39.551,-37.109
1714655725.603,-32.715,-41.992,-37.598,-43.457
1714655725.607,-31.738,-38.086,-37.598,-40.527
1714655725.611,-31.250,-30.762,-34.180,-33.691
1714655725.615,-30.273,-32.715,-34.668,-38.574
1714655725.617,-39.062,-37.598,-41.504,-47.363
1714655725.621,-39.062,-41.016,-42.969,-51.270
1714655725.625,-38.086,-42.480,-39.062,-55.176
1714655725.629,-44.434,-35.156,-31.738,-44.434
1714655725.633,-41.992,-32.227,-33.203,-38.574
1714655725.637,-36.621,-31.738,-30.762,-35.156
1714655725.641,-31.738,-31.250,-25.879,-29.785
1714655725.644,-32.227,-34.668,-29.297,-33.203
1714655725.648,-35.156,-34.180,-29.297,-32.715
1714655725.652,-41.016,-35.156,-33.691,-43.457
1714655725.656,-51.758,-41.016,-37.598,-53.223
1714655725.660,-49.805,-44.434,-34.668,-48.340
1714655725.661,-41.016,-41.992,-31.250,-48.828
1714655725.665,-43.945,-37.598,-33.691,-48.340
1714655725.669,-50.781,-37.598,-33.691,-45.898
1714655725.673,-54.199,-37.109,-37.109,-46.387
1714655725.677,-50.781,-36.133,-38.574,-47.363
1714655725.681,-41.016,-32.715,-32.715,-46.875
1714655725.685,-39.551,-36.133,-31.738,-47.852
1714655725.688,-41.016,-43.945,-32.715,-43.945
1714655725.692,-38.574,-44.922,-27.344,-42.480
1714655725.696,-44.922,-43.457,-29.785,-46.387
1714655725.700,-37.598,-41.016,-30.273,-38.574
1714655725.704,-40.527,-40.527,-32.715,-38.086
1714655725.722,-48.828,-46.875,-38.086,-47.363
1714655725.726,-54.688,-44.434,-37.598,-47.852
1714655725.730,-54.688,-36.621,-36.133,-44.434
1714655725.734,-50.781,-39.551,-36.133,-41.992
1714655725.738,-46.387,-40.039,-31.738,-38.574
1714655725.742,-32.715,-36.621,-25.391,-27.832
1714655725.746,-26.855,-41.016,-29.297,-26.367
1714655725.749,-33.691,-46.387,-30.762,-41.504
1714655725.753,-34.668,-39.551,-30.762,-42.969
1714655725.757,-33.203,-37.598,-33.691,-33.203
1714655725.761,-34.668,-38.086,-30.762,-31.738
1714655725.765,-51.270,-37.598,-36.621,-48.340
1714655725.766,-51.758,-33.203,-41.016,-51.758
1714655725.770,-43.945,-30.762,-35.156,-45.898
1714655725.774,-42.480,-29.297,-39.062,-51.758
1714655725.778,-51.270,-29.297,-44.922,-60.547
1714655725.782,-58.105,-32.227,-42.969,-58.105
1714655725.786,-50.781,-25.879,-38.086,-48.828
1714655725.790,-42.480,-29.297,-40.039,-51.270
1714655725.793,-41.504,-35.156,-41.016,-47.363
1714655725.797,-37.109,-31.250,-37.109,-38.086
1714655725.801,-37.598,-30.273,-34.668,-36.133
1714655725.805,-40.039,-30.762,-36.133,-38.086
1714655725.809,-29.785,-24.902,-39.062,-44.434
1714655725.811,-28.809,-24.902,-44.922,-49.316
1714655725.815,-38.086,-26.855,-43.945,-48.340
1714655725.819,-41.016,-25.391,-41.992,-44.434
1714655725.823,-46.875,-26.855,-40.527,-44.922
1714655725.827,-49.805,-35.156,-40.039,-50.781
1714655725.831,-44.434,-38.086,-44.922,-51.758
1714655725.835,-39.062,-33.691,-43.945,-49.316
1714655725.838,-38.574,-28.320,-39.062,-46.387
1714655725.842,-45.410,-35.645,-41.504,-50.781
1714655725.846,-48.340,-36.621,-42.969,-54.199
1714655725.850,-39.551,-28.320,-41.504,-40.039
1714655725.854,-41.504,-28.320,-41.504,-34.180
1714655725.856,-48.340,-41.504,-41.504,-40.039
1714655725.860,-46.875,-46.387,-42.480,-40.039
1714655725.864,-39.062,-45.898,-42.969,-38.086
1714655725.868,-40.527,-45.410,-41.992,-38.574
1714655725.872,-41.992,-41.016,-39.551,-40.039
1714655725.876,-44.434,-32.715,-38.574,-43.945
1714655725.880,-52.246,-35.156,-40.527,-48.828
1714655725.883,-44.434,-47.852,-41.016,-49.805
1714655725.887,-42.480,-50.781,-41.992,-49.316
1714655725.891,-41.016,-41.992,-37.598,-44.434
1714655725.895,-35.156,-36.133,-33.691,-45.410
1714655725.899,-41.016,-42.480,-37.598,-49.316
1714655725.902,-44.922,-47.363,-40.039,-42.480
1714655725.906,-43.945,-42.480,-38.086,-36.133
1714655725.910,-36.621,-34.668,-34.180,-36.133
1714655725.914,-30.762,-38.086,-29.785,-40.039
1714655725.918,-33.691,-43.457,-26.367,-43.457
1714655725.922,-38.086,-42.969,-29.297,-44.434
1714655725.926,-34.668,-44.922,-33.691,-41.016
1714655725.929,-28.320,-41.016,-31.250,-37.109
1714655725.933,-27.832,-38.086,-36.133,-34.668
1714655725.937,-28.320,-35.645,-33.203,-25.879
1714655725.941,-29.785,-27.832,-25.879,-21.973
1714655725.945,-27.832,-28.809,-33.203,-25.879
1714655725.947,-28.320,-31.738,-37.109,-28.320
1714655725.951,-36.621,-30.762,-32.227,-28.809
1714655725.955,-37.598,-40.527,-31.738,-33.203
1714655725.959,-33.691,-41.504,-32.715,-40.527
1714655725.963,-36.621,-38.086,-32.715,-45.898
1714655725.967,-37.109,-33.691,-35.645,-48.340
1714655725.971,-31.738,-28.809,-36.133,-48.340
1714655725.974,-40.039,-33.203,-41.992,-53.223
1714655725.978,-51.758,-39.062,-46.875,-60.059
1714655725.982,-49.316,-33.203,-41.992,-60.547
1714655725.986,-43.457,-35.156,-40.527,-54.199
1714655725.990,-36.133,-46.387,-36.133,-43.945
1714655725.992,-37.109,-47.852,-32.715,-43.457
1714655725.996,-35.645,-41.504,-28.320,-41.992
1714655726.000,-33.203,-31.738,-27.832,-34.180
1714655726.004,-31.250,-29.297,-29.785,-34.180
1714655726.008,-30.762,-28.809,-33.691,-41.016
1714655726.012,-27.832,-20.996,-40.039,-40.039
1714655726.016,-28.809,-32.715,-41.504,-38.086
1714655726.019,-39.551,-48.828,-42.480,-43.945
1714655726.023,-37.109,-48.828,-38.574,-47.363
1714655726.027,-35.156,-45.410,-32.715,-40.527
1714655726.031,-35.645,-43.945,-29.785,-39.062
1714655726.035,-38.086,-41.016,-30.273,-42.480
1714655726.036,-37.109,-35.156,-38.086,-41.992
1714655726.040,-24.902,-32.715,-38.574,-38.574
1714655726.044,-23.438,-38.574,-40.039,-39.062
1714655726.048,-36.133,-42.480,-38.574,-39.062
1714655726.052,-41.992,-47.852,-33.691,-36.621
1714655726.056,-30.273,-48.828,-29.785,-36.621
1714655726.060,-24.902,-48.828,-26.855,-39.062
1714655726.063,-25.879,-46.875,-28.809,-38.574
1714655726.067,-25.879,-41.504,-30.762,-36.133
1714655726.071,-28.320,-35.645,-28.320,-35.156
1714655726.075,-32.227,-30.762,-29.785,-39.551
1714655726.079,-37.598,-32.227,-37.109,-43.945
1714655726.096,-37.598,-38.086,-40.039,-49.805
1714655726.100,-41.016,-39.062,-31.738,-50.781
1714655726.104,-41.504,-38.574,-26.855,-45.410
1714655726.108,-40.039,-43.945,-30.762,-43.457
1714655726.112,-40.527,-47.852,-30.762,-41.016
1714655726.116,-34.180,-37.109,-30.273,-38.574
1714655726.120,-24.414,-26.855,-32.227,-39.551
1714655726.123,-36.621,-33.203,-32.715,-41.016
1714655726.127,-44.434,-43.945,-34.668,-44.434
1714655726.131,-40.527,-49.316,-39.551,-48.340
1714655726.135,-34.668,-49.316,-35.156,-46.875
1714655726.139,-29.297,-45.410,-30.273,-44.922
1714655726.141,-29.785,-46.387,-29.297,-40.527
1714655726.145,-26.855,-40.039,-27.832,-37.109
1714655726.149,-18.555,-23.926,-28.809,-34.668
1714655726.153,-20.508,-19.531,-30.762,-34.180
1714655726.157,-27.832,-16.602,-34.180,-39.062
1714655726.161,-31.250,-17.090,-38.086,-45.410
1714655726.165,-37.598,-27.344,-35.645,-46.387
1714655726.168,-44.922,-37.109,-33.691,-46.875
1714655726.172,-35.645,-46.875,-35.156,-39.551
1714655726.176,-32.715,-52.246,-34.180,-32.715
1714655726.180,-37.109,-46.875,-24.902,-31.250
1714655726.184,-35.156,-42.480,-21.484,-27.832
1714655726.187,-34.180,-38.574,-28.320,-28.320
1714655726.191,-41.016,-33.691,-33.691,-39.062
1714655726.195,-54.688,-31.738,-38.086,-44.922
1714655726.199,-59.570,-30.762,-40.527,-43.457
1714655726.203,-52.246,-41.504,-42.480,-45.898
1714655726.207,-52.734,-53.223,-37.598,-48.828
1714655726.211,-54.688,-51.270,-33.203,-43.945
1714655726.214,-43.945,-52.246,-30.762,-38.086
1714655726.218,-36.133,-48.828,-26.855,-32.227
1714655726.222,-36.621,-32.227,-27.832,-31.738
1714655726.226,-35.156,-23.438,-37.109,-32.715
1714655726.230,-30.273,-23.438,-44.434,-35.645
1714655726.232,-30.762,-20.020,-44.434,-38.086
1714655726.236,-37.598,-21.484,-46.875,-29.297
1714655726.240,-39.551,-37.109,-49.316,-27.344
1714655726.244,-38.086,-55.664,-37.109,-24.414
1714655726.248,-47.363,-64.453,-30.273,-21.484
1714655726.252,-51.758,-59.082,-33.203,-21.973
1714655726.256,-50.781,-48.828,-27.832,-23.926
1714655726.259,-49.805,-41.016,-27.344,-28.809
1714655726.263,-39.551,-29.297,-34.180,-29.785
1714655726.267,-28.320,-20.020,-38.086,-27.344
1714655726.271,-37.598,-15.625,-36.133,-32.227
1714655726.275,-42.480,-25.391,-34.668,-36.133
1714655726.277,-40.039,-46.875,-34.180,-33.203
1714655726.281,-41.992,-56.152,-23.438,-30.273
1714655726.285,-32.227,-61.035,-12.207,-21.973
1714655726.289,-30.762,-60.059,-13.184,-17.090
1714655726.293,-32.227,-49.316,-15.625,-16.113
1714655726.297,-37.109,-34.668,-23.926,-27.832
1714655726.301,-42.480,-22.949,-35.645,-38.574
1714655726.304,-36.621,-17.090,-43.457,-46.875
1714655726.308,-37.109,-12.207,-46.387,-49.805
1714655726.312,-29.785,-13.672,-43.457,-46.387
1714655726.316,-27.344,-26.367,-39.062,-43.945
1714655726.320,-28.320,-47.852,-31.738,-33.203
1714655726.322,-18.555,-56.152,-21.484,-17.578
1714655726.326,-10.742,-51.270,-16.113,-11.230
1714655726.330,1.465,-41.992,-18.066,-8.301
1714655726.334,-2.930,-30.762,-20.508,-12.207
1714655726.338,-18.066,-23.438,-29.297,-23.926
1714655726.342,-22.949,-10.254,-39.551,-37.598
1714655726.346,-26.367,-5.371,-48.340,-45.898
1714655726.349,-27.832,-12.695,-45.898,-44.434
1714655726.353,-29.785,-22.461,-41.504,-41.504
1714655726.357,-25.879,-41.016,-38.086,-36.621
1714655726.361,-26.367,-56.641,-26.367,-20.996
1714655726.365,-27.344,-59.570,-19.531,-15.625
1714655726.366,-19.043,-53.711,-20.508,-18.555
1714655726.370,-15.625,-47.363,-20.996,-17.578
1714655726.374,-18.555,-38.086,-29.297,-22.461
1714655726.378,-29.297,-24.414,-38.086,-35.156
1714655726.382,-39.062,-17.578,-45.410,-46.875
1714655726.386,-45.410,-11.230,-46.875,-52.246
1714655726.390,-56.641,-20.996,-50.781,-58.594
1714655726.393,-58.105,-31.738,-47.363,-63.477
1714655726.397,-51.270,-40.527,-38.574,-59.082
1714655726.401,-42.480,-51.758,-32.227,-44.922
1714655726.405,-31.738,-51.270,-25.391,-27.832
1714655726.409,-16.602,-51.758,-25.879,-23.926
1714655726.427,-15.625,-54.199,-24.414,-20.996
1714655726.431,-17.578,-45.410,-24.902,-24.414
1714655726.435,-20.508,-33.691,-32.715,-29.785
1714655726.439,-23.438,-23.438,-38.086,-28.809
1714655726.443,-27.344,-14.160,-42.969,-37.109
1714655726.447,-41.992,-13.184,-46.387,-44.434
1714655726.451,-45.410,-20.508,-40.527,-44.434
1714655726.454,-44.434,-31.250,-34.180,-42.969
1714655726.458,-50.781,-39.551,-33.691,-40.527
1714655726.462,-56.152,-47.852,-29.785,-35.156
1714655726.466,-49.316,-51.758,-25.879,-30.273
1714655726.470,-38.574,-46.387,-26.855,-28.809
1714655726.472,-36.621,-39.551,-31.738,-31.738
1714655726.476,-32.715,-30.762,-36.621,-40.039
1714655726.480,-34.668,-20.020,-38.574,-45.898
1714655726.484,-48.340,-16.113,-44.434,-51.758
1714655726.488,-52.246,-16.113,-48.340,-58.594
1714655726.492,-43.945,-18.066,-50.293,-58.594
1714655726.496,-37.109,-28.809,-43.457,-51.758
1714655726.499,-31.738,-42.969,-27.344,-34.668
1714655726.503,-32.227,-53.711,-23.438,-20.996
1714655726.507,-40.527,-60.059,-24.414,-20.508
1714655726.511,-38.574,-54.199,-23.926,-25.879
1714655726.515,-41.504,-48.340,-24.414,-37.109
1714655726.517,-48.828,-41.992,-29.785,-41.016
1714655726.521,-47.363,-29.297,-42.480,-41.504
1714655726.525,-46.875,-25.879,-52.246,-48.828
1714655726.529,-47.363,-24.414,-55.664,-54.688
1714655726.533,-33.691,-26.855,-55.176,-55.664
1714655726.537,-30.273,-33.691,-43.945,-47.363
1714655726.541,-32.715,-44.434,-33.691,-37.598
1714655726.544,-20.996,-53.711,-22.949,-26.367
1714655726.548,-28.320,-54.688,-11.719,-14.160
1714655726.552,-40.527,-49.805,-14.648,-18.555
1714655726.556,-41.016,-39.551,-20.996,-24.902
1714655726.560,-47.852,-28.809,-28.809,-25.391
1714655726.562,-47.852,-26.367,-46.875,-29.785
1714655726.566,-46.387,-24.414,-56.152,-40.039
1714655726.570,-46.875,-27.344,-58.105,-52.246
1714655726.574,-41.504,-31.250,-55.664,-53.223
1714655726.578,-38.086,-39.551,-44.434,-49.316
1714655726.582,-39.062,-40.527,-30.762,-40.039
1714655726.586,-35.645,-38.574,-22.949,-32.715
1714655726.589,-36.621,-43.945,-24.414,-36.621
1714655726.593,-41.504,-37.109,-29.785,-40.527
1714655726.597,-38.574,-26.367,-32.715,-37.109
1714655726.601,-40.039,-23.438,-33.203,-33.691
1714655726.605,-48.828,-26.855,-39.551,-42.480
1714655726.606,-47.363,-37.109,-46.875,-48.340
1714655726.610,-43.457,-36.133,-39.551,-44.434
1714655726.614,-47.363,-38.574,-28.320,-43.945
1714655726.618,-55.176,-47.363,-24.414,-45.410
1714655726.622,-59.082,-48.828,-20.508,-43.457
1714655726.626,-60.547,-41.504,-20.996,-44.434
1714655726.630,-57.129,-37.109,-28.320,-44.922
1714655726.633,-46.387,-38.086,-34.668,-39.062
1714655726.637,-46.387,-39.062,-40.527,-33.203
1714655726.641,-39.062,-34.180,-47.852,-38.086
1714655726.645,-28.320,-31.250,-46.387,-35.645
1714655726.649,-24.902,-33.203,-37.598,-28.320
1714655726.652,-27.832,-39.551,-36.133,-27.344
1714655726.656,-30.273,-41.992,-29.297,-34.668
1714655726.660,-31.250,-39.551,-24.414,-40.527
1714655726.664,-28.320,-38.574,-23.438,-34.180
1714655726.668,-20.996,-41.992,-22.461,-33.203
1714655726.672,-23.438,-36.133,-29.297,-35.645
1714655726.676,-23.926,-27.832,-39.062,-32.227
1714655726.679,-29.785,-32.715,-43.945,-35.156
1714655726.683,-30.762,-33.691,-44.434,-41.504
1714655726.687,-20.020,-27.344,-44.922,-36.621
1714655726.691,-21.484,-24.414,-37.598,-32.227
1714655726.695,-34.180,-32.715,-31.738,-35.156
1714655726.712,-41.504,-41.504,-28.809,-37.598
1714655726.716,-42.969,-41.504,-24.414,-40.039
1714655726.720,-40.527,-45.898,-26.855,-44.922
1714655726.724,-46.875,-51.758,-31.738,-47.363
1714655726.728,-48.340,-42.480,-39.062,-43.945
1714655726.732,-42.480,-30.762,-44.434,-43.945
1714655726.736,-47.363,-32.227,-44.922,-41.504
1714655726.739,-53.223,-34.180,-42.969,-39.551
1714655726.743,-51.758,-33.203,-37.598,-41.016
1714655726.747,-53.711,-29.297,-28.809,-38.086
1714655726.751,-49.805,-31.738,-24.414,-33.203
1714655726.755,-45.898,-36.621,-25.391,-37.598
1714655726.742,-44.922,-37.109,-27.832,-42.969
1714655726.746,-42.969,-36.621,-35.645,-46.387
1714655726.750,-46.875,-34.180,-41.504,-44.922
1714655726.754,-35.156,-30.273,-46.875,-45.410
1714655726.758,-30.273,-35.156,-45.410,-48.340
1714655726.762,-30.273,-32.715,-41.016,-40.527
1714655726.766,-33.203,-25.391,-35.645,-32.715
1714655726.769,-40.039,-27.832,-28.809,-31.250
1714655726.773,-45.410,-35.645,-29.297,-39.551
1714655726.777,-56.152,-40.527,-31.738,-50.293
1714655726.781,-48.828,-42.480,-31.250,-48.340
1714655726.785,-39.062,-40.527,-38.086,-45.410
1714655726.787,-45.898,-39.551,-41.016,-41.016
1714655726.791,-42.969,-37.109,-42.480,-35.645
1714655726.795,-34.668,-37.109,-43.457,-31.250
1714655726.799,-24.414,-35.645,-42.969,-25.391
1714655726.803,-19.043,-32.715,-38.086,-27.344
1714655726.807,-27.832,-29.785,-29.297,-34.180
1714655726.811,-33.691,-36.621,-29.785,-39.062
1714655726.814,-41.504,-44.434,-34.180,-46.387
1714655726.818,-52.246,-50.781,-39.062,-60.059
1714655726.822,-52.246,-47.363,-45.410,-62.500
1714655726.826,-48.828,-37.598,-50.293,-56.152
1714655726.830,-51.758,-41.016,-52.246,-59.570
1714655726.847,-45.898,-36.621,-51.758,-55.176
1714655726.851,-35.156,-23.438,-47.363,-45.410
1714655726.855,-27.344,-21.484,-42.480,-39.551
1714655726.859,-27.832,-25.391,-38.086,-40.527
1714655726.863,-37.109,-32.227,-32.227,-47.852
1714655726.867,-49.805,-40.039,-27.832,-52.734
1714655726.871,-47.852,-41.992,-25.879,-50.293
1714655726.874,-41.992,-42.480,-31.250,-42.969
1714655726.878,-44.434,-41.504,-37.109,-41.992
1714655726.882,-41.992,-36.133,-37.109,-42.969
1714655726.886,-44.434,-28.809,-38.574,-46.387
1714655726.890,-49.805,-26.855,-41.504,-46.387
1714655726.892,-44.922,-21.973,-38.086,-40.039
1714655726.896,-40.039,-18.066,-33.691,-34.668
1714655726.900,-52.246,-31.738,-33.203,-36.621
1714655726.904,-55.664,-43.457,-30.762,-36.133
1714655726.908,-42.969,-41.992,-26.367,-30.762
1714655726.912,-39.062,-40.039,-27.832,-30.273
1714655726.916,-44.434,-39.062,-29.297,-33.691
1714655726.919,-55.176,-44.434,-32.715,-40.527
1714655726.923,-55.176,-48.828,-36.621,-40.527
1714655726.927,-47.363,-39.062,-32.227,-34.668
1714655726.931,-49.805,-37.598,-33.691,-38.086
1714655726.935,-47.363,-38.086,-35.156,-43.945
1714655726.937,-48.828,-34.180,-35.156,-42.969
1714655726.941,-51.758,-31.250,-34.180,-41.504
1714655726.945,-49.805,-29.785,-31.738,-36.133
1714655726.949,-45.410,-35.645,-36.133,-37.109
1714655726.953,-45.410,-34.668,-36.621,-43.457
1714655726.957,-52.246,-27.832,-35.645,-51.270
1714655726.961,-50.781,-33.203,-40.527,-59.082
1714655726.964,-41.016,-38.086,-37.109,-55.176
1714655726.968,-44.434,-39.062,-35.156,-53.711
1714655726.972,-42.969,-34.668,-33.203,-46.875
1714655726.976,-33.691,-29.785,-29.785,-38.086
1714655726.980,-42.480,-31.738,-33.203,-42.969
1714655726.982,-48.340,-36.621,-41.016,-54.688
1714655726.986,-49.805,-34.668,-43.457,-60.059
1714655726.990,-42.969,-36.133,-43.457,-58.105
1714655726.994,-41.016,-37.109,-41.504,-51.270
1714655726.998,-46.875,-32.715,-39.062,-48.828
1714655727.002,-37.109,-29.297,-38.086,-48.828
1714655727.006,-36.621,-26.855,-38.086,-47.363
1714655727.009,-42.969,-29.297,-37.109,-48.340
1714655727.013,-40.527,-31.250,-37.109,-51.270
1714655727.017,-41.504,-29.297,-40.527,-49.316
1714655727.021,-42.480,-30.273,-39.551,-46.387
1714655727.025,-38.574,-35.156,-39.062,-53.223
1714655727.027,-35.156,-32.227,-35.156,-43.945
1714655727.031,-31.738,-24.414,-34.180,-35.645
1714655727.035,-23.926,-25.879,-34.180,-40.527
1714655727.039,-27.832,-35.156,-33.203,-38.086
1714655727.043,-40.527,-39.062,-34.668,-42.480
1714655727.047,-41.504,-37.109,-33.203,-47.852
1714655727.051,-31.250,-36.133,-31.250,-36.133
1714655727.054,-37.598,-39.062,-34.180,-28.809
1714655727.058,-41.016,-39.551,-34.180,-26.367
1714655727.062,-38.574,-38.574,-36.621,-30.273
1714655727.066,-37.109,-39.062,-41.504,-35.645
1714655727.070,-35.156,-37.598,-40.039,-34.668
1714655727.071,-40.527,-38.574,-37.109,-37.109
1714655727.075,-39.551,-42.480,-33.203,-40.039
1714655727.079,-32.227,-47.363,-31.250,-38.086
1714655727.083,-27.832,-41.504,-27.344,-33.691
1714655727.087,-31.738,-29.297,-24.414,-30.762
1714655727.091,-36.621,-28.320,-24.902,-31.738
1714655727.095,-49.805,-40.039,-28.809,-42.480
1714655727.098,-59.570,-42.969,-31.738,-53.223
1714655727.102,-45.898,-41.016,-29.297,-47.852
1714655727.106,-37.109,-40.039,-27.832,-41.016
1714655727.110,-46.875,-36.621,-30.762,-40.527
1714655727.114,-55.176,-36.621,-31.738,-45.898
1714655727.116,-52.246,-37.109,-30.762,-52.734
1714655727.120,-47.852,-33.203,-29.785,-46.387
1714655727.124,-41.016,-31.250,-34.180,-43.945
1714655727.128,-37.109,-30.273,-35.156,-50.293
1714655727.132,-38.086,-30.273,-32.715,-55.664
1714655727.136,-39.551,-31.738,-29.785,-53.711
1714655727.140,-41.992,-33.691,-36.133,-52.246
1714655727.143,-35.645,-34.180,-39.551,-51.270
1714655727.147,-37.598,-33.691,-40.039,-50.293
1714655727.151,-50.293,-32.715,-40.039,-52.734
1714655727.155,-43.945,-34.180,-40.039,-54.688
1714655727.159,-43.457,-34.180,-38.574,-49.316
1714655727.176,-45.898,-29.297,-40.527,-43.945
1714655727.180,-43.945,-22.949,-41.016,-42.480
1714655727.184,-44.434,-26.367,-36.133,-45.898
1714655727.188,-40.039,-33.691,-36.133,-40.039
1714655727.192,-39.551,-30.762,-39.551,-26.367
1714655727.196,-34.180,-18.555,-37.109,-25.391
