timestamps,TP9,AF7,AF8,TP10
1714655754.774,-37.598,-39.062,-25.391,-45.898
1714655754.776,-32.715,-39.551,-25.391,-43.945
1714655754.780,-34.668,-41.016,-33.691,-48.340
1714655754.784,-36.621,-33.691,-34.180,-43.457
1714655754.788,-35.645,-26.367,-36.133,-37.598
1714655754.792,-36.621,-28.320,-37.598,-40.527
1714655754.796,-34.668,-24.902,-31.738,-41.016
1714655754.800,-33.203,-31.250,-37.598,-47.852
1714655754.803,-33.203,-41.992,-42.480,-46.875
1714655754.807,-31.738,-45.898,-39.551,-44.922
1714655754.811,-26.855,-35.645,-31.738,-42.480
1714655754.815,-26.367,-30.273,-28.320,-38.574
1714655754.819,-26.855,-37.109,-32.715,-42.480
1714655754.822,-20.508,-30.273,-32.715,-35.156
1714655754.826,-24.902,-24.414,-33.203,-34.180
1714655754.830,-36.621,-33.691,-36.133,-42.480
1714655754.834,-36.621,-37.598,-37.598,-42.480
1714655754.838,-35.645,-39.551,-39.062,-41.016
1714655754.842,-40.527,-37.109,-36.133,-39.551
1714655754.846,-41.016,-35.156,-39.062,-33.691
1714655754.849,-34.668,-32.227,-41.992,-24.902
1714655754.853,-33.203,-30.273,-40.527,-21.973
1714655754.857,-37.598,-34.180,-39.551,-28.320
1714655754.861,-35.156,-33.203,-35.645,-28.809
1714655754.865,-34.668,-32.715,-33.691,-29.297
1714655754.867,-43.457,-42.969,-35.645,-30.762
1714655754.871,-45.410,-45.898,-40.039,-34.180
1714655754.875,-40.039,-38.086,-38.086,-34.180
1714655754.879,-35.156,-37.109,-33.691,-33.691
1714655754.883,-35.156,-35.156,-30.273,-34.668
1714655754.887,-41.504,-34.668,-29.297,-38.574
1714655754.891,-44.434,-41.016,-34.668,-46.875
1714655754.894,-42.480,-45.410,-36.133,-49.805
1714655754.898,-40.527,-46.387,-31.738,-48.828
1714655754.902,-48.340,-44.434,-34.180,-51.758
1714655754.906,-52.246,-41.992,-35.156,-52.246
1714655754.910,-44.434,-42.480,-35.156,-53.711
1714655754.912,-32.715,-38.086,-34.180,-50.781
1714655754.916,-32.227,-30.273,-33.691,-45.410
1714655754.920,-36.621,-29.297,-37.109,-45.410
1714655754.924,-36.133,-37.109,-38.574,-47.852
1714655754.928,-33.691,-43.945,-39.551,-44.434
1714655754.932,-33.203,-38.574,-38.086,-37.598
1714655754.936,-32.715,-35.156,-34.668,-32.715
1714655754.939,-30.762,-38.574,-34.180,-34.180
1714655754.943,-40.039,-38.574,-35.645,-32.715
1714655754.947,-40.527,-39.551,-34.180,-31.250
1714655754.951,-36.133,-41.992,-32.715,-31.738
1714655754.955,-39.062,-43.457,-31.250,-32.715
1714655754.956,-34.180,-38.086,-29.785,-32.715
1714655754.960,-31.250,-33.203,-31.738,-33.203
1714655754.964,-35.156,-38.086,-31.250,-32.715
1714655754.968,-32.227,-42.969,-32.715,-39.551
1714655754.972,-31.738,-44.434,-38.574,-43.457
1714655754.976,-31.250,-33.691,-36.621,-31.738
1714655754.980,-33.691,-31.250,-35.156,-29.297
1714655754.983,-39.551,-34.668,-36.133,-34.668
1714655754.987,-34.180,-31.738,-33.691,-34.180
1714655754.991,-29.785,-33.691,-33.203,-38.086
1714655754.995,-30.273,-34.668,-34.668,-35.156
1714655754.999,-27.832,-31.250,-35.156,-31.250
1714655755.016,-27.344,-34.668,-38.086,-39.551
1714655755.020,-28.320,-32.227,-40.039,-41.992
1714655755.024,-25.391,-27.832,-37.598,-36.133
1714655755.028,-25.879,-30.273,-34.668,-33.203
1714655755.032,-28.320,-31.738,-31.250,-35.645
1714655755.036,-33.203,-34.180,-32.715,-39.062
1714655755.040,-33.691,-38.086,-35.156,-37.598
1714655755.043,-33.203,-38.086,-34.180,-36.621
1714655755.047,-36.133,-36.133,-40.039,-40.039
1714655755.051,-41.992,-35.645,-44.434,-45.898
1714655755.055,-40.039,-33.691,-46.875,-39.062
1714655755.059,-25.391,-27.344,-45.898,-27.344
1714655755.061,-26.855,-31.250,-34.180,-33.691
1714655755.065,-40.527,-40.527,-27.832,-47.363
1714655755.069,-50.293,-40.039,-32.715,-51.270
1714655755.073,-43.945,-45.410,-32.715,-45.410
1714655755.077,-36.621,-44.434,-29.297,-41.504
1714655755.081,-42.969,-41.992,-31.250,-40.039
1714655755.085,-48.340,-48.828,-32.715,-42.480
1714655755.088,-47.852,-49.805,-25.879,-42.969
1714655755.092,-41.504,-51.270,-24.414,-42.480
1714655755.096,-37.598,-53.223,-26.855,-39.062
1714655755.100,-37.598,-46.875,-29.785,-32.715
1714655755.104,-41.016,-44.434,-33.203,-38.574
1714655755.107,-43.457,-47.363,-28.809,-38.086
1714655755.111,-48.340,-49.805,-30.273,-32.715
1714655755.115,-45.898,-46.387,-34.180,-36.133
1714655755.119,-39.062,-47.363,-34.668,-40.527
1714655755.123,-39.551,-54.199,-34.668,-40.527
1714655755.127,-35.645,-45.410,-31.250,-35.645
1714655755.131,-35.156,-43.945,-31.738,-30.273
1714655755.134,-44.922,-48.828,-32.227,-30.762
1714655755.138,-37.109,-42.969,-34.668,-29.297
1714655755.142,-38.086,-42.480,-35.645,-28.320
1714655755.146,-38.574,-37.598,-33.691,-29.297
1714655755.150,-37.109,-40.527,-35.645,-31.250
1714655755.152,-48.340,-51.270,-40.039,-39.062
1714655755.156,-41.016,-47.852,-35.156,-38.086
1714655755.160,-30.762,-41.992,-28.809,-30.762
1714655755.164,-29.297,-41.016,-27.344,-29.785
1714655755.168,-38.086,-41.992,-30.273,-35.645
1714655755.172,-39.551,-37.109,-30.762,-36.621
1714655755.176,-34.668,-33.691,-30.273,-36.133
1714655755.179,-36.621,-41.016,-33.691,-36.621
1714655755.183,-34.180,-43.457,-35.156,-32.227
1714655755.187,-41.016,-45.898,-39.062,-33.203
1714655755.191,-49.805,-52.246,-40.527,-32.715
1714655755.195,-43.945,-50.293,-40.039,-31.250
1714655755.197,-30.762,-45.410,-37.598,-31.738
1714655755.201,-31.738,-40.527,-29.785,-31.250
1714655755.205,-38.086,-40.039,-29.297,-31.250
1714655755.209,-43.457,-45.898,-34.668,-33.691
1714655755.213,-37.109,-46.387,-31.250,-37.109
1714655755.217,-32.715,-42.969,-28.809,-38.574
1714655755.221,-29.785,-37.598,-30.762,-37.109
1714655755.224,-28.809,-38.574,-32.227,-28.809
1714655755.228,-36.133,-41.016,-35.645,-28.320
1714655755.232,-25.391,-40.039,-38.086,-33.203
1714655755.236,-21.484,-40.039,-38.086,-32.227
1714655755.240,-24.414,-36.621,-35.156,-34.180
1714655755.241,-20.996,-32.715,-28.809,-31.250
1714655755.245,-27.344,-37.109,-28.320,-29.785
1714655755.249,-31.738,-39.062,-33.203,-32.715
1714655755.253,-28.809,-38.086,-33.691,-36.621
1714655755.257,-35.156,-41.992,-36.133,-41.504
1714655755.261,-37.598,-34.668,-37.109,-40.039
1714655755.265,-43.945,-32.715,-40.039,-42.969
1714655755.268,-44.922,-34.668,-43.945,-47.852
1714655755.272,-34.668,-29.297,-42.969,-41.016
1714655755.276,-26.855,-26.367,-40.039,-30.273
1714655755.280,-26.855,-29.785,-39.551,-27.344
1714655755.284,-37.109,-35.645,-43.457,-33.691
1714655755.286,-43.945,-36.621,-44.922,-40.039
1714655755.290,-43.945,-37.109,-41.016,-42.969
1714655755.294,-41.504,-44.434,-40.039,-48.340
1714655755.298,-43.457,-43.457,-43.945,-51.758
1714655755.302,-44.922,-40.039,-43.945,-48.340
1714655755.306,-49.316,-40.527,-43.945,-45.898
1714655755.310,-43.945,-35.645,-42.969,-39.551
1714655755.313,-34.180,-35.645,-37.598,-34.180
1714655755.317,-34.668,-40.039,-38.574,-32.227
1714655755.321,-34.668,-36.621,-38.574,-28.809
1714655755.325,-37.598,-34.668,-35.645,-33.691
1714655755.329,-47.852,-42.480,-41.016,-42.480
1714655755.332,-51.758,-45.898,-44.922,-45.898
1714655755.336,-48.340,-41.016,-40.039,-43.457
1714655755.340,-51.270,-40.527,-37.598,-45.898
1714655755.344,-56.641,-42.480,-37.109,-48.340
1714655755.348,-53.711,-44.434,-37.109,-44.434
1714655755.352,-44.922,-40.039,-36.133,-39.551
1714655755.356,-31.738,-38.086,-30.273,-32.715
1714655755.359,-34.180,-42.480,-29.785,-29.785
1714655755.363,-43.457,-46.875,-36.621,-34.668
1714655755.367,-52.734,-49.805,-39.062,-38.086
1714655755.371,-48.828,-44.434,-39.551,-37.109
1714655755.375,-42.969,-41.504,-37.109,-35.156
1714655755.392,-47.363,-43.457,-32.715,-37.109
1714655755.396,-44.434,-39.062,-31.738,-37.109
1714655755.400,-35.156,-38.574,-29.785,-28.809
1714655755.404,-34.180,-41.504,-29.297,-32.227
1714655755.408,-32.227,-36.133,-29.785,-38.574
1714655755.412,-36.621,-35.645,-32.227,-40.039
1714655755.416,-44.434,-41.992,-32.227,-48.828
1714655755.419,-50.293,-44.434,-34.668,-53.711
1714655755.423,-53.223,-41.992,-42.969,-48.340
1714655755.427,-50.293,-38.574,-40.527,-44.922
1714655755.431,-43.945,-39.062,-39.062,-40.039
1714655755.435,-40.527,-39.551,-41.016,-34.668
1714655755.437,-40.039,-44.434,-41.992,-40.527
1714655755.441,-35.156,-41.992,-41.992,-41.992
1714655755.445,-34.180,-33.203,-34.668,-35.645
1714655755.449,-39.551,-42.480,-35.645,-37.598
1714655755.453,-44.922,-48.828,-40.527,-43.457
1714655755.457,-45.898,-41.016,-38.086,-45.898
1714655755.461,-41.504,-43.945,-40.527,-45.898
1714655755.464,-33.691,-42.480,-39.062,-41.992
1714655755.468,-40.527,-41.016,-35.645,-39.062
1714655755.472,-41.504,-41.992,-31.250,-23.926
1714655755.476,-28.809,-39.062,-31.250,-17.090
1714655755.480,-33.691,-43.945,-39.062,-25.391
1714655755.482,-33.203,-44.922,-34.180,-24.414
1714655755.486,-27.832,-36.133,-26.855,-24.902
1714655755.490,-29.785,-38.574,-27.832,-22.461
1714655755.494,-39.551,-43.457,-30.762,-26.367
1714655755.498,-47.852,-45.898,-33.691,-36.621
1714655755.502,-48.340,-45.898,-36.621,-41.016
1714655755.506,-44.434,-37.109,-39.062,-43.457
1714655755.509,-41.992,-35.156,-38.086,-42.969
1714655755.513,-42.480,-42.480,-35.645,-41.992
1714655755.517,-28.320,-38.574,-31.738,-41.016
1714655755.521,-22.949,-35.645,-34.668,-38.574
1714655755.525,-34.180,-35.156,-38.086,-36.621
1714655755.527,-34.668,-36.133,-39.062,-40.039
1714655755.531,-39.551,-40.039,-40.039,-43.457
1714655755.535,-41.992,-37.109,-36.133,-38.086
1714655755.539,-34.180,-36.621,-33.691,-36.621
1714655755.543,-33.691,-38.574,-34.668,-43.457
1714655755.547,-36.621,-33.691,-32.227,-44.434
1714655755.551,-40.527,-36.133,-32.227,-41.016
1714655755.554,-38.086,-43.945,-32.715,-36.621
1714655755.558,-36.621,-44.434,-34.180,-32.227
1714655755.562,-42.480,-40.527,-33.203,-32.227
1714655755.566,-45.410,-37.598,-32.227,-36.621
1714655755.570,-44.922,-37.109,-32.715,-47.852
1714655755.572,-44.922,-33.203,-32.227,-49.805
1714655755.576,-40.039,-29.785,-32.715,-41.992
1714655755.580,-33.691,-36.621,-32.715,-36.621
1714655755.584,-41.504,-40.527,-32.227,-34.668
1714655755.588,-41.992,-40.039,-37.598,-38.574
1714655755.592,-31.250,-34.668,-38.086,-38.574
1714655755.596,-31.250,-35.156,-39.062,-42.969
1714655755.599,-38.086,-41.016,-42.480,-45.898
1714655755.603,-41.504,-37.598,-38.574,-43.945
1714655755.607,-38.086,-31.738,-36.133,-45.898
1714655755.611,-39.551,-34.668,-38.574,-48.340
1714655755.615,-41.504,-39.062,-41.016,-48.828
1714655755.617,-33.691,-37.109,-38.574,-41.504
1714655755.621,-25.879,-27.832,-35.645,-30.762
1714655755.625,-26.367,-23.438,-37.598,-24.902
1714655755.629,-27.344,-27.344,-39.062,-30.762
1714655755.633,-24.902,-31.250,-33.691,-39.551
1714655755.637,-25.391,-30.762,-35.156,-36.621
1714655755.641,-29.785,-30.762,-37.109,-32.227
1714655755.644,-26.855,-37.598,-32.715,-28.809
1714655755.648,-25.391,-41.992,-33.203,-25.879
1714655755.652,-31.250,-42.480,-34.180,-25.879
1714655755.656,-22.461,-36.621,-33.203,-19.531
1714655755.660,-13.672,-33.203,-33.203,-19.043
1714655755.661,-24.414,-39.062,-34.668,-20.508
1714655755.665,-25.879,-35.645,-36.621,-19.043
1714655755.669,-26.855,-34.668,-38.574,-30.762
1714655755.673,-28.809,-35.156,-40.039,-34.668
1714655755.677,-27.832,-37.109,-36.621,-26.855
1714655755.681,-38.086,-40.527,-37.598,-32.715
1714655755.685,-43.457,-48.828,-41.992,-38.086
1714655755.688,-39.551,-49.805,-44.434,-33.691
1714655755.692,-28.320,-41.504,-43.457,-36.621
1714655755.696,-26.367,-34.668,-38.086,-42.480
1714655755.700,-36.621,-29.297,-41.992,-45.410
1714655755.704,-41.992,-32.715,-47.852,-48.340
1714655755.706,-40.039,-38.574,-41.016,-44.434
1714655755.710,-36.621,-36.133,-35.156,-36.133
1714655755.714,-36.621,-37.109,-37.109,-34.668
1714655755.718,-36.621,-41.992,-40.039,-30.273
1714655755.722,-36.133,-41.504,-41.992,-26.855
1714655755.726,-28.809,-33.691,-38.574,-27.344
1714655755.730,-22.461,-31.250,-41.504,-30.762
1714655755.733,-21.484,-33.203,-43.945,-33.203
1714655755.737,-34.180,-33.691,-42.480,-33.691
1714655755.741,-35.645,-36.133,-40.527,-30.762
1714655755.745,-30.273,-37.598,-38.086,-29.785
1714655755.749,-36.133,-40.527,-33.691,-31.250
1714655755.767,-28.809,-41.504,-33.203,-33.691
1714655755.771,-26.855,-36.621,-36.621,-32.715
1714655755.775,-26.367,-28.320,-32.227,-23.438
1714655755.779,-23.438,-22.949,-30.273,-22.949
1714655755.783,-27.344,-28.320,-35.645,-27.832
1714655755.787,-27.344,-29.297,-37.109,-32.227
1714655755.791,-25.391,-36.621,-37.109,-33.691
1714655755.794,-24.902,-38.574,-32.227,-29.297
1714655755.798,-25.879,-39.062,-30.273,-25.879
1714655755.802,-25.391,-39.551,-33.691,-29.297
1714655755.806,-20.996,-32.715,-33.203,-28.809
1714655755.810,-20.996,-28.809,-31.738,-22.949
1714655755.812,-22.461,-32.227,-32.227,-25.879
1714655755.816,-26.855,-39.062,-34.180,-32.227
1714655755.820,-31.738,-39.062,-34.180,-33.203
1714655755.824,-27.832,-39.551,-27.344,-28.809
1714655755.828,-23.926,-35.156,-22.949,-30.762
1714655755.832,-25.391,-30.273,-27.344,-39.551
1714655755.836,-27.832,-31.250,-30.762,-40.527
1714655755.839,-30.273,-29.785,-30.762,-41.016
1714655755.843,-28.809,-34.180,-31.250,-44.922
1714655755.847,-34.180,-33.691,-34.180,-38.086
1714655755.851,-39.062,-35.645,-37.109,-35.156
1714655755.855,-40.527,-44.434,-34.668,-39.062
1714655755.856,-41.992,-42.480,-29.785,-39.551
1714655755.860,-33.691,-33.203,-25.879,-33.203
1714655755.864,-29.297,-31.738,-30.762,-27.832
1714655755.868,-30.273,-34.668,-32.227,-35.645
1714655755.872,-30.762,-36.133,-33.203,-41.992
1714655755.876,-29.785,-31.738,-34.180,-38.574
1714655755.880,-32.227,-32.227,-30.273,-38.086
1714655755.883,-26.855,-37.109,-26.367,-35.645
1714655755.887,-24.414,-36.133,-27.832,-25.391
1714655755.891,-31.738,-31.250,-28.809,-24.902
1714655755.895,-32.715,-29.297,-32.715,-31.738
1714655755.899,-24.902,-32.227,-35.645,-33.691
1714655755.902,-24.414,-28.809,-31.738,-36.621
1714655755.906,-27.344,-24.902,-31.250,-34.668
1714655755.910,-32.715,-33.203,-37.109,-40.527
1714655755.914,-35.645,-36.621,-36.621,-47.363
1714655755.918,-34.180,-35.645,-36.133,-40.039
1714655755.922,-36.133,-30.762,-36.133,-35.645
1714655755.926,-33.691,-31.250,-35.645,-37.598
1714655755.929,-36.133,-37.598,-33.691,-36.621
1714655755.933,-43.457,-37.109,-36.133,-35.645
1714655755.937,-36.621,-30.273,-38.086,-37.109
1714655755.941,-31.738,-26.367,-35.156,-33.203
1714655755.945,-38.574,-32.227,-32.715,-31.250
1714655755.947,-40.039,-33.203,-34.180,-32.227
1714655755.951,-34.180,-31.738,-36.133,-31.738
1714655755.955,-38.086,-38.574,-39.551,-32.715
1714655755.959,-43.457,-38.086,-38.574,-33.203
1714655755.963,-42.969,-32.715,-42.480,-32.715
1714655755.967,-42.480,-29.785,-42.969,-37.598
1714655755.971,-41.504,-32.715,-37.109,-36.621
1714655755.974,-37.598,-38.574,-36.621,-33.691
1714655755.978,-35.156,-44.434,-37.598,-34.668
1714655755.982,-34.668,-44.922,-32.715,-35.645
1714655755.986,-40.527,-43.945,-30.273,-35.156
1714655755.990,-44.922,-37.109,-29.785,-36.621
1714655755.992,-37.598,-31.738,-28.809,-36.621
1714655755.996,-36.133,-27.832,-32.227,-39.551
1714655756.000,-40.039,-20.020,-35.156,-42.480
1714655756.004,-40.039,-25.879,-37.109,-44.922
1714655756.008,-41.016,-36.621,-33.691,-43.945
1714655756.012,-36.621,-38.086,-29.785,-41.016
1714655756.016,-36.621,-43.945,-29.297,-41.016
1714655756.019,-36.621,-45.410,-26.367,-36.133
1714655756.023,-37.109,-37.598,-27.832,-38.086
1714655756.027,-41.992,-32.715,-35.645,-44.434
1714655756.031,-35.156,-24.902,-37.598,-45.898
1714655756.035,-22.949,-18.066,-41.016,-42.969
1714655756.037,-24.902,-22.949,-40.039,-33.203
1714655756.041,-27.832,-31.250,-38.086,-34.668
1714655756.045,-26.855,-39.062,-34.180,-36.621
1714655756.049,-34.180,-46.875,-27.832,-34.180
1714655756.053,-27.344,-42.480,-25.879,-34.668
1714655756.057,-18.555,-31.250,-28.320,-34.668
1714655756.061,-31.738,-30.273,-35.645,-36.133
1714655756.064,-31.738,-27.832,-38.086,-35.156
1714655756.068,-27.832,-28.320,-41.016,-37.598
1714655756.072,-26.855,-28.320,-36.133,-34.668
1714655756.076,-26.367,-33.203,-27.832,-32.227
1714655756.080,-34.180,-44.922,-28.320,-33.203
1714655756.082,-39.551,-51.758,-27.832,-31.738
1714655756.086,-38.574,-49.316,-25.391,-30.273
1714655756.090,-37.109,-41.504,-28.320,-32.715
1714655756.094,-38.574,-33.691,-35.156,-36.621
1714655756.098,-39.551,-23.438,-41.016,-40.039
1714655756.102,-39.551,-23.438,-41.016,-49.316
1714655756.106,-50.293,-31.738,-42.480,-51.270
1714655756.109,-46.387,-34.668,-37.598,-45.898
1714655756.113,-35.645,-41.992,-28.320,-40.527
1714655756.117,-38.086,-47.363,-25.391,-33.691
1714655756.121,-31.250,-41.016,-23.926,-27.832
1714655756.125,-28.320,-37.598,-23.926,-31.738
1714655756.142,-31.250,-36.133,-36.621,-30.273
1714655756.146,-32.227,-27.832,-44.922,-28.809
1714655756.150,-32.227,-23.926,-43.457,-37.598
1714655756.154,-40.039,-29.297,-39.062,-44.434
1714655756.158,-43.945,-39.062,-36.621,-45.410
1714655756.162,-39.551,-44.434,-30.762,-39.551
1714655756.166,-36.621,-44.922,-19.531,-31.738
1714655756.169,-39.551,-46.875,-19.531,-30.273
1714655756.173,-41.504,-52.246,-29.297,-30.273
1714655756.177,-38.086,-42.969,-36.133,-39.551
1714655756.181,-38.574,-31.738,-39.551,-50.781
1714655756.185,-37.109,-23.926,-46.875,-53.711
1714655756.187,-31.738,-21.484,-52.246,-54.688
1714655756.191,-37.109,-27.344,-47.852,-57.129
1714655756.195,-45.410,-33.691,-38.574,-54.688
1714655756.199,-41.016,-44.922,-28.320,-40.039
1714655756.203,-28.809,-48.340,-17.578,-20.508
1714655756.207,-20.508,-41.504,-14.648,-13.672
1714655756.211,-24.902,-37.598,-22.949,-25.391
1714655756.214,-29.297,-31.250,-35.156,-40.039
1714655756.218,-23.438,-20.996,-39.551,-43.945
1714655756.222,-22.949,-24.902,-43.945,-43.945
1714655756.226,-27.344,-29.785,-51.758,-42.969
1714655756.230,-31.250,-30.762,-50.781,-38.574
1714655756.231,-29.297,-39.551,-46.387,-35.645
1714655756.235,-24.414,-45.898,-36.133,-29.785
1714655756.239,-16.113,-48.340,-26.855,-17.090
1714655756.243,-8.789,-45.410,-22.461,-14.648
1714655756.247,-9.277,-39.551,-22.461,-16.602
1714655756.251,-18.066,-32.227,-26.367,-20.996
1714655756.255,-26.855,-31.250,-38.574,-29.785
1714655756.258,-30.762,-33.203,-50.293,-39.551
1714655756.262,-33.691,-31.738,-46.387,-41.504
1714655756.266,-33.691,-33.691,-41.016,-40.039
1714655756.270,-32.715,-37.109,-36.133,-41.992
1714655756.274,-22.949,-38.574,-26.367,-35.645
1714655756.276,-12.207,-41.992,-22.461,-27.832
1714655756.280,-11.230,-35.645,-22.461,-21.484
1714655756.284,-12.695,-27.344,-22.461,-22.461
1714655756.288,-16.113,-24.902,-27.344,-30.273
1714655756.292,-19.043,-26.367,-35.156,-34.180
1714655756.296,-20.996,-32.227,-43.945,-36.621
1714655756.300,-22.949,-36.621,-44.922,-42.969
1714655756.303,-22.949,-40.527,-39.551,-41.016
1714655756.307,-24.414,-47.852,-32.715,-31.738
1714655756.311,-22.949,-47.363,-29.297,-31.738
1714655756.315,-14.648,-36.621,-26.367,-29.785
1714655756.319,-11.719,-31.250,-25.391,-28.809
1714655756.322,-17.578,-29.785,-27.832,-35.156
1714655756.326,-19.043,-23.926,-29.297,-37.109
1714655756.330,-28.809,-31.738,-35.156,-39.062
1714655756.334,-35.156,-39.062,-38.574,-39.551
1714655756.338,-37.598,-45.898,-43.457,-46.875
1714655756.342,-41.504,-49.316,-45.410,-51.270
1714655756.346,-39.551,-47.852,-45.410,-48.828
1714655756.349,-37.109,-50.781,-45.898,-48.828
1714655756.353,-31.250,-43.457,-41.992,-44.434
1714655756.357,-22.461,-28.809,-41.016,-38.086
1714655756.361,-14.160,-22.461,-38.086,-32.715
1714655756.365,-14.160,-23.926,-31.250,-30.762
1714655756.367,-19.531,-33.691,-29.785,-38.574
1714655756.371,-33.691,-45.898,-34.180,-44.922
1714655756.375,-32.227,-42.969,-37.598,-42.480
1714655756.379,-31.738,-41.992,-41.992,-46.387
1714655756.383,-38.574,-48.828,-40.039,-50.293
1714655756.387,-34.180,-42.480,-37.109,-48.828
1714655756.391,-29.785,-39.062,-41.016,-48.828
1714655756.394,-35.156,-37.598,-35.645,-42.969
1714655756.398,-34.668,-33.691,-28.809,-33.203
1714655756.402,-28.809,-37.109,-27.344,-28.809
1714655756.406,-25.879,-32.227,-20.996,-28.809
1714655756.410,-29.785,-36.621,-23.438,-33.691
1714655756.412,-39.062,-44.922,-29.785,-36.621
1714655756.416,-39.551,-38.086,-30.273,-38.086
1714655756.420,-37.109,-32.715,-35.156,-35.645
1714655756.424,-32.227,-31.738,-36.621,-31.250
1714655756.428,-32.715,-37.598,-33.203,-28.809
1714655756.432,-27.344,-35.156,-29.297,-27.344
1714655756.436,-20.996,-31.738,-27.344,-27.344
1714655756.439,-30.273,-39.551,-27.832,-26.855
1714655756.443,-36.621,-45.410,-25.879,-26.855
1714655756.447,-35.156,-43.457,-25.879,-22.461
1714655756.451,-27.344,-37.598,-30.762,-18.555
1714655756.455,-23.926,-34.668,-36.621,-20.508
1714655756.457,-29.785,-30.273,-39.551,-22.461
1714655756.461,-36.621,-31.738,-39.062,-32.715
1714655756.465,-39.062,-35.645,-39.062,-39.062
1714655756.469,-37.598,-32.227,-36.621,-35.645
1714655756.473,-37.598,-30.762,-30.273,-30.762
1714655756.477,-32.227,-26.855,-26.367,-20.020
1714655756.481,-31.250,-25.879,-28.320,-13.672
1714655756.484,-37.598,-30.273,-29.785,-20.996
1714655756.488,-43.457,-35.645,-34.180,-30.762
1714655756.492,-40.039,-29.785,-38.574,-35.645
1714655756.496,-33.691,-20.020,-37.598,-38.574
1714655756.500,-34.668,-25.391,-36.133,-43.457
1714655756.502,-38.086,-32.227,-35.156,-43.945
1714655756.506,-42.480,-26.855,-33.691,-42.969
1714655756.510,-35.645,-27.344,-30.273,-35.645
1714655756.514,-32.227,-31.738,-25.879,-32.227
1714655756.518,-40.527,-34.668,-26.855,-34.668
1714655756.522,-41.992,-38.086,-22.949,-35.156
1714655756.526,-39.551,-33.691,-21.484,-32.715
1714655756.529,-40.527,-32.715,-24.902,-31.738
1714655756.533,-39.062,-31.250,-24.902,-34.180
1714655756.537,-44.434,-30.762,-23.926,-38.086
1714655756.541,-53.223,-36.621,-25.879,-47.852
1714655756.545,-54.688,-40.039,-31.738,-52.734
1714655756.562,-52.246,-45.410,-37.109,-50.293
1714655756.566,-49.316,-46.387,-35.156,-44.922
1714655756.570,-50.293,-44.922,-33.203,-41.504
1714655756.574,-53.223,-45.898,-32.715,-44.434
1714655756.578,-47.363,-44.922,-31.738,-41.016
1714655756.582,-39.062,-40.527,-34.180,-36.621
1714655756.586,-41.016,-40.527,-37.598,-33.691
1714655756.589,-41.992,-38.574,-32.715,-35.156
1714655756.593,-41.016,-37.598,-33.203,-40.039
1714655756.597,-34.668,-34.668,-37.109,-41.992
1714655756.601,-29.785,-28.320,-34.668,-44.434
1714655756.605,-29.785,-30.762,-35.156,-41.016
1714655756.607,-23.926,-36.133,-36.621,-35.156
1714655756.611,-25.879,-32.227,-36.133,-31.738
1714655756.615,-37.109,-33.203,-37.109,-36.133
1714655756.619,-37.598,-35.156,-36.621,-42.480
1714655756.623,-39.062,-37.109,-39.062,-43.457
1714655756.627,-41.504,-37.109,-42.969,-41.504
1714655756.631,-41.504,-39.062,-39.551,-39.551
1714655756.634,-46.387,-42.480,-39.551,-36.621
1714655756.638,-43.945,-41.016,-37.598,-37.109
1714655756.642,-33.691,-40.527,-32.227,-33.203
1714655756.646,-40.039,-35.645,-30.273,-30.273
1714655756.650,-40.527,-37.109,-31.250,-35.156
1714655756.652,-34.180,-44.434,-37.598,-41.992
1714655756.656,-41.992,-40.527,-37.109,-41.504
1714655756.660,-46.875,-40.527,-35.156,-43.457
1714655756.664,-46.875,-39.551,-34.668,-43.945
1714655756.668,-55.176,-41.992,-35.645,-43.457
1714655756.672,-60.059,-39.062,-34.180,-44.434
1714655756.676,-59.082,-44.922,-32.227,-46.875
1714655756.679,-55.176,-51.270,-37.109,-44.922
1714655756.683,-51.270,-45.898,-37.598,-41.016
1714655756.687,-46.875,-40.527,-35.645,-41.016
1714655756.691,-35.156,-36.133,-43.457,-35.156
1714655756.695,-27.344,-37.109,-44.434,-32.227
1714655756.697,-36.133,-40.039,-37.109,-44.922
1714655756.701,-50.781,-35.156,-35.645,-55.176
1714655756.705,-50.293,-36.621,-40.527,-53.711
1714655756.709,-49.316,-39.551,-41.992,-48.828
1714655756.713,-52.246,-39.551,-41.504,-45.898
1714655756.717,-44.922,-37.598,-35.156,-42.480
1714655756.721,-48.340,-35.645,-26.855,-40.527
1714655756.724,-53.223,-45.898,-29.785,-46.875
1714655756.728,-46.875,-51.270,-34.180,-50.781
1714655756.732,-44.922,-42.480,-36.133,-48.828
1714655756.736,-32.227,-32.715,-35.156,-40.527
1714655756.740,-20.508,-34.180,-36.621,-37.598
1714655756.741,-26.855,-35.645,-37.598,-35.645
1714655756.745,-28.809,-32.227,-31.250,-27.832
1714655756.749,-30.273,-34.180,-28.809,-28.320
1714655756.753,-34.180,-38.574,-30.762,-28.809
1714655756.757,-30.273,-39.551,-25.879,-27.832
1714655756.761,-30.762,-37.598,-22.949,-31.738
1714655756.765,-43.457,-39.551,-29.785,-34.668
1714655756.768,-42.480,-43.945,-31.738,-33.691
1714655756.772,-41.992,-42.480,-34.668,-38.086
1714655756.776,-53.711,-37.598,-40.039,-41.992
1714655756.780,-47.363,-27.832,-40.039,-35.645
1714655756.784,-37.598,-27.344,-38.086,-36.133
