timestamps,TP9,AF7,AF8,TP10
1714719789.533,220.215,-42.480,-40.039,-217.773
1714719789.537,-1000.000,-49.805,-35.645,-1000.000
1714719789.541,-993.652,-45.410,-32.715,-964.355
1714719789.545,-969.238,-46.875,-38.086,-989.746
1714719789.549,-945.801,-37.109,-40.527,-943.359
1714719789.552,-1000.000,-35.645,-35.156,-1000.000
1714719789.556,-220.215,-20.996,-46.875,-192.871
1714719789.560,-957.520,-15.625,-52.734,-968.262
1714719789.564,886.230,-27.344,-50.293,918.457
1714719789.568,-919.434,-27.832,-51.270,-999.512
1714719789.570,241.211,-41.992,-44.434,2.441
1714719789.574,-1000.000,-52.734,-47.363,-1000.000
1714719789.578,-991.699,-39.551,-56.152,-870.117
1714719789.582,-973.633,-38.574,-48.828,-730.469
1714719789.586,-941.406,-41.992,-40.039,-908.203
1714719789.590,-1000.000,-29.785,-35.645,-1000.000
1714719789.594,-291.016,-30.273,-36.621,-254.883
1714719789.597,-985.840,-32.715,-44.434,-980.957
1714719789.601,963.867,-36.133,-36.621,943.848
1714719789.605,935.547,-42.969,-31.250,992.676
1714719789.609,977.051,-53.711,-27.832,728.027
1714719789.613,971.680,-48.340,-27.344,625.000
1714719789.614,902.344,-45.410,-24.414,926.270
1714719789.618,-892.090,-40.039,-34.668,-888.672
1714719789.622,232.910,-54.199,-34.180,232.910
1714719789.626,-1000.000,-69.336,-30.762,-1000.000
1714719789.630,-942.383,-51.270,-36.621,-1000.000
1714719789.634,-1000.000,-33.691,-43.457,-811.523
1714719789.638,-154.297,-21.973,-43.457,358.887
1714719789.641,-790.039,-27.832,-41.992,-818.359
1714719789.645,247.559,-49.805,-49.805,193.848
1714719789.649,-1000.000,-54.688,-49.805,-1000.000
1714719789.653,-1000.000,-38.086,-49.316,-895.020
1714719789.657,-101.074,-22.461,-43.457,342.773
1714719789.660,989.746,-21.484,-37.109,-945.801
1714719789.664,-922.852,-33.203,-40.039,846.680
1714719789.668,143.555,-50.781,-30.762,-196.777
1714719789.672,-1000.000,-53.711,-27.344,-1000.000
1714719789.676,-980.957,-40.039,-34.180,-971.191
1714719789.680,-975.586,-34.180,-37.109,-982.910
1714719789.684,-943.848,-38.574,-40.527,-951.172
1714719789.687,-1000.000,-37.109,-34.180,-1000.000
1714719789.691,-220.215,-25.391,-29.785,-128.418
1714719789.695,-960.449,-20.508,-36.133,-952.148
1714719789.699,952.148,-25.879,-41.992,961.426
1714719789.703,940.918,-25.391,-33.691,900.879
1714719789.705,984.375,-28.320,-22.461,833.984
1714719789.709,931.641,-32.715,-25.391,908.691
1714719789.713,976.074,-29.785,-22.949,-990.234
1714719789.717,967.773,-45.410,-32.227,875.488
1714719789.721,-344.238,-67.383,-41.504,-437.988
1714719789.725,-1000.000,-52.734,-36.133,-1000.000
1714719789.729,-873.535,-41.504,-36.621,-954.590
1714719789.732,-1000.000,-51.270,-35.156,-873.047
1714719789.736,-212.891,-39.551,-35.156,277.344
1714719789.740,-958.496,-19.531,-38.574,-963.379
1714719789.744,951.172,-26.855,-33.691,935.547
1714719789.748,941.895,-29.785,-24.902,955.566
1714719789.750,913.086,-22.461,-42.480,919.922
1714719789.754,-893.555,-30.762,-44.922,-908.203
1714719789.758,173.828,-51.758,-28.320,84.473
1714719789.762,-1000.000,-55.664,-28.320,-1000.000
1714719789.766,-956.543,-45.898,-37.109,-1000.000
1714719789.770,-1000.000,-37.109,-34.180,-743.164
1714719789.774,36.621,-26.367,-25.391,502.930
1714719789.777,-763.672,-33.691,-28.320,-839.355
1714719789.781,179.688,-48.340,-29.785,74.219
1714719789.785,-989.746,-46.387,-26.367,-1000.000
1714719789.789,-1000.000,-42.969,-22.949,-1000.000
1714719789.793,-294.922,-31.250,-32.715,-37.598
1714719789.795,991.699,-21.484,-39.062,-962.891
1714719789.799,969.727,-34.180,-35.645,943.848
1714719789.803,945.801,-33.203,-33.691,961.426
1714719789.807,922.852,-28.320,-40.527,919.922
1714719789.811,-974.609,-23.438,-43.945,-967.285
1714719789.815,807.617,-16.113,-27.344,750.000
1714719789.819,-594.238,-38.574,-24.414,-626.465
1714719789.822,-1000.000,-54.688,-31.738,-1000.000
1714719789.826,-935.059,-38.086,-33.203,-984.375
1714719789.830,-1000.000,-28.320,-33.203,-811.523
1714719789.834,-1000.000,-37.598,-27.344,-709.961
1714719789.838,-937.988,-37.598,-30.762,-972.656
1714719789.839,-1000.000,-33.691,-33.691,-1000.000
1714719789.843,-217.773,-22.461,-36.133,-68.359
1714719789.847,-959.473,-14.160,-37.109,-959.961
1714719789.851,951.660,-29.785,-34.180,975.098
1714719789.855,941.406,-36.621,-35.645,852.051
1714719789.859,977.539,-31.250,-39.551,522.461
1714719789.863,955.566,-22.461,-42.480,794.922
1714719789.866,926.270,-31.738,-36.133,989.746
1714719789.870,-917.969,-42.480,-27.832,-978.027
1714719789.874,-21.973,-49.316,-29.785,-80.078
1714719789.878,-1000.000,-51.270,-20.996,-1000.000
1714719789.882,-957.031,-42.969,-7.324,-976.562
1714719789.899,-988.281,-47.852,-23.438,-919.922
1714719789.903,-1000.000,-51.270,-40.039,-889.648
1714719789.907,-925.781,-41.992,-36.133,-933.105
1714719789.911,-1000.000,-43.945,-34.668,-1000.000
1714719789.915,-541.504,-43.457,-34.668,-405.273
1714719789.919,893.555,-25.391,-29.297,943.848
1714719789.923,948.242,-31.738,-31.250,947.754
1714719789.926,-950.195,-39.551,-38.086,-993.652
1714719789.930,221.191,-46.875,-40.039,79.590
1714719789.934,-1000.000,-52.734,-26.367,-1000.000
1714719789.938,-1000.000,-43.457,-25.391,-771.973
1714719789.942,91.797,-33.691,-34.180,516.113
1714719789.944,-912.598,-43.945,-32.715,-949.707
1714719789.948,917.480,-42.969,-35.156,916.016
1714719789.952,975.098,-36.621,-36.133,985.352
1714719789.956,895.508,-38.086,-37.109,899.414
1714719789.960,-904.785,-38.086,-39.551,-908.203
1714719789.964,489.746,-41.016,-27.832,460.938
1714719789.968,-936.035,-49.316,-26.855,-923.828
1714719789.971,-1000.000,-46.875,-40.039,-1000.000
1714719789.975,-948.730,-37.109,-37.598,-988.281
1714719789.979,-1000.000,-32.715,-30.273,-607.910
1714719789.983,-995.605,-31.738,-37.598,-542.480
1714719789.987,-946.289,-26.855,-39.551,-1000.000
1714719789.989,-1000.000,-29.785,-36.133,-1000.000
1714719789.993,-126.953,-24.414,-41.992,105.469
1714719789.997,-937.988,-21.484,-42.480,-926.270
1714719790.001,939.453,-32.227,-38.574,924.316
1714719790.005,948.242,-33.691,-34.180,960.938
1714719790.009,986.328,-26.367,-39.062,983.398
1714719790.013,894.043,-25.391,-39.551,898.926
1714719790.016,-904.297,-33.203,-34.668,-909.668
1714719790.020,483.398,-49.805,-33.691,477.051
1714719790.024,-950.195,-51.270,-35.645,-930.176
1714719790.028,-994.629,-37.109,-31.250,-977.051
1714719790.032,-973.145,-36.621,-32.715,-1000.000
1714719790.034,-964.844,-27.344,-34.180,-596.680
1714719790.038,395.020,-17.090,-36.621,771.973
1714719790.042,-910.645,-27.344,-41.504,-978.516
1714719790.046,905.762,-34.668,-32.715,923.340
1714719790.050,961.914,-34.180,-32.227,961.426
1714719790.054,927.734,-31.738,-34.668,940.918
1714719790.058,-919.922,-36.133,-32.227,-957.031
1714719790.061,-50.781,-56.641,-27.832,-95.703
1714719790.065,-1000.000,-53.711,-26.855,-1000.000
1714719790.069,-1000.000,-41.504,-28.809,-1000.000
1714719790.073,-675.781,-34.180,-25.879,-326.660
1714719790.077,749.512,-21.484,-23.926,979.492
1714719790.079,-959.473,-28.320,-23.926,975.098
1714719790.083,907.715,-38.574,-25.879,933.105
1714719790.087,983.398,-43.457,-22.949,978.027
1714719790.091,906.250,-41.504,-27.344,909.668
1714719790.095,-893.555,-36.133,-42.969,-895.508
1714719790.099,182.129,-40.039,-40.527,155.762
1714719790.103,-1000.000,-48.340,-28.809,-1000.000
1714719790.106,-983.398,-43.457,-26.855,-967.773
1714719790.110,-973.633,-39.062,-28.320,-1000.000
1714719790.114,-1000.000,-32.715,-30.762,-502.441
1714719790.118,-981.445,-32.715,-39.062,-393.066
1714719790.122,-969.727,-22.461,-38.574,-1000.000
1714719790.124,-1000.000,-19.043,-33.203,-911.133
1714719790.128,80.566,-15.625,-31.250,403.809
1714719790.132,-904.297,-13.672,-34.668,-927.734
1714719790.136,916.016,-25.879,-38.574,911.621
1714719790.140,962.402,-28.320,-38.574,973.145
1714719790.144,984.375,-16.113,-31.250,981.934
1714719790.148,904.297,-21.973,-26.855,910.645
1714719790.151,-945.801,-30.762,-25.391,-955.566
1714719790.155,698.730,-34.668,-25.879,706.055
1714719790.159,-732.422,-49.316,-30.762,-686.523
1714719790.163,-1000.000,-52.734,-32.715,-1000.000
1714719790.167,-937.988,-43.457,-34.668,-940.918
1714719790.169,-1000.000,-27.832,-29.785,-1000.000
1714719790.173,-1000.000,-28.320,-30.273,-998.047
1714719790.177,-933.594,-30.273,-37.109,-940.430
1714719790.181,-1000.000,-31.250,-33.203,-1000.000
1714719790.185,-291.992,-22.949,-31.738,-204.102
1714719790.189,-985.352,-11.719,-34.180,-966.309
1714719790.193,901.367,-30.273,-35.156,909.668
1714719790.196,-926.758,-36.621,-35.645,-976.562
1714719790.200,191.895,-37.109,-23.438,75.684
1714719790.204,-1000.000,-43.457,-22.949,-1000.000
1714719790.208,-983.398,-28.320,-31.250,-979.980
1714719790.212,-982.910,-26.367,-25.879,-981.445
1714719790.215,-935.547,-39.551,-32.227,-941.406
1714719790.219,-1000.000,-39.551,-39.062,-1000.000
1714719790.223,-397.949,-19.043,-34.668,-274.414
1714719790.227,969.238,-9.277,-32.227,-981.445
1714719790.231,982.910,-24.902,-33.203,962.402
1714719790.235,926.758,-25.391,-33.691,937.500
1714719790.239,981.445,-25.879,-38.086,979.980
1714719790.242,959.961,-31.738,-34.180,958.496
1714719790.246,919.434,-31.250,-24.902,926.758
1714719790.250,-908.203,-32.715,-19.531,-925.781
1714719790.254,40.039,-51.758,-28.320,15.137
1714719790.258,-1000.000,-59.082,-32.715,-1000.000
1714719790.275,-964.355,-42.969,-29.297,-965.332
1714719790.279,-984.375,-34.180,-36.133,-984.863
1714719790.283,-1000.000,-37.598,-39.551,-1000.000
1714719790.287,-940.918,-41.016,-40.039,-939.453
1714719790.291,-1000.000,-37.109,-42.969,-1000.000
1714719790.295,-795.898,-30.273,-40.039,-682.129
1714719790.299,634.277,-20.020,-36.133,708.496
1714719790.302,989.746,-27.344,-36.133,981.445
1714719790.306,-962.891,-36.133,-38.574,-966.309
1714719790.310,426.270,-41.992,-33.691,231.934
1714719790.314,-914.551,-51.270,-28.320,-1000.000
1714719790.318,-1000.000,-39.551,-27.832,-1000.000
1714719790.320,-176.270,-23.926,-30.762,11.230
1714719790.324,-973.633,-24.414,-32.227,-957.520
1714719790.328,952.148,-32.227,-33.203,939.941
1714719790.332,955.566,-39.551,-32.715,962.891
1714719790.336,902.832,-43.945,-35.156,903.809
1714719790.340,-916.504,-35.645,-39.551,-908.691
1714719790.344,564.941,-50.781,-38.574,463.379
1714719790.347,-874.512,-70.801,-37.109,-928.223
1714719790.351,-1000.000,-59.082,-32.715,-1000.000
1714719790.355,-943.848,-41.504,-31.738,-952.148
1714719790.359,-1000.000,-41.504,-43.945,-1000.000
1714719790.363,-990.234,-44.922,-51.270,-983.398
1714719790.365,-954.102,-39.062,-49.805,-970.703
1714719790.369,-1000.000,-41.504,-40.039,-1000.000
1714719790.373,-47.852,-35.645,-36.133,38.574
1714719790.377,-921.875,-22.461,-39.062,-928.711
1714719790.381,929.688,-32.227,-35.645,929.199
1714719790.385,953.613,-36.621,-27.832,957.031
1714719790.389,975.098,-34.180,-31.250,975.586
1714719790.392,950.195,-34.180,-34.668,938.477
1714719790.396,935.547,-35.645,-31.738,968.750
1714719790.400,-933.105,-29.297,-27.832,968.262
1714719790.404,-96.191,-35.156,-20.996,-267.090
1714719790.408,-1000.000,-44.922,-25.879,-1000.000
1714719790.409,-949.219,-38.574,-33.203,-971.680
1714719790.413,-993.164,-35.156,-34.180,-925.781
1714719790.417,-1000.000,-38.574,-35.156,-807.617
1714719790.421,-926.758,-34.180,-38.574,-903.320
1714719790.425,-1000.000,-43.457,-36.133,-1000.000
1714719790.429,-499.512,-28.809,-31.738,-453.613
1714719790.433,929.199,-5.371,-24.902,916.992
1714719790.436,928.711,-25.391,-28.809,938.965
1714719790.440,-951.660,-30.762,-37.109,-952.637
1714719790.444,474.121,-38.086,-37.109,217.773
1714719790.448,-952.637,-50.781,-32.227,-1000.000
1714719790.452,-1000.000,-40.527,-29.785,-991.211
1714719790.454,-953.125,-37.109,-33.691,-974.121
1714719790.458,-1000.000,-35.645,-36.621,-996.094
1714719790.462,-952.637,-44.922,-39.551,-961.426
1714719790.466,-1000.000,-45.898,-38.574,-1000.000
1714719790.470,-55.176,-23.438,-32.715,-14.648
1714719790.474,-956.055,-20.020,-33.691,-991.211
1714719790.478,925.293,-28.809,-34.668,-974.609
1714719790.481,987.305,-39.062,-31.738,545.410
1714719790.485,-265.137,-59.082,-37.598,-788.086
1714719790.489,-1000.000,-47.852,-36.621,-1000.000
1714719790.493,-939.453,-36.621,-29.785,-951.660
1714719790.497,-999.023,-39.062,-37.109,-1000.000
1714719790.499,-943.359,-38.574,-48.828,-946.289
1714719790.503,-1000.000,-37.109,-45.898,-1000.000
1714719790.507,-160.645,-15.625,-38.574,-135.254
1714719790.511,-942.383,-16.113,-41.992,-966.797
1714719790.515,877.930,-36.133,-49.805,936.035
1714719790.519,-915.039,-28.809,-43.457,913.086
1714719790.523,250.000,-46.387,-37.109,-172.852
1714719790.526,-1000.000,-65.918,-39.551,-1000.000
1714719790.530,-993.652,-46.387,-30.273,-965.820
1714719790.534,-977.539,-32.715,-20.020,-998.535
1714719790.538,-937.500,-33.203,-20.508,-933.105
1714719790.542,-1000.000,-43.945,-23.438,-1000.000
1714719790.545,-388.184,-32.227,-29.785,-405.273
1714719790.549,973.145,-11.230,-32.227,928.223
1714719790.553,918.945,-29.785,-37.109,991.699
1714719790.557,-934.082,-34.668,-41.504,877.930
1714719790.561,193.359,-38.086,-42.969,-250.488
1714719790.565,-1000.000,-36.133,-39.062,-1000.000
1714719790.569,-983.398,-34.180,-32.227,-957.031
1714719790.572,-975.586,-42.480,-34.180,-999.023
1714719790.576,-942.871,-42.480,-36.133,-936.523
1714719790.580,-1000.000,-32.715,-27.344,-1000.000
1714719790.584,-239.746,-12.207,-28.809,-282.715
1714719790.588,-952.148,-14.648,-41.992,-981.445
1714719790.590,888.184,-28.320,-40.039,905.273
1714719790.594,-965.332,-22.949,-28.320,-950.195
1714719790.598,661.621,-35.156,-26.367,287.109
1714719790.602,-779.785,-53.711,-29.297,-997.559
1714719790.606,-1000.000,-47.363,-32.227,-1000.000
1714719790.610,-950.684,-36.133,-29.297,-975.586
1714719790.614,-971.191,-39.551,-23.926,-963.867
1714719790.617,-1000.000,-48.828,-29.785,-1000.000
1714719790.621,-944.336,-41.504,-36.621,-880.859
1714719790.625,418.457,-23.438,-34.668,455.566
1714719790.629,-985.352,-23.438,-28.809,-982.910
1714719790.633,-968.750,-36.621,-33.203,-970.703
1714719790.650,481.445,-48.340,-35.645,205.078
1714719790.654,-944.824,-56.641,-30.273,-1000.000
1714719790.658,-1000.000,-52.734,-24.902,-989.258
1714719790.662,-954.102,-48.340,-30.762,-945.801
1714719790.666,-995.605,-46.387,-34.668,-973.145
1714719790.670,-969.727,-43.457,-29.785,-992.188
1714719790.674,-1000.000,-44.922,-35.156,-1000.000
1714719790.677,78.613,-33.691,-36.621,162.109
1714719790.681,-904.785,-25.391,-31.738,-934.570
1714719790.685,916.504,-38.574,-34.180,930.664
1714719790.689,961.914,-39.062,-37.109,920.898
1714719790.693,974.121,-37.598,-31.738,242.188
1714719790.695,947.754,-36.621,-36.133,321.289
1714719790.699,940.918,-35.645,-44.922,-953.613
1714719790.703,-942.383,-35.645,-53.711,914.062
1714719790.707,-132.324,-45.410,-50.781,-370.605
1714719790.711,-1000.000,-48.340,-44.434,-1000.000
1714719790.715,-946.289,-37.598,-37.109,-942.871
1714719790.719,-995.605,-36.621,-38.086,-1000.000
1714719790.722,-1000.000,-33.203,-42.969,-1000.000
1714719790.726,-935.059,-32.715,-39.551,-935.547
1714719790.730,-1000.000,-41.016,-37.598,-1000.000
1714719790.734,-262.207,-25.391,-36.133,-258.301
1714719790.738,-974.609,-5.859,-36.133,-979.980
1714719790.739,958.984,-23.926,-42.480,963.867
1714719790.743,937.988,-38.574,-44.434,942.871
1714719790.747,976.562,-36.621,-37.109,811.523
1714719790.751,969.238,-37.598,-36.133,860.352
1714719790.755,905.762,-30.762,-37.598,941.406
1714719790.759,-893.066,-20.020,-33.203,-913.574
1714719790.763,187.988,-39.062,-31.250,114.746
1714719790.766,-1000.000,-48.828,-26.855,-1000.000
1714719790.770,-984.375,-37.109,-32.715,-975.586
1714719790.774,-973.145,-31.738,-31.250,-978.516
1714719790.778,-1000.000,-29.297,-28.809,-1000.000
1714719790.782,-974.121,-39.551,-36.133,-960.938
1714719790.784,-983.887,-45.898,-34.668,-1000.000
1714719790.788,-1000.000,-35.645,-32.715,-927.246
1714719790.792,174.316,-10.742,-28.320,366.211
1714719790.796,-899.414,-10.254,-35.156,-922.363
1714719790.800,909.180,-33.691,-39.062,911.621
1714719790.804,967.773,-32.227,-26.367,972.656
1714719790.808,974.609,-27.832,-35.645,973.633
1714719790.811,900.391,-34.180,-42.480,903.320
1714719790.815,-892.578,-35.645,-36.133,-892.578
1714719790.819,286.133,-49.805,-32.227,252.930
1714719790.823,-1000.000,-60.059,-34.668,-1000.000
1714719790.827,-1000.000,-49.805,-37.598,-995.117
1714719790.830,-965.332,-48.828,-34.668,-967.773
1714719790.834,-1000.000,-43.945,-34.180,-1000.000
1714719790.838,-995.605,-41.504,-33.691,-987.793
1714719790.842,-946.289,-49.316,-34.668,-960.938
1714719790.846,-1000.000,-49.805,-31.250,-1000.000
1714719790.850,-113.281,-32.715,-21.973,-14.648
1714719790.854,-992.676,-19.043,-26.855,-994.629
1714719790.857,994.629,-22.949,-43.457,-961.426
1714719790.861,780.762,-35.645,-48.340,481.445
1714719790.865,-508.301,-47.852,-47.363,-793.945
1714719790.869,-1000.000,-44.434,-41.992,-1000.000
1714719790.873,-410.645,-26.367,-42.969,-294.922
1714719790.875,916.992,-16.113,-50.781,982.910
1714719790.879,998.047,-20.508,-52.734,951.172
1714719790.883,922.363,-18.066,-52.246,796.875
1714719790.887,972.168,-21.973,-42.969,916.504
1714719790.891,921.387,-27.344,-37.598,966.797
1714719790.895,-910.645,-13.672,-34.668,-990.234
1714719790.899,17.578,-40.039,-42.480,-145.996
1714719790.902,-1000.000,-60.059,-44.434,-1000.000
1714719790.906,-961.426,-41.992,-39.551,-953.125
1714719790.910,-985.840,-39.062,-40.527,-993.164
1714719790.914,-1000.000,-37.598,-40.039,-1000.000
1714719790.918,-933.594,-32.227,-39.062,-934.570
1714719790.919,-1000.000,-33.691,-33.691,-1000.000
1714719790.923,-696.289,-29.785,-32.715,-598.633
1714719790.927,742.188,-13.672,-35.645,800.293
1714719790.931,-957.520,-19.043,-35.645,-974.121
1714719790.935,906.738,-35.645,-35.156,914.551
1714719790.939,983.398,-31.250,-38.086,966.309
1714719790.943,968.750,-35.645,-44.434,958.008
1714719790.946,906.250,-45.898,-38.086,919.922
1714719790.950,-893.555,-41.992,-32.715,-910.156
1714719790.954,181.152,-47.852,-33.691,88.379
1714719790.958,-1000.000,-47.852,-40.039,-1000.000
1714719790.962,-910.645,-36.133,-40.527,-915.527
1714719790.964,-1000.000,-37.109,-35.156,-1000.000
1714719790.968,-437.988,-26.367,-32.715,-254.883
1714719790.972,951.660,-24.414,-24.902,-997.070
1714719790.976,989.258,-36.133,-29.785,964.844
1714719790.980,932.129,-34.668,-28.320,944.336
1714719790.984,910.156,-36.133,-28.320,909.668
1714719790.988,-894.531,-41.992,-29.297,-894.043
1714719790.991,345.215,-53.223,-27.832,304.688
1714719790.995,-1000.000,-48.828,-31.250,-1000.000
1714719790.999,-1000.000,-35.645,-35.156,-1000.000
1714719791.003,-960.449,-41.504,-34.668,-963.867
1714719791.007,-1000.000,-35.156,-36.133,-1000.000
1714719791.025,-1000.000,-33.203,-43.945,-995.117
1714719791.029,-937.988,-32.715,-42.969,-948.242
1714719791.033,-1000.000,-33.691,-33.203,-1000.000
1714719791.037,-214.844,-25.879,-35.645,-124.512
1714719791.041,-958.984,-22.461,-37.109,-944.824
1714719791.045,951.172,-26.855,-30.762,945.801
1714719791.049,941.406,-29.785,-34.180,941.406
1714719791.052,982.422,-37.598,-36.133,952.148
1714719791.056,937.500,-35.645,-27.832,921.875
1714719791.060,961.914,-30.273,-30.762,-998.047
1714719791.064,-994.141,-32.715,-28.320,870.117
1714719791.068,-266.113,-49.316,-24.902,-445.312
1714719791.070,-1000.000,-47.852,-35.645,-1000.000
1714719791.074,-938.477,-24.902,-39.062,-940.918
1714719791.078,-1000.000,-17.090,-35.645,-1000.000
1714719791.082,-1000.000,-27.344,-30.273,-1000.000
1714719791.086,-934.570,-39.062,-32.715,-936.035
1714719791.090,-1000.000,-36.133,-32.715,-1000.000
1714719791.094,-271.484,-25.391,-40.039,-255.371
1714719791.097,-963.379,-25.391,-44.434,-970.703
1714719791.101,893.555,-35.156,-33.203,901.855
1714719791.105,-967.285,-40.039,-37.109,-957.031
1714719791.109,657.715,-44.922,-42.480,360.352
1714719791.113,-782.227,-48.340,-41.016,-940.430
1714719791.115,-1000.000,-38.086,-37.109,-1000.000
1714719791.119,-954.102,-35.645,-36.133,-973.145
1714719791.123,-957.031,-40.527,-37.109,-950.684
1714719791.127,-1000.000,-42.480,-39.551,-1000.000
1714719791.131,-811.523,-37.598,-36.621,-725.586
1714719791.135,602.539,-18.066,-26.367,672.363
1714719791.139,-934.570,-25.879,-22.949,-975.586
1714719791.142,902.832,-34.180,-27.344,961.914
1714719791.146,980.957,-40.527,-32.227,814.453
1714719791.150,982.422,-54.199,-28.320,486.816
1714719791.154,894.531,-50.781,-31.738,791.016
1714719791.158,-904.785,-39.062,-38.574,-858.887
1714719791.160,495.117,-46.875,-32.715,383.301
1714719791.164,-933.105,-62.988,-28.320,-965.332
1714719791.168,-1000.000,-49.805,-32.227,-1000.000
1714719791.172,-948.242,-41.016,-28.320,-956.055
1714719791.176,-1000.000,-42.480,-25.879,-1000.000
1714719791.180,-1000.000,-38.574,-30.273,-994.629
1714719791.184,-938.477,-45.410,-33.203,-947.754
1714719791.187,-1000.000,-54.199,-33.203,-1000.000
1714719791.191,-208.008,-34.668,-28.320,-119.141
1714719791.195,-956.543,-27.344,-33.691,-963.379
1714719791.199,887.207,-40.527,-39.551,929.199
1714719791.203,-919.434,-41.504,-29.297,940.430
1714719791.205,194.336,-49.805,-24.902,-141.602
1714719791.209,-1000.000,-50.293,-21.973,-1000.000
1714719791.213,-984.375,-38.574,-24.414,-965.820
1714719791.217,-974.121,-38.574,-29.785,-987.305
1714719791.221,-944.336,-34.668,-27.832,-944.824
1714719791.225,-1000.000,-29.785,-29.297,-1000.000
1714719791.229,-220.215,-19.531,-43.945,-185.059
1714719791.232,-960.449,-22.949,-44.922,-958.496
1714719791.236,952.148,-38.086,-35.156,935.059
1714719791.240,940.918,-31.250,-41.504,998.535
1714719791.244,975.098,-38.574,-42.969,509.766
1714719791.248,968.262,-39.062,-34.668,433.594
1714719791.250,906.738,-30.273,-31.250,963.867
1714719791.254,-894.043,-40.039,-37.598,-916.016
1714719791.258,174.805,-56.641,-35.156,44.434
1714719791.262,-1000.000,-58.105,-30.762,-1000.000
1714719791.266,-927.246,-51.758,-31.738,-982.910
1714719791.270,-1000.000,-41.504,-31.738,-882.812
1714719791.274,-144.043,-33.691,-34.180,254.395
1714719791.277,995.117,-42.480,-30.273,-930.664
1714719791.281,-920.410,-44.434,-28.320,675.293
1714719791.285,179.199,-52.734,-26.855,-333.008
1714719791.289,-1000.000,-63.965,-26.855,-1000.000
1714719791.293,-990.234,-54.199,-29.297,-989.258
1714719791.295,-954.590,-50.781,-32.227,-955.566
1714719791.299,-973.633,-49.805,-38.086,-1000.000
1714719791.303,-1000.000,-38.574,-43.945,-991.211
1714719791.307,58.105,-25.391,-37.598,250.977
1714719791.311,-905.762,-30.762,-34.668,-925.781
1714719791.315,917.480,-37.109,-41.016,934.570
1714719791.319,960.938,-43.457,-36.133,896.484
1714719791.322,979.980,-45.410,-36.133,860.352
1714719791.326,895.996,-32.715,-37.598,904.785
1714719791.330,-896.484,-32.227,-33.203,-893.066
1714719791.334,392.090,-44.922,-35.156,338.379
1714719791.338,-988.770,-55.664,-38.086,-1000.000
1714719791.340,-1000.000,-47.852,-40.527,-981.445
1714719791.344,-956.543,-39.551,-46.387,-1000.000
1714719791.348,-1000.000,-31.738,-45.410,-710.938
1714719791.352,-1000.000,-37.598,-46.387,-343.750
1714719791.356,-934.570,-51.270,-44.922,-845.215
1714719791.360,-1000.000,-49.316,-41.016,-1000.000
1714719791.364,-266.113,-34.180,-36.621,-193.848
1714719791.367,-964.355,-28.809,-32.715,-979.004
1714719791.371,886.719,-39.551,-40.039,916.504
1714719791.375,-932.129,-44.922,-39.062,-999.512
1714719791.379,440.918,-50.781,-36.133,110.840
1714719791.383,-964.355,-53.711,-35.645,-1000.000
1714719791.399,-1000.000,-53.223,-34.180,-991.699
1714719791.403,-959.473,-51.270,-40.527,-979.004
1714719791.407,-944.824,-51.270,-46.875,-940.918
1714719791.411,-1000.000,-54.688,-47.363,-1000.000
1714719791.415,-326.172,-33.203,-40.039,-304.199
1714719791.419,-989.258,-17.578,-26.855,-997.559
1714719791.423,897.461,-31.738,-22.461,919.922
1714719791.426,-933.594,-38.086,-27.344,-971.191
1714719791.430,409.180,-47.852,-23.926,145.020
1714719791.434,-983.887,-54.199,-18.066,-1000.000
1714719791.438,-1000.000,-44.434,-20.508,-988.281
1714719791.442,-969.727,-49.316,-28.809,-984.375
1714719791.444,-938.965,-49.805,-31.250,-937.500
1714719791.448,-1000.000,-41.992,-27.344,-1000.000
1714719791.452,-520.020,-27.344,-29.785,-463.867
1714719791.456,904.785,-17.090,-37.109,920.898
1714719791.460,-993.652,-35.645,-38.086,986.816
1714719791.464,916.504,-30.762,-28.320,952.637
1714719791.468,982.910,-27.832,-30.273,870.117
1714719791.471,971.191,-41.992,-37.598,788.086
1714719791.475,902.832,-32.227,-36.621,912.109
1714719791.479,-892.090,-26.855,-41.016,-888.184
1714719791.483,229.492,-44.434,-38.574,209.473
1714719791.487,-1000.000,-54.688,-33.203,-1000.000
1714719791.490,-990.723,-44.434,-40.039,-988.770
1714719791.494,-969.727,-36.133,-44.922,-971.191
1714719791.498,-1000.000,-30.273,-42.969,-1000.000
1714719791.502,-990.723,-34.180,-42.480,-979.492
1714719791.506,-953.613,-39.062,-50.293,-978.516
1714719791.510,-1000.000,-35.645,-43.945,-1000.000
1714719791.514,-50.781,-25.879,-34.668,102.051
1714719791.517,-921.387,-24.902,-31.250,-948.730
1714719791.521,867.188,-41.992,-32.715,923.340
1714719791.525,-908.203,-34.668,-35.645,906.250
1714719791.529,181.641,-33.691,-30.273,-218.262
1714719791.533,-1000.000,-42.480,-25.879,-1000.000
1714719791.535,-982.910,-31.250,-33.203,-964.355
1714719791.539,-974.609,-30.273,-36.133,-989.746
1714719791.543,-944.336,-31.738,-35.645,-944.336
1714719791.547,-1000.000,-30.762,-38.574,-1000.000
1714719791.551,-220.215,-16.113,-37.109,-180.176
1714719791.555,-946.289,-5.859,-37.598,-960.449
1714719791.559,885.254,-20.508,-39.551,914.551
1714719791.562,-961.914,-30.762,-32.227,990.723
1714719791.566,643.066,-39.551,-30.273,143.555
