timestamps,TP9,AF7,AF8,TP10
1714719749.533,-978.027,-4.395,-39.062,-979.980
1714719749.535,960.449,-19.531,-41.504,961.914
1714719749.539,937.012,-35.645,-41.016,937.500
1714719749.543,977.051,-36.133,-34.180,980.469
1714719749.547,966.309,-30.762,-32.715,957.520
1714719749.551,909.668,-39.062,-32.227,929.199
1714719749.555,-896.973,-39.062,-37.109,-937.012
1714719749.559,141.602,-42.969,-45.410,5.371
1714719749.562,-1000.000,-46.875,-39.062,-1000.000
1714719749.566,-977.539,-39.062,-34.180,-966.309
1714719749.570,-976.562,-34.180,-41.016,-984.375
1714719749.574,-1000.000,-29.297,-43.945,-1000.000
1714719749.578,-968.262,-33.691,-48.828,-958.008
1714719749.580,-998.047,-44.434,-46.387,-1000.000
1714719749.584,-1000.000,-38.086,-37.598,-883.301
1714719749.588,254.883,-23.926,-32.715,425.781
1714719749.592,-901.367,-28.809,-31.738,-928.223
1714719749.596,905.762,-31.250,-28.809,911.133
1714719749.600,970.703,-25.879,-24.414,974.609
1714719749.604,975.586,-35.156,-29.297,975.098
1714719749.607,898.438,-27.344,-29.297,901.367
1714719749.611,-893.066,-20.020,-26.855,-893.555
1714719749.615,317.383,-50.293,-30.273,293.457
1714719749.619,-1000.000,-64.453,-35.156,-1000.000
1714719749.623,-1000.000,-42.969,-36.133,-1000.000
1714719749.625,-962.891,-34.180,-34.668,-964.844
1714719749.629,-1000.000,-37.109,-42.969,-1000.000
1714719749.633,-996.582,-37.109,-47.363,-988.281
1714719749.637,-944.336,-40.527,-50.293,-961.426
1714719749.641,-1000.000,-33.691,-44.434,-1000.000
1714719749.645,-146.484,-17.578,-35.645,-28.809
1714719749.649,-942.871,-23.438,-38.574,-933.594
1714719749.652,941.895,-32.227,-33.203,933.594
1714719749.656,946.289,-32.227,-35.645,954.102
1714719749.660,988.281,-35.645,-33.691,985.352
1714719749.664,905.273,-33.203,-23.926,906.738
1714719749.668,-950.195,-30.762,-22.949,-940.918
1714719749.669,717.285,-39.062,-35.156,628.418
1714719749.673,-712.402,-52.246,-36.621,-764.648
1714719749.677,-1000.000,-50.293,-38.574,-1000.000
1714719749.681,-937.012,-44.922,-45.898,-944.336
1714719749.685,-1000.000,-42.969,-39.062,-1000.000
1714719749.689,-1000.000,-39.551,-32.715,-1000.000
1714719749.693,-929.688,-40.527,-33.203,-932.129
1714719749.696,-1000.000,-46.387,-39.551,-1000.000
1714719749.700,-375.488,-31.250,-46.875,-338.379
1714719749.704,978.516,-15.625,-41.016,991.699
1714719749.708,978.516,-26.367,-34.180,973.633
1714719749.712,928.711,-31.250,-34.180,932.617
1714719749.714,979.980,-35.156,-34.668,980.957
1714719749.718,968.750,-38.086,-28.320,962.891
1714719749.722,906.738,-40.527,-23.438,918.457
1714719749.726,-893.555,-36.621,-27.344,-911.621
1714719749.730,178.223,-41.016,-28.320,84.961
1714719749.734,-1000.000,-49.316,-30.762,-1000.000
1714719749.738,-982.910,-39.551,-38.086,-972.656
1714719749.741,-974.121,-42.969,-42.969,-979.980
1714719749.745,-1000.000,-42.969,-39.062,-1000.000
1714719749.749,-954.102,-35.645,-39.062,-949.707
1714719749.753,-1000.000,-35.156,-46.387,-1000.000
1714719749.757,-923.340,-24.414,-44.922,-810.547
1714719749.759,440.430,-8.301,-33.691,544.922
1714719749.763,-915.039,-20.020,-27.344,-937.012
1714719749.767,902.344,-34.668,-29.785,909.668
1714719749.771,977.051,-38.086,-35.156,978.027
1714719749.775,976.074,-34.180,-32.715,974.609
1714719749.779,898.438,-30.762,-26.855,901.855
1714719749.783,-893.555,-33.203,-32.715,-894.531
1714719749.786,322.754,-39.062,-30.273,292.969
1714719749.790,-1000.000,-49.316,-33.203,-1000.000
1714719749.794,-1000.000,-48.828,-29.785,-1000.000
1714719749.798,-962.402,-43.457,-18.555,-964.844
1714719749.802,-1000.000,-33.691,-20.996,-1000.000
1714719749.804,-986.328,-29.785,-22.949,-982.422
1714719749.808,-974.609,-31.738,-30.273,-981.445
1714719749.812,-1000.000,-41.992,-36.621,-1000.000
1714719749.816,-39.062,-27.344,-34.668,26.367
1714719749.820,-978.516,-20.508,-23.926,-965.820
1714719749.824,950.684,-38.086,-27.344,943.848
1714719749.828,946.777,-38.086,-31.738,951.660
1714719749.831,982.910,-38.086,-26.367,983.887
1714719749.835,937.500,-35.156,-16.113,926.270
1714719749.839,962.402,-32.227,-23.926,-999.512
1714719749.843,-996.094,-35.156,-29.785,857.422
1714719749.847,-268.555,-53.711,-27.344,-454.590
1714719749.864,-1000.000,-60.547,-33.203,-1000.000
1714719749.868,-938.477,-48.828,-33.691,-941.895
1714719749.872,-1000.000,-45.898,-27.344,-1000.000
1714719749.876,-1000.000,-40.527,-38.086,-1000.000
1714719749.880,-928.223,-35.156,-45.898,-930.664
1714719749.884,-1000.000,-38.574,-34.180,-1000.000
1714719749.888,-417.480,-25.391,-23.438,-384.277
1714719749.891,959.961,-14.160,-31.738,970.215
1714719749.895,986.328,-29.785,-40.527,982.422
1714719749.899,925.293,-40.039,-42.480,928.711
1714719749.903,983.398,-39.551,-37.109,985.840
1714719749.907,955.078,-40.039,-27.344,945.801
1714719749.909,927.246,-40.039,-32.715,952.637
1714719749.913,-919.434,-42.969,-31.250,-989.258
1714719749.917,-30.762,-52.246,-33.691,-163.086
1714719749.921,-1000.000,-45.898,-35.645,-1000.000
1714719749.925,-956.055,-38.086,-35.156,-952.637
1714719749.929,-989.258,-30.762,-36.621,-994.141
1714719749.933,-1000.000,-34.180,-33.203,-1000.000
1714719749.936,-977.539,-38.086,-38.086,-968.262
1714719749.940,-977.051,-42.480,-31.250,-1000.000
1714719749.944,-1000.000,-48.828,-22.949,-972.168
1714719749.948,127.930,-30.273,-26.855,269.531
1714719749.952,-901.855,-32.715,-26.855,-921.387
1714719749.954,912.598,-43.457,-31.738,915.527
1714719749.958,964.844,-36.621,-45.410,968.750
1714719749.962,976.562,-38.086,-38.574,975.098
1714719749.966,898.438,-34.180,-24.902,902.344
1714719749.970,-893.066,-33.691,-27.832,-893.555
1714719749.974,319.824,-47.363,-38.574,270.020
1714719749.978,-1000.000,-62.012,-40.039,-1000.000
1714719749.981,-1000.000,-52.734,-24.414,-998.535
1714719749.985,-962.402,-41.504,-31.250,-966.797
1714719749.989,-1000.000,-34.180,-47.363,-1000.000
1714719749.993,-1000.000,-32.715,-35.156,-1000.000
1714719749.997,-928.711,-35.156,-35.645,-930.176
1714719750.000,-1000.000,-38.574,-41.016,-1000.000
1714719750.004,-401.855,-27.832,-41.504,-406.250
1714719750.008,966.797,-22.461,-37.598,958.984
1714719750.012,983.887,-24.414,-33.203,986.328
1714719750.016,926.270,-20.020,-42.480,926.758
1714719750.020,987.793,-26.367,-40.039,990.234
1714719750.024,937.500,-41.504,-34.180,924.805
1714719750.027,961.914,-43.945,-41.992,-995.605
1714719750.031,-994.141,-40.039,-37.598,847.656
1714719750.035,-264.648,-49.805,-40.039,-474.121
1714719750.039,-1000.000,-38.086,-42.969,-1000.000
1714719750.043,-938.965,-33.203,-36.133,-941.406
1714719750.044,-1000.000,-38.574,-36.621,-1000.000
1714719750.048,-1000.000,-33.691,-30.273,-1000.000
1714719750.052,-926.270,-38.086,-34.180,-930.664
1714719750.056,-1000.000,-41.016,-37.598,-1000.000
1714719750.060,-540.527,-28.809,-36.133,-464.844
1714719750.064,891.113,-6.348,-36.621,916.016
1714719750.068,-989.258,-18.555,-39.551,998.047
1714719750.071,915.527,-41.504,-39.551,923.340
1714719750.075,983.398,-45.410,-41.504,981.934
1714719750.079,979.980,-37.598,-42.480,979.492
1714719750.083,895.020,-31.250,-41.016,899.414
1714719750.087,-900.879,-30.273,-46.875,-905.762
1714719750.089,443.848,-42.969,-51.270,437.012
1714719750.093,-960.938,-49.316,-43.457,-946.777
1714719750.097,-1000.000,-28.320,-37.598,-1000.000
1714719750.101,-952.637,-27.344,-40.527,-954.102
1714719750.105,-1000.000,-39.551,-38.574,-1000.000
1714719750.109,-936.523,-29.785,-36.133,-934.570
1714719750.113,-1000.000,-36.621,-34.668,-1000.000
1714719750.116,-741.699,-37.598,-38.086,-566.895
1714719750.120,689.941,-16.113,-37.109,822.754
1714719750.124,-948.242,-23.926,-36.133,-981.445
1714719750.128,905.273,-31.250,-44.434,917.480
1714719750.132,982.910,-27.344,-39.551,981.934
1714719750.134,973.145,-36.133,-37.598,975.098
1714719750.138,947.266,-32.227,-43.457,940.918
1714719750.142,941.406,-25.879,-33.691,963.867
1714719750.146,-945.801,-32.715,-33.203,974.609
1714719750.150,-136.230,-46.875,-36.621,-235.352
1714719750.154,-1000.000,-41.016,-34.180,-1000.000
1714719750.158,-946.777,-37.109,-36.621,-949.707
1714719750.161,-995.605,-49.316,-38.574,-999.512
1714719750.165,-1000.000,-42.480,-41.992,-993.164
1714719750.169,-938.477,-37.598,-41.504,-955.078
1714719750.173,-1000.000,-41.992,-39.062,-1000.000
1714719750.177,-212.402,-29.297,-32.227,-79.590
1714719750.179,-958.496,-24.902,-34.180,-940.430
1714719750.183,951.172,-38.086,-43.457,938.965
1714719750.187,941.895,-45.898,-41.504,950.684
1714719750.191,975.098,-36.621,-39.062,975.586
1714719750.195,968.750,-27.344,-32.715,963.867
1714719750.199,905.762,-39.062,-29.785,916.992
1714719750.203,-893.555,-43.457,-24.902,-909.668
1714719750.206,183.105,-51.758,-23.926,99.121
1714719750.210,-1000.000,-57.129,-28.320,-1000.000
1714719750.214,-983.398,-41.504,-32.227,-974.609
1714719750.218,-973.633,-30.762,-33.691,-979.004
1714719750.222,-1000.000,-34.668,-29.297,-1000.000
1714719750.239,-939.941,-41.016,-37.598,-938.965
1714719750.243,-1000.000,-36.621,-42.480,-1000.000
1714719750.247,-783.203,-28.320,-40.039,-665.039
1714719750.251,638.184,-21.973,-38.086,722.168
1714719750.255,-939.941,-32.227,-38.574,-962.891
1714719750.259,903.809,-38.086,-36.133,913.086
1714719750.263,981.934,-45.898,-38.086,981.934
1714719750.266,969.238,-45.898,-39.551,966.309
1714719750.270,905.762,-36.133,-32.227,912.109
1714719750.274,-893.066,-41.016,-31.250,-898.438
1714719750.278,187.988,-63.477,-38.086,136.719
1714719750.282,-1000.000,-62.988,-36.133,-1000.000
1714719750.284,-984.375,-45.410,-31.738,-977.539
1714719750.288,-973.145,-46.387,-38.574,-977.051
1714719750.292,-1000.000,-45.410,-43.457,-1000.000
1714719750.296,-951.660,-43.945,-43.945,-949.707
1714719750.300,-1000.000,-44.922,-43.945,-1000.000
1714719750.304,-902.344,-33.203,-36.133,-814.941
1714719750.308,470.703,-21.973,-34.668,542.480
1714719750.311,-918.457,-30.273,-45.898,-936.035
1714719750.315,902.832,-32.715,-44.434,909.180
1714719750.319,978.027,-36.621,-34.180,978.027
1714719750.323,983.398,-36.621,-26.855,980.957
1714719750.327,899.902,-23.926,-25.879,903.320
1714719750.329,-932.129,-33.203,-35.156,-924.805
1714719750.333,642.090,-53.223,-39.062,547.852
1714719750.337,-798.340,-53.223,-32.715,-846.191
1714719750.341,-1000.000,-49.805,-35.156,-1000.000
1714719750.345,-939.941,-48.340,-39.062,-947.754
1714719750.349,-1000.000,-33.691,-39.062,-1000.000
1714719750.353,-1000.000,-37.109,-41.504,-997.070
1714719750.356,-937.500,-48.828,-48.828,-944.336
1714719750.360,-1000.000,-44.922,-50.293,-1000.000
1714719750.364,-220.215,-32.715,-38.086,-158.203
1714719750.368,-960.449,-23.438,-32.715,-948.242
1714719750.372,952.148,-29.297,-31.738,945.312
1714719750.374,941.406,-39.551,-31.250,946.289
1714719750.378,975.586,-44.922,-33.691,976.562
1714719750.382,968.750,-47.852,-36.621,964.355
1714719750.386,905.762,-46.875,-37.598,916.504
1714719750.390,-893.066,-42.969,-41.016,-908.691
1714719750.394,185.059,-54.199,-50.781,101.074
1714719750.398,-1000.000,-65.918,-48.828,-1000.000
1714719750.401,-983.887,-58.105,-41.016,-974.609
1714719750.405,-973.633,-51.270,-40.527,-979.492
1714719750.409,-1000.000,-45.898,-37.598,-1000.000
1714719750.413,-937.500,-47.363,-41.992,-940.430
1714719750.417,-1000.000,-53.711,-47.363,-1000.000
1714719750.420,-222.656,-34.180,-39.551,-196.289
1714719750.424,-961.426,-15.137,-32.227,-955.566
1714719750.428,952.148,-24.902,-37.598,950.195
1714719750.432,940.918,-32.715,-41.992,943.848
1714719750.436,975.098,-41.016,-39.551,975.586
1714719750.440,981.934,-29.785,-35.645,980.469
1714719750.444,911.621,-29.297,-29.785,916.504
1714719750.447,-969.727,-43.945,-32.715,-971.680
1714719750.451,789.062,-49.805,-36.621,761.719
1714719750.455,-618.164,-57.129,-37.598,-604.004
1714719750.459,-1000.000,-48.828,-36.621,-1000.000
1714719750.463,-935.547,-36.133,-35.645,-940.430
1714719750.464,-1000.000,-33.203,-38.574,-1000.000
1714719750.468,-1000.000,-30.273,-41.016,-995.605
1714719750.472,-937.500,-27.832,-41.992,-947.754
1714719750.476,-1000.000,-35.645,-43.457,-1000.000
1714719750.480,-220.215,-30.762,-46.387,-132.812
1714719750.484,-960.449,-18.066,-44.434,-945.801
1714719750.488,952.148,-27.344,-40.527,943.359
1714719750.491,941.406,-46.387,-40.527,947.754
1714719750.495,989.746,-44.434,-39.551,986.328
1714719750.499,897.461,-41.016,-40.039,901.367
1714719750.503,-921.875,-39.551,-38.574,-917.969
1714719750.507,590.332,-46.875,-39.551,515.625
1714719750.509,-849.609,-64.453,-38.086,-880.371
1714719750.513,-1000.000,-51.758,-39.551,-1000.000
1714719750.517,-942.383,-39.551,-46.875,-949.219
1714719750.521,-1000.000,-34.668,-43.945,-1000.000
1714719750.525,-1000.000,-36.621,-36.133,-1000.000
1714719750.529,-927.246,-29.785,-37.598,-931.152
1714719750.533,-1000.000,-31.250,-44.434,-1000.000
1714719750.536,-564.941,-28.809,-41.992,-526.855
1714719750.540,869.629,-19.531,-37.598,870.117
1714719750.544,-984.375,-35.156,-37.598,-989.746
1714719750.548,914.062,-41.016,-40.527,918.945
1714719750.552,994.629,-34.180,-36.133,992.676
1714719750.555,922.852,-29.785,-30.762,917.480
1714719750.559,998.047,-32.715,-35.645,-972.168
1714719750.563,899.902,-31.738,-36.133,753.906
1714719750.567,-457.520,-38.086,-30.762,-603.027
1714719750.571,-1000.000,-50.781,-29.785,-1000.000
1714719750.575,-934.570,-46.387,-39.062,-941.895
1714719750.579,-1000.000,-47.852,-43.945,-1000.000
1714719750.582,-1000.000,-57.617,-44.922,-1000.000
1714719750.586,-947.266,-52.246,-48.828,-948.242
1714719750.590,-1000.000,-44.434,-47.852,-1000.000
1714719750.594,-859.863,-32.715,-39.551,-795.898
1714719750.598,533.203,-21.973,-34.180,566.406
1714719750.614,-925.781,-35.156,-37.109,-939.453
1714719750.618,902.344,-46.387,-45.898,913.574
1714719750.622,979.492,-41.016,-45.898,947.754
1714719750.626,971.680,-35.156,-44.922,948.242
1714719750.630,902.344,-41.992,-44.922,910.645
1714719750.634,-892.090,-44.922,-41.992,-895.020
1714719750.638,239.746,-55.664,-41.504,225.098
1714719750.641,-1000.000,-63.965,-36.621,-1000.000
1714719750.645,-992.676,-44.922,-29.785,-990.723
1714719750.649,-969.238,-43.457,-39.062,-970.215
1714719750.653,-1000.000,-45.410,-41.504,-1000.000
1714719750.657,-1000.000,-38.086,-41.016,-1000.000
1714719750.658,-936.035,-39.551,-49.805,-936.035
1714719750.662,-1000.000,-48.828,-47.363,-1000.000
1714719750.666,-246.094,-33.203,-39.551,-253.906
1714719750.670,-969.238,-15.625,-33.691,-973.633
1714719750.674,956.543,-22.461,-32.227,958.984
1714719750.678,938.965,-35.645,-30.762,938.965
1714719750.682,987.793,-40.039,-29.785,988.281
1714719750.685,920.410,-38.086,-31.738,912.598
1714719750.689,-995.117,-40.039,-31.250,-958.984
1714719750.693,879.395,-42.480,-32.227,699.219
1714719750.697,-491.699,-52.246,-30.762,-672.852
1714719750.701,-1000.000,-53.223,-32.715,-1000.000
1714719750.703,-934.082,-48.828,-32.715,-942.871
1714719750.707,-1000.000,-39.551,-22.461,-1000.000
1714719750.711,-1000.000,-31.250,-23.926,-1000.000
1714719750.715,-928.711,-35.156,-32.227,-930.176
1714719750.719,-1000.000,-33.691,-31.250,-1000.000
1714719750.723,-406.250,-10.254,-26.855,-394.531
1714719750.727,964.844,-9.766,-29.297,965.332
1714719750.730,984.375,-30.273,-32.715,984.375
1714719750.734,926.270,-29.785,-31.250,927.734
1714719750.738,980.469,-27.344,-27.832,982.910
1714719750.742,968.262,-21.973,-26.855,959.473
1714719750.746,906.738,-26.855,-38.574,925.781
1714719750.750,-894.531,-29.785,-40.527,-929.199
1714719750.754,171.387,-42.480,-37.109,34.180
1714719750.758,-1000.000,-54.688,-40.527,-1000.000
1714719750.762,-981.934,-37.598,-46.387,-969.238
1714719750.766,-974.609,-28.320,-42.480,-982.910
1714719750.770,-1000.000,-33.691,-34.180,-1000.000
1714719750.774,-966.309,-35.645,-32.715,-956.543
1714719750.777,-1000.000,-41.016,-28.809,-1000.000
1714719750.781,-1000.000,-43.457,-27.832,-874.512
1714719750.785,278.320,-25.879,-29.297,444.336
1714719750.789,-902.344,-16.602,-26.855,-928.711
1714719750.793,905.273,-25.391,-29.297,910.645
1714719750.794,971.680,-30.762,-33.203,975.098
1714719750.798,980.469,-28.320,-32.227,978.516
1714719750.802,895.020,-27.832,-29.785,898.926
1714719750.806,-899.414,-23.438,-34.180,-898.926
1714719750.810,429.688,-34.668,-34.180,381.836
1714719750.814,-969.238,-46.875,-29.297,-986.328
1714719750.818,-1000.000,-31.250,-28.809,-1000.000
1714719750.821,-953.613,-33.203,-30.273,-957.520
1714719750.825,-1000.000,-33.691,-28.809,-1000.000
1714719750.829,-1000.000,-34.180,-26.367,-994.629
1714719750.833,-937.500,-53.711,-33.691,-948.730
1714719750.837,-1000.000,-47.852,-41.016,-1000.000
1714719750.839,-220.215,-23.438,-37.109,-125.488
1714719750.843,-960.449,-20.020,-38.574,-944.336
1714719750.847,952.148,-27.344,-43.457,942.871
1714719750.851,940.918,-16.602,-46.875,948.242
1714719750.855,982.910,-17.578,-45.898,983.398
1714719750.859,935.547,-31.738,-42.969,928.223
1714719750.863,966.797,-39.062,-41.016,995.117
1714719750.866,993.652,-46.387,-37.598,882.324
1714719750.870,-291.016,-57.129,-30.273,-422.363
1714719750.874,-1000.000,-58.594,-30.762,-1000.000
1714719750.878,-937.988,-49.316,-31.250,-941.895
1714719750.882,-1000.000,-39.551,-29.297,-1000.000
1714719750.884,-1000.000,-46.875,-37.598,-1000.000
1714719750.888,-928.223,-48.828,-38.086,-931.152
1714719750.892,-1000.000,-41.016,-35.156,-1000.000
1714719750.896,-415.039,-28.320,-33.203,-367.188
1714719750.900,960.938,-18.066,-26.855,978.516
1714719750.904,985.840,-26.855,-22.461,979.004
1714719750.908,925.293,-44.922,-29.785,930.176
1714719750.911,980.469,-51.758,-35.645,980.469
1714719750.915,969.238,-37.598,-28.809,967.773
1714719750.919,905.273,-33.691,-34.668,910.156
1714719750.923,-893.066,-30.762,-41.016,-896.484
1714719750.927,187.988,-45.410,-33.203,153.320
1714719750.930,-1000.000,-58.105,-30.762,-1000.000
1714719750.934,-984.375,-45.410,-29.785,-979.492
1714719750.938,-973.145,-38.086,-29.297,-975.586
1714719750.942,-1000.000,-39.062,-29.785,-1000.000
1714719750.946,-999.023,-41.016,-31.738,-989.746
1714719750.950,-940.918,-37.598,-33.691,-958.984
1714719750.954,-1000.000,-38.086,-37.109,-1000.000
1714719750.957,-181.152,-25.391,-36.133,-49.316
1714719750.961,-950.684,-20.508,-33.691,-937.500
1714719750.965,946.777,-35.156,-38.086,936.523
1714719750.969,944.336,-38.086,-39.551,952.637
1714719750.973,988.281,-30.762,-32.227,984.863
1714719750.990,910.645,-25.879,-33.691,908.691
1714719750.994,-967.773,-18.066,-43.457,-945.312
1714719750.998,784.668,-25.391,-39.551,642.578
1714719751.002,-626.465,-46.387,-36.133,-743.164
1714719751.006,-1000.000,-42.480,-36.133,-1000.000
1714719751.010,-935.059,-33.691,-32.227,-943.848
1714719751.014,-1000.000,-45.410,-34.668,-1000.000
1714719751.017,-1000.000,-52.246,-35.645,-1000.000
1714719751.021,-935.059,-39.062,-32.715,-936.523
1714719751.025,-1000.000,-38.574,-37.598,-1000.000
1714719751.029,-261.230,-23.438,-39.062,-249.512
1714719751.033,-974.609,-1.465,-34.180,-972.656
1714719751.035,958.496,-19.531,-38.574,958.496
1714719751.039,937.988,-31.738,-38.086,939.453
1714719751.043,978.516,-35.645,-35.645,981.934
1714719751.047,957.520,-42.480,-32.227,948.242
1714719751.051,922.852,-43.457,-34.668,948.730
1714719751.055,-913.086,-35.645,-40.527,-982.422
1714719751.059,6.836,-44.922,-35.645,-130.371
1714719751.062,-1000.000,-52.246,-34.668,-1000.000
1714719751.066,-960.449,-47.363,-35.645,-956.055
1714719751.070,-986.328,-41.016,-35.156,-992.188
1714719751.074,-1000.000,-26.855,-34.180,-1000.000
1714719751.078,-926.270,-34.180,-41.016,-930.664
1714719751.080,-1000.000,-45.898,-45.898,-1000.000
1714719751.084,-513.184,-29.785,-32.227,-447.266
1714719751.088,908.691,-16.113,-25.391,929.199
1714719751.092,-994.629,-28.809,-34.180,994.629
1714719751.096,916.992,-35.645,-35.645,924.316
1714719751.100,982.910,-34.180,-33.203,982.422
1714719751.104,969.238,-32.227,-30.273,966.309
1714719751.107,905.273,-32.715,-32.227,912.109
1714719751.111,-893.066,-37.109,-34.668,-900.391
1714719751.115,187.988,-55.176,-37.598,134.766
1714719751.119,-1000.000,-69.336,-35.156,-1000.000
1714719751.123,-984.375,-46.387,-27.832,-977.539
1714719751.125,-973.145,-36.621,-31.738,-977.051
1714719751.129,-1000.000,-35.156,-36.621,-1000.000
1714719751.133,-982.910,-32.227,-37.598,-972.656
1714719751.137,-966.309,-35.156,-34.180,-993.164
1714719751.141,-1000.000,-38.574,-39.551,-1000.000
1714719751.145,56.641,-22.461,-41.504,195.801
1714719751.149,-905.762,-15.625,-35.645,-917.969
1714719751.152,917.969,-33.203,-34.668,917.480
1714719751.156,960.938,-40.527,-38.086,965.820
1714719751.160,984.863,-34.668,-41.504,982.422
1714719751.164,900.879,-27.832,-39.062,903.320
1714719751.168,-936.035,-26.855,-37.598,-926.270
1714719751.169,657.715,-41.504,-40.039,552.734
1714719751.173,-780.273,-62.988,-39.551,-840.332
1714719751.177,-1000.000,-55.176,-30.273,-1000.000
1714719751.181,-939.453,-43.945,-21.484,-947.266
1714719751.185,-1000.000,-45.898,-22.461,-1000.000
1714719751.189,-1000.000,-41.992,-30.762,-996.094
1714719751.193,-934.570,-44.434,-36.133,-954.590
1714719751.196,-1000.000,-52.734,-34.668,-1000.000
1714719751.200,-269.043,-23.926,-30.273,-169.434
1714719751.204,-977.051,-9.277,-32.715,-986.328
1714719751.208,959.961,-33.691,-37.109,959.961
1714719751.212,937.500,-30.273,-36.621,941.406
1714719751.214,979.004,-25.391,-37.598,982.422
1714719751.218,956.055,-24.902,-37.109,946.289
1714719751.222,925.781,-26.855,-34.668,952.637
1714719751.226,-916.504,-35.645,-36.133,-993.164
1714719751.230,-15.137,-53.223,-40.527,-156.738
1714719751.234,-1000.000,-49.805,-33.203,-1000.000
1714719751.238,-958.008,-42.480,-31.250,-954.590
1714719751.241,-987.793,-40.527,-35.645,-993.164
1714719751.245,-1000.000,-29.785,-32.227,-1000.000
1714719751.249,-926.270,-30.762,-36.133,-930.176
1714719751.253,-1000.000,-34.668,-35.645,-1000.000
1714719751.257,-517.578,-20.996,-36.133,-460.449
1714719751.259,906.738,-14.648,-38.086,921.387
1714719751.263,-993.652,-32.715,-36.133,997.070
1714719751.267,916.992,-40.527,-36.133,923.340
1714719751.271,983.398,-39.551,-34.668,983.887
1714719751.275,967.773,-38.574,-39.062,961.426
1714719751.279,907.715,-40.527,-41.992,922.363
1714719751.283,-895.020,-47.852,-46.387,-920.410
1714719751.286,163.086,-50.293,-49.316,57.617
1714719751.290,-1000.000,-41.992,-38.086,-1000.000
1714719751.294,-980.469,-30.273,-38.574,-970.703
1714719751.298,-975.098,-26.855,-38.086,-981.445
1714719751.302,-1000.000,-33.691,-36.621,-1000.000
1714719751.304,-979.492,-36.133,-40.527,-970.703
1714719751.308,-973.145,-35.645,-32.715,-998.047
1714719751.312,-1000.000,-34.668,-23.926,-1000.000
1714719751.316,100.586,-24.414,-24.414,222.656
1714719751.320,-903.809,-22.461,-23.926,-918.945
1714719751.324,914.551,-32.227,-21.973,916.992
1714719751.328,963.379,-41.016,-19.531,967.285
1714719751.331,983.887,-37.109,-23.926,982.422
1714719751.335,906.738,-31.250,-35.156,906.738
1714719751.339,-955.078,-30.273,-36.621,-939.453
1714719751.343,738.281,-32.227,-30.762,617.676
1714719751.347,-687.988,-41.504,-31.250,-772.461
1714719751.364,-1000.000,-45.410,-31.738,-1000.000
1714719751.368,-936.035,-34.668,-28.320,-944.824
1714719751.372,-1000.000,-29.297,-36.621,-1000.000
1714719751.376,-1000.000,-31.250,-41.504,-1000.000
1714719751.380,-929.199,-31.738,-35.156,-930.664
1714719751.384,-1000.000,-33.691,-33.203,-1000.000
1714719751.388,-397.461,-30.273,-39.551,-378.418
1714719751.391,968.750,-21.973,-40.039,973.145
1714719751.395,982.910,-27.832,-33.691,980.957
1714719751.399,926.758,-48.340,-30.273,929.199
1714719751.403,982.422,-57.129,-32.227,985.840
1714719751.407,956.543,-47.363,-35.156,945.312
1714719751.409,924.316,-43.945,-38.086,955.078
1714719751.413,-914.551,-43.457,-34.668,-997.559
1714719751.417,-4.395,-51.758,-36.133,-171.875
1714719751.421,-1000.000,-53.223,-44.434,-1000.000
1714719751.425,-958.984,-36.621,-36.133,-953.125
1714719751.429,-987.305,-30.762,-33.691,-994.141
1714719751.433,-1000.000,-37.598,-38.574,-1000.000
1714719751.436,-952.148,-39.062,-37.109,-948.242
1714719751.440,-1000.000,-41.992,-36.621,-1000.000
1714719751.444,-902.832,-44.922,-40.527,-783.203
1714719751.448,470.215,-24.902,-38.574,575.195
1714719751.452,-918.457,-12.207,-32.227,-941.895
1714719751.455,902.344,-28.809,-39.551,910.645
1714719751.459,978.027,-58.594,-42.480,978.516
1714719751.463,980.469,-52.246,-33.691,978.516
1714719751.467,895.020,-38.574,-29.785,898.438
1714719751.471,-900.391,-32.715,-36.133,-898.926
1714719751.475,442.383,-39.062,-38.086,389.648
1714719751.479,-962.891,-57.617,-37.598,-982.910
1714719751.482,-1000.000,-42.969,-34.668,-1000.000
1714719751.486,-952.637,-32.227,-30.273,-957.031
1714719751.490,-1000.000,-33.691,-31.738,-1000.000
1714719751.494,-999.512,-36.133,-33.691,-989.746
1714719751.498,-940.430,-33.203,-33.203,-958.984
1714719751.500,-1000.000,-30.273,-37.109,-1000.000
1714719751.504,-191.406,-20.996,-35.156,-48.828
1714719751.508,-953.125,-27.344,-37.598,-937.500
1714719751.512,947.754,-40.527,-40.527,936.523
1714719751.516,943.359,-31.250,-35.645,952.637
1714719751.520,984.863,-25.879,-31.250,983.398
1714719751.524,927.734,-33.691,-30.273,922.363
1714719751.527,986.328,-42.969,-33.203,-987.793
1714719751.531,936.523,-45.410,-36.133,813.477
1714719751.535,-396.973,-55.176,-36.621,-521.484
1714719751.539,-1000.000,-48.340,-34.180,-1000.000
1714719751.543,-935.059,-36.621,-29.785,-941.406
1714719751.544,-1000.000,-38.086,-35.645,-1000.000
1714719751.548,-1000.000,-34.668,-44.922,-1000.000
1714719751.552,-931.641,-41.016,-43.945,-934.082
1714719751.556,-1000.000,-49.805,-37.109,-1000.000
1714719751.560,-327.148,-35.645,-33.203,-297.852
1714719751.564,-1000.000,-12.695,-29.785,-990.234
