timestamps,TP9,AF7,AF8,TP10
1714719671.153,-972.168,-41.992,-36.133,-68.848
1714719671.157,-1000.000,-34.180,-31.250,45.410
1714719671.159,-960.938,-29.297,-32.715,83.984
1714719671.163,-1000.000,-32.227,-27.344,9.766
1714719671.167,-880.859,-33.203,-25.391,-66.406
1714719671.171,395.508,-34.180,-32.715,37.598
1714719671.175,-934.082,-41.992,-24.902,177.246
1714719671.179,914.551,-32.715,-17.578,185.059
1714719671.183,970.703,-36.621,-33.691,72.754
1714719671.186,968.750,-43.457,-42.969,-55.664
1714719671.190,968.262,-30.762,-37.598,-36.621
1714719671.194,979.492,-24.902,-33.691,76.660
1714719671.198,903.809,-21.973,-33.691,119.141
1714719671.202,-927.246,-30.273,-36.133,41.016
1714719671.203,541.504,-41.016,-43.457,-66.895
1714719671.207,-841.309,-47.363,-44.434,-129.883
1714719671.211,-1000.000,-43.945,-35.645,-54.199
1714719671.215,-948.730,-31.250,-28.320,43.945
1714719671.219,-1000.000,-27.832,-28.809,19.531
1714719671.223,-1000.000,-31.250,-36.133,-41.504
1714719671.227,-933.105,-44.434,-42.480,-50.781
1714719671.230,-1000.000,-35.156,-31.738,11.719
1714719671.234,-539.062,-20.508,-28.809,101.074
1714719671.238,849.121,-26.367,-36.133,139.160
1714719671.242,-988.281,-26.855,-29.785,45.410
1714719671.246,917.969,-24.902,-31.738,0.977
1714719671.264,980.957,-35.156,-33.203,81.055
1714719671.268,968.262,-38.574,-28.320,137.695
1714719671.272,968.262,-39.062,-30.762,86.914
1714719671.276,968.262,-40.527,-36.621,-19.531
1714719671.280,977.051,-42.480,-35.645,-46.875
1714719671.284,925.781,-40.527,-31.250,33.691
1714719671.288,-999.023,-39.062,-28.809,112.793
1714719671.291,840.332,-38.086,-26.855,89.844
1714719671.295,-459.961,-45.898,-32.715,-94.238
1714719671.299,-1000.000,-46.387,-39.062,-199.219
1714719671.303,-944.336,-32.715,-33.691,-67.871
1714719671.307,-1000.000,-26.855,-34.668,59.082
1714719671.309,-1000.000,-27.832,-39.551,63.965
1714719671.313,-998.047,-26.855,-35.156,-19.043
1714719671.317,-943.359,-39.062,-38.574,-76.660
1714719671.321,-1000.000,-47.363,-44.434,-33.203
1714719671.325,-168.457,-37.109,-41.504,123.535
1714719671.329,-950.684,-31.250,-35.645,223.145
1714719671.333,945.801,-41.016,-31.250,89.355
1714719671.336,944.824,-42.969,-29.785,-29.297
1714719671.340,974.121,-46.387,-32.715,5.859
1714719671.344,968.750,-47.852,-34.668,89.355
1714719671.348,977.539,-31.250,-29.297,106.934
1714719671.352,904.785,-29.297,-28.320,34.668
1714719671.354,-925.293,-39.551,-34.180,-48.340
1714719671.358,479.980,-40.527,-30.273,-47.363
1714719671.362,-881.836,-41.992,-31.250,-18.555
1714719671.366,-1000.000,-47.852,-35.156,7.324
1714719671.370,-952.148,-42.969,-34.668,-24.414
1714719671.374,-1000.000,-34.668,-37.598,-93.750
1714719671.378,-1000.000,-37.109,-41.504,-78.125
1714719671.381,-1000.000,-33.203,-36.133,23.438
1714719671.385,-932.129,-36.621,-31.250,76.172
1714719671.389,-1000.000,-50.293,-32.227,0.977
1714719671.393,-371.582,-44.922,-34.180,-63.477
1714719671.397,970.703,-27.344,-25.391,48.340
1714719671.398,979.980,-42.480,-22.461,138.184
1714719671.402,928.711,-52.246,-29.785,142.090
1714719671.406,979.492,-44.434,-33.203,77.637
1714719671.410,968.750,-47.363,-46.875,-43.457
1714719671.414,969.238,-42.480,-44.922,-66.406
1714719671.418,906.250,-28.320,-30.273,50.293
1714719671.422,-895.996,-33.203,-30.762,130.859
1714719671.425,193.848,-43.945,-33.691,14.648
1714719671.429,-1000.000,-37.109,-28.320,-155.273
1714719671.433,-986.328,-25.879,-29.785,-149.902
1714719671.437,-972.656,-27.832,-27.832,-20.996
1714719671.441,-1000.000,-25.391,-18.555,72.754
1714719671.443,-1000.000,-24.414,-25.879,46.875
1714719671.447,-956.055,-31.738,-42.969,-49.805
1714719671.451,-1000.000,-38.574,-44.922,-109.863
1714719671.455,-858.887,-44.922,-33.691,-30.762
1714719671.459,458.008,-40.527,-34.668,152.832
1714719671.463,-932.617,-35.156,-37.109,208.008
1714719671.467,910.645,-37.109,-31.250,75.195
1714719671.470,974.121,-33.203,-33.203,-18.555
1714719671.474,968.750,-28.320,-30.762,45.410
1714719671.478,975.586,-27.344,-27.832,146.484
1714719671.482,899.902,-36.621,-40.039,139.160
1714719671.486,-897.949,-39.062,-52.734,27.832
1714719671.489,337.402,-43.945,-52.734,-113.770
1714719671.493,-1000.000,-50.781,-34.180,-134.277
1714719671.497,-1000.000,-46.387,-28.809,-13.672
1714719671.501,-960.938,-41.992,-34.668,26.855
1714719671.505,-1000.000,-41.504,-37.109,-62.500
1714719671.509,-994.629,-33.203,-34.180,-105.957
1714719671.513,-949.707,-34.668,-33.203,-43.457
1714719671.516,-1000.000,-44.922,-31.738,40.527
1714719671.520,-124.023,-34.180,-24.902,144.531
1714719671.524,-947.266,-44.434,-34.180,137.207
1714719671.528,942.383,-58.105,-37.598,8.789
1714719671.532,947.266,-45.410,-27.832,33.691
1714719671.533,973.633,-37.598,-25.879,139.648
1714719671.537,968.262,-39.062,-27.344,154.297
1714719671.541,968.262,-43.945,-26.367,73.242
1714719671.545,969.727,-45.898,-28.809,-39.551
1714719671.549,964.844,-43.457,-29.785,-36.621
1714719671.553,912.598,-40.039,-24.902,83.984
1714719671.557,-903.320,-45.898,-27.832,162.598
1714719671.560,123.535,-55.176,-33.203,16.602
1714719671.564,-1000.000,-48.828,-35.156,-190.430
1714719671.568,-976.562,-37.109,-35.645,-154.785
1714719671.572,-977.539,-32.227,-34.180,-9.766
1714719671.576,-1000.000,-34.180,-32.227,72.754
1714719671.579,-1000.000,-35.156,-26.367,32.227
1714719671.583,-937.012,-34.668,-31.738,-67.871
1714719671.587,-1000.000,-42.969,-37.109,-110.840
1714719671.591,-251.953,-36.133,-26.367,36.133
1714719671.595,-975.586,-22.461,-23.926,204.590
1714719671.599,958.496,-31.250,-26.367,172.363
1714719671.603,938.477,-53.223,-38.086,28.320
1714719671.606,976.074,-48.340,-35.645,-12.695
1714719671.610,968.750,-36.621,-24.414,78.613
1714719671.614,979.492,-40.039,-23.438,153.809
1714719671.618,902.344,-41.016,-24.902,129.395
1714719671.622,-923.340,-40.527,-31.738,11.230
1714719671.639,520.996,-47.852,-27.832,-87.402
1714719671.643,-863.281,-53.223,-24.414,-108.887
1714719671.647,-1000.000,-46.875,-34.180,-11.230
1714719671.651,-949.707,-46.875,-31.738,24.414
1714719671.655,-1000.000,-42.969,-34.668,-85.938
1714719671.659,-965.820,-41.504,-39.062,-131.348
1714719671.663,-1000.000,-47.363,-34.180,-47.852
1714719671.666,-962.402,-39.551,-34.668,55.664
1714719671.670,299.316,-31.738,-38.574,164.062
1714719671.674,-921.387,-40.527,-41.504,132.812
1714719671.678,912.598,-50.781,-38.086,-11.230
1714719671.682,969.238,-44.434,-32.227,1.953
1714719671.684,969.238,-42.480,-27.832,96.680
1714719671.688,968.750,-37.109,-25.879,124.023
1714719671.692,968.262,-36.621,-29.297,30.273
1714719671.696,970.703,-39.551,-31.738,-54.199
1714719671.700,959.961,-32.227,-31.738,-21.973
1714719671.704,922.363,-39.551,-40.527,68.848
1714719671.708,-924.316,-44.434,-42.969,122.559
1714719671.711,51.758,-43.945,-33.691,-12.695
1714719671.715,-1000.000,-49.316,-34.180,-182.617
1714719671.719,-970.703,-50.293,-36.621,-144.043
1714719671.723,-981.934,-48.828,-32.227,-29.297
1714719671.727,-1000.000,-44.434,-32.715,48.340
1714719671.728,-1000.000,-44.434,-42.969,-4.395
1714719671.732,-931.641,-48.340,-47.852,-119.629
1714719671.736,-1000.000,-42.969,-41.016,-123.047
1714719671.740,-370.605,-29.297,-34.180,39.062
1714719671.744,973.633,-22.461,-33.691,217.285
1714719671.748,979.004,-26.855,-29.297,168.945
1714719671.752,929.199,-35.156,-31.738,0.977
1714719671.755,979.004,-42.969,-39.551,-53.223
1714719671.759,968.262,-44.922,-30.762,46.875
1714719671.763,977.051,-41.016,-19.531,134.277
1714719671.767,927.734,-34.668,-29.297,95.215
1714719671.771,995.605,-34.180,-34.180,-16.113
1714719671.773,864.258,-36.621,-25.879,-63.965
1714719671.777,-431.152,-40.039,-28.809,-75.684
1714719671.781,-1000.000,-36.133,-32.715,-33.203
1714719671.785,-943.848,-36.133,-35.156,-12.207
1714719671.789,-1000.000,-38.574,-38.574,-114.258
1714719671.793,-1000.000,-28.320,-40.039,-130.859
1714719671.797,-1000.000,-19.531,-39.062,-27.344
1714719671.800,-931.152,-30.273,-40.039,64.453
1714719671.804,-1000.000,-41.992,-38.574,36.133
1714719671.808,-408.203,-30.273,-39.062,-28.320
1714719671.812,952.637,-23.926,-46.387,-4.883
1714719671.816,986.328,-30.762,-45.410,62.012
1714719671.819,926.270,-28.320,-41.992,133.301
1714719671.823,979.980,-27.344,-41.992,103.516
1714719671.827,968.262,-35.156,-39.062,-32.227
1714719671.831,968.750,-35.645,-32.715,-99.609
1714719671.835,967.773,-31.738,-32.227,-46.875
1714719671.839,908.203,-29.785,-34.668,54.688
1714719671.843,-896.973,-27.344,-36.621,94.727
1714719671.846,173.340,-48.828,-43.945,-85.938
1714719671.850,-1000.000,-49.805,-38.086,-253.418
1714719671.854,-982.910,-43.457,-28.320,-173.828
1714719671.858,-974.121,-44.922,-30.273,-26.367
1714719671.862,-1000.000,-35.645,-28.809,57.129
1714719671.864,-992.676,-31.250,-26.367,-16.602
1714719671.868,-953.125,-35.645,-35.645,-125.488
1714719671.872,-1000.000,-44.922,-38.574,-115.723
1714719671.876,-92.773,-33.691,-28.809,79.102
1714719671.880,-942.383,-32.227,-36.621,211.914
1714719671.884,938.965,-37.598,-37.109,99.121
1714719671.888,949.219,-45.898,-33.203,-40.527
1714719671.891,973.145,-50.293,-39.062,-46.875
1714719671.895,971.680,-34.180,-33.203,60.547
1714719671.899,956.055,-31.738,-27.832,115.723
1714719671.903,931.152,-34.180,-33.691,62.012
1714719671.907,-951.172,-32.227,-37.598,-36.621
1714719671.909,-1.953,-50.293,-38.574,-128.906
1714719671.913,-1000.000,-51.758,-37.109,-99.609
1714719671.917,-968.262,-41.992,-31.250,10.254
1714719671.921,-983.887,-40.039,-35.645,-20.020
1714719671.925,-1000.000,-38.086,-43.457,-125.000
1714719671.929,-992.676,-38.086,-40.527,-126.953
1714719671.933,-953.125,-38.086,-40.527,-32.715
1714719671.936,-1000.000,-39.062,-35.645,41.992
1714719671.940,-96.191,-33.203,-28.320,105.957
1714719671.944,-943.359,-37.598,-28.809,68.848
1714719671.948,939.941,-35.645,-28.809,-9.277
1714719671.952,948.730,-27.832,-31.738,70.312
1714719671.954,973.145,-39.062,-34.668,143.555
1714719671.958,975.586,-40.039,-34.180,104.004
1714719671.962,934.082,-36.621,-37.109,-15.625
1714719671.966,979.980,-29.785,-39.551,-73.730
1714719671.970,914.062,-32.715,-41.504,-7.812
1714719671.974,-333.008,-48.828,-32.715,27.344
1714719671.978,-1000.000,-51.758,-33.203,-8.789
1714719671.981,-947.754,-42.969,-39.551,-66.406
1714719671.985,-1000.000,-45.410,-35.645,-150.879
1714719671.989,-1000.000,-38.574,-32.227,-103.516
1714719671.993,-1000.000,-26.855,-31.250,39.062
1714719671.997,-1000.000,-32.227,-36.621,63.477
1714719672.014,-1000.000,-39.062,-37.598,-40.039
1714719672.018,-934.570,-43.457,-37.598,-121.094
1714719672.022,-1000.000,-44.434,-38.574,-88.379
1714719672.026,-287.109,-35.156,-36.133,81.055
1714719672.030,-986.816,-28.320,-34.180,225.586
1714719672.034,963.867,-32.227,-29.297,136.230
1714719672.038,936.035,-42.969,-30.762,-9.277
1714719672.041,978.027,-45.898,-34.668,-2.441
1714719672.045,960.449,-33.691,-31.738,108.398
1714719672.049,933.105,-41.992,-31.738,133.789
1714719672.053,983.887,-38.086,-30.273,35.645
1714719672.057,31.250,-33.203,-32.227,-125.977
1714719672.059,-1000.000,-31.738,-34.180,-174.316
1714719672.063,-985.352,-34.668,-33.691,-48.828
1714719672.067,-977.051,-45.898,-33.203,20.020
1714719672.071,-1000.000,-44.922,-29.785,-19.043
1714719672.075,-994.629,-40.527,-25.879,-107.422
1714719672.079,-949.707,-32.715,-33.691,-98.633
1714719672.083,-1000.000,-39.551,-37.598,-8.789
1714719672.086,-119.629,-32.227,-32.715,131.836
1714719672.090,-945.801,-30.762,-32.227,169.434
1714719672.094,941.895,-40.039,-37.598,11.719
1714719672.098,947.266,-30.273,-32.227,-46.875
1714719672.102,973.633,-24.414,-30.273,58.105
1714719672.104,968.262,-26.367,-36.133,145.996
1714719672.108,969.238,-40.039,-38.574,82.520
1714719672.112,968.750,-46.875,-43.457,-56.641
1714719672.116,941.895,-45.898,-37.109,-92.285
1714719672.120,966.797,-41.992,-31.738,-1.953
1714719672.124,735.352,-35.156,-28.809,94.727
1714719672.128,-442.383,-47.852,-23.438,0.488
1714719672.131,-1000.000,-48.340,-27.344,-164.062
1714719672.135,-954.102,-40.527,-32.227,-180.664
1714719672.139,-1000.000,-40.039,-28.320,-89.844
1714719672.143,-1000.000,-31.250,-23.926,51.270
1714719672.147,-1000.000,-33.203,-28.809,71.777
1714719672.149,-933.594,-38.574,-29.785,-35.645
1714719672.153,-1000.000,-36.621,-36.133,-117.188
1714719672.157,-568.848,-30.762,-39.062,-20.020
1714719672.161,825.684,-24.902,-32.227,215.332
1714719672.165,-982.422,-34.180,-30.273,234.375
1714719672.169,916.016,-38.574,-25.391,63.965
1714719672.173,980.957,-39.551,-27.832,-44.434
1714719672.176,969.238,-43.457,-28.320,-12.695
1714719672.180,968.750,-45.410,-24.902,71.289
1714719672.184,908.203,-35.645,-27.344,91.309
1714719672.188,-902.832,-29.785,-33.691,37.109
1714719672.192,195.801,-31.738,-35.156,-110.352
1714719672.193,-1000.000,-31.250,-29.297,-178.711
1714719672.197,-988.281,-28.809,-26.367,-41.016
1714719672.201,-977.051,-36.621,-30.762,22.949
1714719672.205,-982.910,-44.434,-28.320,-53.223
1714719672.209,-992.188,-34.180,-27.832,-132.324
1714719672.213,-997.559,-23.926,-29.785,-82.031
1714719672.217,164.062,-18.066,-19.531,123.535
1714719672.220,-935.547,-27.344,-24.902,203.613
1714719672.224,924.805,-44.922,-36.621,66.895
1714719672.228,960.938,-41.504,-30.273,-55.176
1714719672.232,979.492,-31.250,-25.879,-29.785
1714719672.236,926.270,-35.156,-30.762,75.195
1714719672.238,998.535,-39.551,-33.203,101.074
1714719672.242,849.609,-39.551,-39.062,34.180
1714719672.246,-451.172,-46.875,-46.387,-175.293
1714719672.250,-1000.000,-39.551,-31.250,-236.328
1714719672.254,-943.359,-29.785,-28.809,-65.430
1714719672.258,-1000.000,-21.484,-40.039,46.875
1714719672.262,-995.117,-35.645,-40.039,10.254
1714719672.265,-949.219,-52.734,-39.062,-113.281
1714719672.269,-1000.000,-38.574,-39.062,-141.602
1714719672.273,-122.070,-31.738,-40.039,36.133
1714719672.277,-945.801,-30.273,-30.762,193.848
1714719672.281,941.895,-26.367,-29.297,138.184
1714719672.284,947.266,-29.785,-32.227,0.977
1714719672.288,974.121,-30.762,-30.273,-64.453
1714719672.292,968.262,-27.832,-32.715,22.949
1714719672.296,968.262,-31.738,-35.645,114.258
1714719672.300,905.762,-35.645,-38.574,68.848
1714719672.304,-929.688,-38.574,-41.504,-36.133
1714719672.308,133.789,-49.316,-45.410,-156.738
1714719672.311,-1000.000,-56.641,-39.062,-179.199
1714719672.315,-980.957,-50.781,-35.645,-26.367
1714719672.319,-976.074,-47.852,-32.227,6.836
1714719672.323,-1000.000,-43.945,-35.156,-91.797
1714719672.327,-1000.000,-41.016,-39.062,-131.348
1714719672.329,-997.070,-41.016,-38.086,-81.543
1714719672.333,-945.801,-41.992,-37.109,12.695
1714719672.337,-1000.000,-44.434,-29.785,28.809
1714719672.341,-160.156,-39.062,-32.715,11.719
1714719672.345,-954.102,-34.668,-37.109,13.184
1714719672.349,946.777,-37.109,-33.691,32.715
1714719672.353,944.824,-35.645,-29.785,125.977
1714719672.356,974.121,-36.621,-26.855,132.812
1714719672.360,968.750,-44.434,-33.203,19.531
1714719672.364,968.262,-39.062,-41.504,-83.984
1714719672.368,978.516,-36.133,-37.109,-65.918
1714719672.372,918.457,-38.574,-36.621,41.992
1714719672.389,-980.957,-27.832,-39.551,99.609
1714719672.393,784.668,-31.250,-40.527,21.484
1714719672.397,-562.012,-47.363,-36.133,-204.590
1714719672.401,-1000.000,-38.574,-30.273,-239.746
1714719672.405,-941.406,-33.203,-34.180,-49.805
1714719672.409,-1000.000,-36.133,-37.109,38.086
1714719672.413,-1000.000,-34.668,-32.715,-34.668
1714719672.416,-948.242,-39.062,-34.180,-154.785
1714719672.420,-1000.000,-40.527,-46.387,-149.414
1714719672.424,-788.574,-28.809,-49.805,-15.137
1714719672.428,568.848,-18.066,-33.691,171.875
1714719672.432,-941.895,-25.879,-28.320,170.410
1714719672.434,909.668,-40.039,-33.691,-18.066
1714719672.438,977.539,-45.898,-29.297,-84.961
1714719672.442,968.262,-34.668,-25.391,22.461
1714719672.446,976.562,-28.809,-24.902,126.953
1714719672.450,930.176,-35.645,-23.926,72.754
1714719672.454,988.770,-33.691,-27.832,-70.801
1714719672.458,890.137,-35.645,-32.227,-118.164
1714719672.461,-389.160,-49.316,-30.273,-126.953
1714719672.465,-1000.000,-47.363,-26.855,-81.055
1714719672.469,-944.336,-43.457,-34.668,-38.086
1714719672.473,-1000.000,-47.363,-39.062,-129.883
1714719672.477,-1000.000,-42.969,-28.320,-174.805
1714719672.479,-969.238,-36.133,-22.949,-71.289
1714719672.483,-1000.000,-34.180,-31.738,33.203
1714719672.487,-981.934,-33.691,-28.809,33.691
1714719672.491,252.930,-32.715,-20.020,32.715
1714719672.495,-922.363,-35.156,-28.320,11.719
1714719672.499,915.527,-28.809,-29.785,34.668
1714719672.503,967.285,-27.344,-23.438,133.301
1714719672.506,968.262,-40.039,-26.855,124.512
1714719672.510,970.703,-51.758,-38.086,-5.371
1714719672.514,966.309,-52.246,-41.016,-111.816
1714719672.518,945.312,-43.457,-32.227,-51.758
1714719672.522,915.527,-36.133,-33.203,84.961
1714719672.523,-915.039,-32.227,-35.645,132.324
1714719672.527,87.402,-41.504,-34.668,-49.316
1714719672.531,-1000.000,-53.711,-37.598,-265.137
1714719672.535,-974.609,-45.410,-36.133,-173.828
1714719672.539,-979.492,-40.527,-27.832,7.324
1714719672.543,-1000.000,-39.062,-22.461,80.566
1714719672.547,-1000.000,-43.457,-24.414,-7.812
1714719672.550,-1000.000,-43.457,-31.250,-124.023
1714719672.554,-985.840,-38.086,-33.203,-103.027
1714719672.558,-969.238,-33.691,-24.414,17.578
1714719672.562,-1000.000,-30.273,-21.484,67.871
1714719672.566,5.371,-24.414,-27.344,74.219
1714719672.568,-942.383,-31.738,-34.668,40.039
1714719672.572,934.570,-32.227,-34.668,3.906
1714719672.576,953.613,-28.320,-32.227,95.215
1714719672.580,972.656,-26.367,-30.273,144.043
1714719672.584,968.262,-25.879,-29.297,58.105
1714719672.588,968.262,-29.785,-29.785,-57.617
1714719672.592,980.469,-23.438,-32.227,-79.102
1714719672.595,903.320,-26.855,-30.273,-12.207
1714719672.599,-932.617,-27.344,-28.320,78.613
1714719672.603,585.938,-30.273,-32.715,24.414
1714719672.607,-810.547,-38.574,-35.645,-210.938
1714719672.611,-1000.000,-33.691,-41.992,-261.230
1714719672.613,-945.801,-33.203,-39.551,-117.188
1714719672.617,-1000.000,-33.691,-35.645,-11.230
1714719672.621,-1000.000,-36.133,-35.156,-23.926
1714719672.625,-930.176,-40.527,-31.738,-113.281
1714719672.629,-1000.000,-46.875,-30.762,-174.805
1714719672.633,-439.453,-37.109,-30.273,-44.922
1714719672.637,935.547,-24.902,-32.227,197.266
1714719672.640,992.188,-33.203,-31.250,195.801
1714719672.644,923.828,-44.434,-26.367,8.301
1714719672.648,980.469,-48.828,-32.227,-78.125
1714719672.652,971.680,-48.340,-39.062,-27.832
1714719672.656,954.590,-44.922,-37.109,74.219
1714719672.659,933.594,-43.457,-36.133,80.566
1714719672.663,-953.125,-38.574,-41.504,-42.480
1714719672.667,-21.484,-43.457,-42.969,-196.777
1714719672.671,-1000.000,-41.992,-37.598,-201.172
1714719672.675,-965.820,-33.691,-34.668,-38.086
1714719672.679,-985.352,-37.109,-30.762,44.434
1714719672.683,-1000.000,-44.922,-25.391,-51.270
1714719672.686,-986.816,-51.270,-22.949,-168.457
1714719672.690,-964.355,-48.828,-29.785,-105.469
1714719672.694,-1000.000,-52.246,-36.621,17.578
1714719672.698,-12.207,-46.387,-36.133,147.461
1714719672.702,-935.547,-40.039,-37.109,131.348
1714719672.704,932.617,-50.293,-40.039,-39.062
1714719672.708,953.613,-46.875,-36.621,-40.527
1714719672.712,973.633,-33.203,-28.809,78.125
1714719672.716,962.891,-24.414,-25.879,120.605
1714719672.720,916.992,-28.809,-20.996,25.391
1714719672.724,-914.062,-27.832,-27.344,-80.078
1714719672.728,98.145,-44.434,-37.598,-146.973
1714719672.731,-1000.000,-53.223,-32.715,-140.625
1714719672.735,-975.098,-40.527,-27.832,-17.578
1714719672.739,-979.004,-48.340,-34.668,-29.297
1714719672.743,-1000.000,-53.223,-34.668,-170.410
1714719672.747,-932.617,-46.875,-30.762,-164.062
1714719672.764,-1000.000,-45.898,-27.344,-28.320
1714719672.768,-511.719,-45.898,-23.438,96.680
1714719672.772,870.117,-36.621,-21.484,150.879
1714719672.776,-993.164,-40.039,-23.926,23.438
1714719672.780,919.434,-40.039,-30.273,-42.969
1714719672.784,980.957,-33.691,-28.320,63.965
1714719672.788,971.680,-35.645,-25.391,137.207
1714719672.791,903.320,-37.598,-30.273,74.219
1714719672.795,-895.996,-37.109,-37.598,-37.109
1714719672.799,243.652,-46.387,-41.992,-140.137
1714719672.803,-1000.000,-45.410,-34.180,-151.367
1714719672.807,-994.629,-32.227,-27.832,-6.836
1714719672.808,-968.750,-41.016,-31.738,7.324
1714719672.812,-1000.000,-49.316,-38.574,-117.188
1714719672.816,-942.383,-43.945,-43.457,-174.805
1714719672.820,-1000.000,-41.504,-42.480,-81.543
1714719672.824,-718.262,-34.180,-31.250,62.012
1714719672.828,660.645,-21.484,-27.832,176.270
1714719672.832,-954.102,-26.367,-41.504,76.660
1714719672.835,910.645,-40.527,-41.504,-86.426
1714719672.839,979.980,-37.598,-32.715,-31.738
1714719672.843,972.656,-33.203,-32.715,82.520
1714719672.847,903.320,-41.992,-35.156,83.496
1714719672.851,-898.926,-44.434,-41.504,-6.836
1714719672.853,274.414,-44.434,-39.062,-142.090
1714719672.857,-1000.000,-48.340,-33.691,-202.637
1714719672.861,-1000.000,-43.945,-35.156,-68.848
1714719672.865,-966.309,-37.598,-31.250,14.160
1714719672.869,-1000.000,-41.504,-35.645,-65.430
1714719672.873,-969.238,-37.598,-38.574,-138.672
1714719672.877,-999.512,-40.039,-35.156,-103.516
1714719672.880,-982.910,-35.645,-31.738,10.742
1714719672.884,266.602,-29.785,-33.203,160.156
1714719672.888,-916.016,-39.062,-43.945,117.188
1714719672.892,912.109,-32.227,-42.480,-57.617
1714719672.896,968.750,-25.391,-39.062,-49.316
1714719672.899,978.027,-27.344,-43.945,65.430
1714719672.903,924.316,-25.879,-42.969,109.863
1714719672.907,-994.141,-32.227,-37.109,15.625
1714719672.911,825.195,-39.551,-40.527,-117.188
1714719672.915,-487.793,-45.410,-35.156,-197.266
1714719672.919,-1000.000,-38.574,-21.484,-100.586
1714719672.923,-943.359,-25.391,-18.066,42.969
1714719672.926,-1000.000,-35.156,-26.367,-18.066
1714719672.930,-933.594,-44.922,-40.527,-152.344
1714719672.934,-1000.000,-32.715,-37.109,-152.344
1714719672.938,-542.480,-21.484,-33.203,29.785
1714719672.942,846.191,-23.438,-31.738,242.676
1714719672.943,-987.305,-33.203,-29.785,198.730
1714719672.947,917.969,-45.410,-29.297,-0.488
1714719672.951,981.445,-47.363,-27.832,-78.125
1714719672.955,968.262,-36.133,-26.367,16.602
1714719672.959,907.715,-36.133,-27.344,110.840
1714719672.963,-897.461,-39.062,-25.879,104.492
1714719672.967,181.152,-50.293,-26.855,-90.332
1714719672.970,-1000.000,-58.594,-34.668,-272.949
1714719672.974,-984.375,-55.664,-40.039,-162.598
1714719672.978,-973.633,-50.293,-39.062,-1.465
1714719672.982,-1000.000,-40.527,-34.180,32.715
1714719672.986,-1000.000,-41.504,-37.598,-72.754
1714719672.989,-975.586,-42.969,-37.109,-152.832
1714719672.993,-988.770,-45.898,-39.062,-71.289
1714719672.997,-1000.000,-47.363,-40.039,29.297
1714719673.001,151.855,-38.574,-35.645,134.766
1714719673.005,-926.758,-40.039,-39.062,104.004
1714719673.009,921.875,-37.598,-42.969,-13.672
1714719673.013,961.914,-37.109,-39.551,28.809
1714719673.016,981.445,-37.109,-34.668,108.887
1714719673.020,904.785,-28.809,-35.156,116.211
1714719673.024,-933.105,-37.598,-36.621,20.996
1714719673.028,571.289,-47.363,-37.598,-119.629
1714719673.032,-812.012,-49.805,-40.039,-191.895
1714719673.034,-1000.000,-47.852,-38.086,-92.285
1714719673.038,-947.266,-42.480,-29.297,16.602
1714719673.042,-1000.000,-38.574,-30.762,-59.570
1714719673.046,-971.191,-38.574,-34.180,-160.645
1714719673.050,-998.047,-41.992,-36.133,-125.000
1714719673.054,-998.047,-31.250,-28.809,15.625
1714719673.058,217.773,-19.531,-23.926,172.363
1714719673.061,-922.852,-32.227,-32.715,169.922
1714719673.065,916.992,-44.434,-39.551,1.465
1714719673.069,965.332,-38.574,-38.574,-65.918
1714719673.073,971.191,-28.320,-36.133,45.410
1714719673.077,964.844,-28.809,-41.992,134.766
1714719673.079,913.086,-32.227,-36.621,48.828
1714719673.083,-907.227,-32.715,-32.715,-67.871
1714719673.087,127.441,-39.062,-28.320,-145.020
1714719673.091,-1000.000,-46.387,-27.344,-141.113
1714719673.095,-978.516,-33.203,-26.367,-13.184
1714719673.099,-977.051,-32.715,-25.391,0.977
1714719673.103,-1000.000,-50.293,-28.809,-145.508
1714719673.106,-994.141,-46.387,-25.879,-184.082
1714719673.110,-956.055,-36.133,-29.297,-31.738
1714719673.114,-1000.000,-39.062,-34.180,72.266
1714719673.118,-110.840,-35.156,-34.180,98.145
1714719673.122,-966.309,-27.344,-35.645,76.660
1714719673.139,949.219,-27.344,-38.574,4.395
1714719673.143,945.312,-34.180,-33.203,52.246
1714719673.147,974.609,-40.527,-31.738,128.906
1714719673.151,968.262,-40.039,-36.133,110.352
1714719673.155,974.121,-44.922,-35.156,-26.855
1714719673.159,940.918,-49.805,-30.762,-104.004
1714719673.163,963.379,-50.293,-30.273,-2.441
1714719673.166,968.750,-42.969,-31.738,116.699
1714719673.170,-234.863,-39.551,-29.297,0.488
1714719673.174,-1000.000,-51.758,-32.715,-198.242
1714719673.178,-950.684,-55.664,-37.109,-220.703
1714719673.182,-996.582,-44.922,-35.156,-120.117
1714719673.183,-1000.000,-40.039,-30.273,13.672
1714719673.187,-1000.000,-44.922,-35.156,38.086
1714719673.191,-1000.000,-52.734,-34.668,-87.891
1714719673.195,-939.941,-46.387,-23.926,-163.574
1714719673.199,-1000.000,-40.039,-24.414,-105.957
1714719673.203,-200.684,-33.203,-25.391,96.191
1714719673.207,-958.008,-38.086,-25.879,226.562
1714719673.210,950.195,-50.293,-33.203,77.637
1714719673.214,942.383,-43.457,-31.250,-46.387
1714719673.218,975.098,-41.504,-34.668,-20.508
1714719673.222,979.004,-38.574,-38.574,59.570
1714719673.226,899.902,-31.250,-33.203,96.680
1714719673.228,-912.109,-28.320,-35.156,41.992
