timestamps,TP9,AF7,AF8,TP10
1714655683.916,-28.320,-30.762,-35.156,-40.527
1714655683.920,-30.273,-28.809,-36.133,-39.062
1714655683.924,-26.855,-32.715,-35.156,-32.715
1714655683.927,-20.996,-32.227,-34.180,-26.367
1714655683.931,-31.738,-31.250,-37.598,-31.250
1714655683.935,-38.574,-31.250,-35.645,-37.598
1714655683.939,-44.434,-35.645,-30.762,-38.574
1714655683.943,-48.340,-36.133,-33.691,-39.551
1714655683.961,-39.062,-32.227,-34.668,-42.480
1714655683.965,-33.203,-32.715,-31.738,-31.738
1714655683.969,-29.297,-37.109,-28.320,-20.020
1714655683.973,-37.109,-38.086,-27.832,-29.785
1714655683.977,-44.434,-46.875,-30.762,-41.016
1714655683.981,-36.621,-46.875,-32.715,-32.715
1714655683.985,-32.227,-34.668,-31.738,-25.879
1714655683.988,-32.715,-34.668,-32.227,-33.203
1714655683.992,-32.715,-41.016,-28.809,-38.574
1714655683.996,-39.551,-42.969,-29.785,-40.527
1714655684.000,-37.109,-33.691,-32.715,-36.621
1714655684.004,-28.809,-31.738,-35.156,-30.273
1714655684.006,-27.344,-40.527,-38.086,-25.879
1714655684.010,-26.367,-37.598,-34.180,-32.227
1714655684.014,-29.297,-30.273,-34.180,-36.621
1714655684.018,-24.414,-32.715,-35.645,-31.738
1714655684.022,-20.508,-30.762,-30.273,-30.273
1714655684.026,-29.297,-28.809,-28.320,-31.250
1714655684.030,-36.133,-36.133,-34.180,-33.691
1714655684.033,-41.992,-43.457,-41.016,-40.527
1714655684.037,-42.969,-48.340,-41.992,-46.875
1714655684.041,-44.434,-49.805,-41.992,-44.434
1714655684.045,-41.504,-45.898,-40.039,-44.922
1714655684.049,-37.598,-36.621,-39.062,-46.387
1714655684.051,-40.527,-32.227,-41.992,-48.828
1714655684.055,-34.668,-28.809,-39.551,-48.828
1714655684.059,-31.250,-33.203,-34.668,-47.363
1714655684.063,-27.832,-41.992,-31.250,-46.875
1714655684.067,-29.785,-44.434,-26.367,-45.898
1714655684.071,-35.156,-38.574,-27.344,-51.758
1714655684.075,-47.852,-37.598,-35.156,-57.617
1714655684.078,-48.828,-36.133,-36.621,-49.316
1714655684.082,-41.016,-31.250,-29.785,-37.598
1714655684.086,-39.062,-34.668,-30.273,-37.109
1714655684.090,-39.062,-39.551,-33.691,-44.434
1714655684.094,-36.621,-37.598,-34.180,-47.363
1714655684.096,-35.645,-35.645,-31.738,-39.551
1714655684.100,-40.039,-39.551,-29.785,-41.504
1714655684.104,-40.527,-42.969,-33.691,-43.457
1714655684.108,-37.598,-43.457,-34.180,-37.109
1714655684.112,-30.762,-41.992,-34.668,-35.156
1714655684.116,-23.438,-34.668,-34.668,-31.250
1714655684.120,-30.762,-31.250,-35.156,-27.832
1714655684.123,-39.062,-40.527,-37.109,-32.715
1714655684.127,-46.387,-48.828,-36.133,-44.434
1714655684.131,-42.969,-42.480,-34.668,-41.016
1714655684.135,-39.062,-35.645,-38.086,-39.062
1714655684.139,-41.504,-32.715,-34.668,-48.828
1714655684.141,-48.828,-36.133,-35.156,-54.199
1714655684.145,-48.340,-38.574,-35.156,-51.270
1714655684.149,-38.574,-38.086,-33.203,-52.246
1714655684.153,-36.133,-39.062,-33.691,-54.688
1714655684.157,-31.738,-38.086,-37.598,-52.246
1714655684.161,-46.387,-34.668,-36.133,-51.758
1714655684.165,-61.035,-41.016,-38.574,-52.246
1714655684.168,-58.105,-43.457,-49.316,-55.664
1714655684.172,-49.316,-35.645,-42.969,-50.781
1714655684.176,-42.480,-37.598,-35.156,-46.387
1714655684.180,-35.156,-38.086,-39.551,-41.504
1714655684.184,-41.504,-37.598,-40.039,-43.457
1714655684.187,-53.711,-40.039,-37.598,-48.340
1714655684.191,-38.574,-38.574,-37.598,-43.945
1714655684.195,-29.297,-35.645,-35.645,-44.434
1714655684.199,-33.691,-31.250,-34.180,-44.434
1714655684.203,-39.551,-34.180,-37.109,-42.480
1714655684.207,-41.016,-37.109,-36.133,-37.109
1714655684.211,-37.109,-39.062,-37.598,-34.180
1714655684.214,-30.762,-36.621,-42.480,-34.668
1714655684.218,-28.320,-32.227,-38.086,-34.668
1714655684.222,-39.551,-38.574,-35.156,-34.180
1714655684.226,-47.363,-42.480,-40.527,-38.086
1714655684.230,-46.387,-42.480,-42.480,-45.410
1714655684.231,-39.062,-39.551,-35.156,-42.969
1714655684.235,-28.320,-35.645,-29.785,-31.738
1714655684.239,-27.344,-36.133,-32.715,-28.809
1714655684.243,-38.086,-37.598,-38.574,-40.039
1714655684.247,-43.457,-39.551,-40.039,-51.758
1714655684.251,-41.016,-34.668,-39.551,-48.340
1714655684.255,-31.250,-31.738,-41.504,-51.270
1714655684.258,-35.645,-31.250,-41.016,-58.105
1714655684.262,-38.086,-35.645,-36.621,-49.805
1714655684.266,-40.039,-37.598,-35.645,-50.293
1714655684.270,-45.410,-37.598,-39.551,-54.688
1714655684.274,-40.039,-36.621,-40.527,-44.922
1714655684.276,-36.133,-35.156,-38.086,-43.945
1714655684.280,-36.133,-31.738,-35.645,-42.480
1714655684.284,-28.320,-29.785,-30.273,-31.738
1714655684.288,-30.273,-29.297,-27.832,-32.715
1714655684.292,-32.227,-27.344,-30.273,-38.086
1714655684.296,-32.227,-23.438,-30.273,-43.945
1714655684.300,-40.527,-31.738,-28.320,-41.992
1714655684.303,-40.039,-41.992,-28.809,-29.785
1714655684.307,-31.738,-41.504,-30.762,-27.344
1714655684.311,-34.180,-34.668,-29.785,-28.320
1714655684.315,-38.574,-28.320,-30.273,-35.645
1714655684.319,-34.180,-29.785,-30.762,-38.086
1714655684.336,-31.250,-32.227,-34.668,-39.551
1714655684.340,-29.785,-27.832,-41.016,-36.133
1714655684.344,-30.762,-28.320,-37.109,-34.180
1714655684.348,-37.109,-28.809,-32.227,-37.109
1714655684.352,-46.875,-40.039,-30.762,-37.109
1714655684.356,-51.758,-39.551,-27.832,-41.016
1714655684.360,-40.039,-32.227,-29.297,-47.363
1714655684.363,-32.227,-31.738,-33.203,-47.363
1714655684.367,-34.180,-24.414,-34.668,-44.434
1714655684.371,-36.133,-23.926,-36.621,-44.922
1714655684.375,-41.992,-30.273,-38.086,-45.898
1714655684.379,-39.551,-27.832,-35.645,-38.086
1714655684.381,-26.855,-27.344,-34.180,-32.715
1714655684.385,-32.227,-33.691,-34.180,-37.109
1714655684.389,-38.574,-34.668,-34.180,-43.457
1714655684.393,-40.039,-35.645,-38.574,-48.340
1714655684.397,-44.922,-37.598,-43.457,-42.480
1714655684.401,-31.738,-26.367,-39.062,-37.109
1714655684.405,-27.832,-25.879,-35.645,-37.109
1714655684.408,-31.250,-32.227,-37.598,-27.832
1714655684.412,-36.621,-36.133,-38.086,-20.020
1714655684.416,-38.086,-41.016,-38.086,-29.297
1714655684.420,-37.598,-36.133,-36.133,-33.203
1714655684.424,-39.551,-37.109,-31.250,-39.551
1714655684.426,-41.016,-40.039,-31.250,-54.199
1714655684.430,-46.387,-32.715,-33.203,-42.969
1714655684.434,-45.898,-35.645,-33.203,-38.574
1714655684.438,-41.016,-35.645,-29.297,-26.367
1714655684.442,-40.527,-36.621,-30.273,-28.809
1714655684.446,-49.316,-37.109,-30.273,-52.734
1714655684.450,-52.734,-37.598,-33.203,-46.387
1714655684.453,-51.758,-38.086,-33.203,-43.945
1714655684.457,-55.664,-40.039,-32.715,-43.945
1714655684.461,-53.223,-35.156,-31.738,-38.574
1714655684.465,-49.316,-30.273,-27.832,-36.133
1714655684.469,-51.758,-38.574,-34.180,-39.551
1714655684.472,-47.852,-42.969,-40.527,-36.621
1714655684.476,-48.340,-40.527,-41.504,-44.922
1714655684.480,-48.340,-38.086,-37.109,-42.969
1714655684.484,-42.969,-35.645,-33.203,-44.922
1714655684.488,-47.363,-34.668,-36.621,-56.641
1714655684.492,-44.922,-34.668,-42.969,-43.945
1714655684.496,-39.062,-35.156,-42.969,-34.668
1714655684.499,-41.992,-35.645,-41.504,-44.434
1714655684.503,-41.016,-36.133,-40.039,-40.039
1714655684.507,-39.062,-30.762,-36.621,-32.227
1714655684.511,-41.016,-35.645,-38.086,-37.598
1714655684.515,-31.250,-36.133,-34.180,-31.738
1714655684.517,-24.902,-29.297,-31.738,-36.133
1714655684.521,-37.598,-24.902,-35.645,-47.852
1714655684.525,-46.875,-27.344,-36.621,-49.805
1714655684.529,-41.504,-27.344,-35.645,-46.387
1714655684.533,-38.086,-26.855,-32.227,-45.410
1714655684.537,-35.156,-29.297,-27.832,-42.480
1714655684.541,-33.691,-33.691,-28.809,-38.086
1714655684.544,-39.551,-41.992,-35.156,-44.434
1714655684.548,-47.852,-40.527,-33.203,-46.387
1714655684.552,-47.363,-37.598,-29.785,-48.828
1714655684.556,-48.340,-38.086,-33.203,-50.293
1714655684.560,-42.480,-29.785,-27.832,-37.109
1714655684.561,-31.250,-22.461,-26.367,-35.645
1714655684.565,-42.480,-32.227,-33.203,-32.715
1714655684.569,-57.129,-42.480,-34.180,-38.086
1714655684.573,-44.434,-41.992,-32.715,-38.574
1714655684.577,-36.133,-41.992,-34.668,-23.438
1714655684.581,-43.945,-31.738,-30.762,-30.762
1714655684.585,-44.434,-27.344,-29.297,-43.945
1714655684.588,-42.480,-32.715,-31.738,-39.551
1714655684.592,-36.133,-35.645,-32.227,-38.574
1714655684.596,-35.645,-36.133,-34.180,-43.945
1714655684.600,-45.898,-34.668,-33.691,-50.293
1714655684.604,-49.316,-38.574,-34.668,-45.898
1714655684.606,-35.645,-43.945,-40.039,-33.691
1714655684.610,-27.344,-33.691,-37.598,-20.508
1714655684.614,-29.785,-31.250,-28.809,-23.438
1714655684.618,-34.180,-37.598,-29.297,-33.691
1714655684.622,-45.898,-39.062,-35.156,-43.457
1714655684.626,-51.758,-33.691,-38.086,-48.828
1714655684.630,-44.922,-31.738,-38.086,-42.480
1714655684.633,-34.668,-39.062,-34.180,-38.086
1714655684.637,-39.551,-46.875,-31.250,-34.180
1714655684.641,-48.340,-53.711,-30.273,-28.809
1714655684.645,-44.434,-54.199,-32.715,-29.297
1714655684.649,-43.457,-47.852,-32.227,-47.363
1714655684.651,-41.504,-41.504,-28.809,-46.875
1714655684.655,-41.016,-34.668,-29.785,-40.039
1714655684.659,-42.969,-31.738,-34.180,-48.340
1714655684.663,-43.457,-28.809,-34.668,-45.898
1714655684.667,-37.598,-32.227,-33.691,-35.645
1714655684.671,-35.156,-40.039,-28.809,-26.855
1714655684.675,-39.551,-47.363,-28.809,-23.438
1714655684.678,-41.992,-50.781,-32.715,-30.273
1714655684.682,-42.969,-45.410,-37.109,-36.621
1714655684.686,-40.039,-41.016,-42.480,-40.039
1714655684.690,-37.109,-38.086,-40.527,-44.434
1714655684.694,-41.992,-38.086,-39.062,-41.504
1714655684.712,-54.199,-40.039,-43.945,-49.316
1714655684.716,-55.176,-39.062,-41.504,-50.293
1714655684.720,-48.340,-42.969,-35.645,-46.387
1714655684.724,-40.039,-45.410,-36.133,-47.363
1714655684.728,-37.598,-41.992,-30.762,-27.344
1714655684.732,-44.922,-37.598,-25.879,-23.926
1714655684.736,-59.570,-39.062,-30.273,-44.922
1714655684.739,-59.570,-41.992,-27.832,-54.688
1714655684.743,-54.199,-43.457,-29.785,-54.688
1714655684.747,-53.223,-44.434,-32.715,-51.270
1714655684.751,-48.340,-40.527,-31.250,-42.969
1714655684.755,-39.551,-42.969,-31.250,-44.434
1714655684.772,-30.273,-45.410,-28.320,-40.527
1714655684.776,-23.926,-38.086,-28.320,-31.250
1714655684.780,-27.832,-32.715,-26.367,-32.715
1714655684.784,-49.805,-34.180,-23.926,-35.645
1714655684.788,-63.477,-42.480,-32.227,-37.598
1714655684.792,-59.570,-40.527,-39.062,-43.945
1714655684.796,-59.570,-46.387,-40.039,-44.434
1714655684.799,-57.617,-51.270,-39.551,-40.039
1714655684.803,-45.410,-39.551,-34.180,-32.715
1714655684.807,-36.621,-34.668,-38.574,-28.320
1714655684.811,-30.762,-34.668,-38.574,-16.113
1714655684.815,-20.996,-32.227,-29.785,-24.414
1714655684.801,-32.227,-38.086,-34.180,-48.340
1714655684.805,-48.828,-42.480,-34.180,-49.805
1714655684.809,-54.688,-51.270,-31.738,-47.852
1714655684.813,-60.059,-59.570,-36.621,-55.176
1714655684.817,-57.129,-55.176,-39.551,-48.340
1714655684.821,-46.875,-42.969,-35.156,-27.344
1714655684.825,-34.180,-36.133,-34.668,-18.066
1714655684.828,-26.367,-35.645,-37.598,-36.133
1714655684.832,-21.484,-34.180,-39.551,-39.551
1714655684.836,-16.602,-30.273,-36.621,-28.809
1714655684.840,-23.926,-33.203,-35.156,-29.785
1714655684.844,-39.062,-51.270,-41.992,-35.645
1714655684.846,-50.293,-55.664,-44.434,-38.086
1714655684.850,-43.457,-49.316,-38.574,-37.109
1714655684.854,-31.738,-39.551,-33.691,-29.785
1714655684.858,-30.762,-32.227,-32.227,-18.555
1714655684.862,-21.973,-30.762,-36.133,-28.320
1714655684.866,-17.578,-26.367,-36.621,-18.066
1714655684.870,-22.949,-39.062,-33.691,-2.930
1714655684.873,-30.273,-50.781,-34.668,-36.133
1714655684.877,-43.945,-46.387,-34.668,-41.992
1714655684.881,-51.270,-48.340,-33.691,-36.621
1714655684.885,-51.270,-49.805,-35.156,-49.316
1714655684.889,-58.594,-48.340,-34.668,-49.316
1714655684.891,-50.293,-42.969,-35.645,-40.527
1714655684.895,-28.320,-36.621,-36.133,-43.457
1714655684.899,-27.344,-40.039,-38.086,-40.527
1714655684.903,-38.574,-47.852,-39.551,-41.504
1714655684.907,-41.016,-51.270,-38.574,-48.828
1714655684.911,-37.598,-44.922,-37.598,-51.758
1714655684.915,-40.039,-45.898,-40.039,-50.293
1714655684.918,-46.387,-47.363,-44.922,-47.852
1714655684.922,-45.898,-43.945,-45.898,-49.316
1714655684.926,-39.551,-41.016,-41.016,-58.594
1714655684.930,-29.297,-38.574,-31.738,-53.711
1714655684.934,-23.926,-38.086,-29.297,-36.133
1714655684.936,-21.484,-42.480,-23.438,-24.414
1714655684.940,-25.879,-42.480,-20.020,-26.855
1714655684.944,-33.691,-41.504,-24.414,-29.785
1714655684.948,-35.645,-42.969,-27.832,-35.645
1714655684.952,-32.715,-42.480,-30.273,-23.926
1714655684.956,-37.109,-29.785,-27.344,-41.504
1714655684.960,-45.898,-27.344,-32.715,-58.105
1714655684.963,-51.758,-38.574,-39.062,-48.340
1714655684.967,-47.363,-41.992,-35.156,-42.969
1714655684.971,-41.992,-43.945,-31.738,-41.992
1714655684.975,-47.363,-44.434,-30.762,-35.156
1714655684.979,-47.852,-41.504,-31.250,-31.250
1714655684.981,-45.410,-42.480,-34.668,-32.715
1714655684.985,-47.852,-34.180,-35.156,-31.250
1714655684.989,-51.270,-28.809,-38.574,-31.250
1714655684.993,-58.105,-36.133,-41.504,-44.922
1714655684.997,-64.453,-32.715,-38.574,-49.316
1714655685.001,-61.035,-26.855,-32.715,-29.785
1714655685.005,-50.781,-35.645,-32.227,-29.297
1714655685.008,-34.668,-41.504,-30.762,-28.809
1714655685.012,-22.949,-39.551,-25.879,-21.484
1714655685.016,-26.367,-35.645,-30.273,-25.391
1714655685.020,-33.691,-34.668,-35.645,-16.602
1714655685.024,-41.504,-34.668,-41.992,-25.879
1714655685.026,-43.457,-32.227,-43.457,-53.223
1714655685.030,-44.434,-31.738,-38.574,-51.270
1714655685.034,-49.316,-41.016,-34.180,-43.457
1714655685.038,-41.504,-44.434,-27.832,-30.762
1714655685.042,-29.785,-40.527,-23.438,-19.043
1714655685.046,-24.902,-37.109,-22.461,-19.531
1714655685.050,-24.902,-37.109,-26.367,-18.066
1714655685.053,-23.438,-36.621,-34.180,-22.461
1714655685.057,-28.809,-30.273,-42.480,-36.133
1714655685.061,-42.480,-28.320,-46.387,-49.316
1714655685.065,-52.246,-34.180,-44.434,-47.363
1714655685.069,-51.270,-39.062,-38.086,-43.457
1714655685.086,-45.410,-41.016,-31.738,-37.598
1714655685.090,-41.016,-35.645,-30.273,-35.645
1714655685.094,-35.156,-32.227,-31.250,-32.715
1714655685.098,-30.273,-34.180,-30.762,-23.438
1714655685.102,-30.273,-33.691,-33.203,-30.273
1714655685.106,-18.555,-27.344,-38.574,-21.484
1714655685.110,-5.371,-28.320,-44.434,-22.461
1714655685.113,-28.809,-40.039,-41.016,-40.527
1714655685.117,-44.922,-56.152,-33.203,-46.875
1714655685.121,-44.434,-62.988,-32.227,-39.062
1714655685.125,-40.039,-58.105,-34.180,-36.621
1714655685.129,-22.949,-48.828,-30.762,-38.086
1714655685.131,-23.926,-49.316,-31.250,-30.762
1714655685.135,-26.367,-51.758,-34.668,-28.809
1714655685.139,-23.438,-44.434,-35.156,-21.973
1714655685.143,-21.973,-42.969,-36.133,-24.902
1714655685.147,-31.738,-49.316,-40.039,-37.109
1714655685.151,-37.109,-48.828,-30.273,-60.547
1714655685.155,-39.062,-55.176,-21.973,-59.570
1714655685.158,-40.527,-55.664,-24.414,-47.852
1714655685.162,-38.086,-49.316,-32.715,-43.945
1714655685.166,-31.738,-42.969,-37.598,-30.273
1714655685.170,-20.020,-38.574,-42.480,-23.438
1714655685.174,-11.719,-40.039,-42.480,-27.832
1714655685.177,-16.602,-41.504,-42.480,-25.391
1714655685.181,-21.973,-42.480,-42.480,-29.785
1714655685.185,-24.902,-48.340,-36.621,-28.809
1714655685.189,-31.250,-51.270,-30.273,-30.273
1714655685.193,-39.551,-55.176,-28.320,-29.785
1714655685.197,-35.645,-47.363,-30.762,-34.180
1714655685.201,-31.250,-36.621,-34.668,-28.809
1714655685.204,-28.809,-35.156,-41.504,-22.949
1714655685.208,-17.090,-32.715,-47.852,-21.484
1714655685.212,-17.578,-32.227,-48.828,-21.973
1714655685.216,-21.484,-33.203,-46.387,-19.531
1714655685.220,-20.020,-35.156,-40.527,-30.273
1714655685.222,-24.902,-41.504,-34.668,-24.414
1714655685.226,-32.715,-41.016,-25.391,-35.645
1714655685.230,-37.598,-42.969,-21.973,-45.898
1714655685.234,-28.809,-40.039,-27.832,-29.785
1714655685.238,-18.555,-34.668,-32.715,-24.902
1714655685.242,-27.344,-33.691,-33.203,-27.832
1714655685.246,-34.668,-41.504,-32.715,-27.832
1714655685.249,-27.832,-51.758,-35.645,-41.016
1714655685.253,-21.484,-53.223,-37.598,-39.551
1714655685.257,-19.043,-49.316,-34.668,-16.113
1714655685.261,-24.414,-46.387,-30.273,-19.043
1714655685.265,-36.133,-48.828,-27.344,-24.414
1714655685.267,-46.875,-51.270,-22.461,-19.531
1714655685.271,-47.852,-49.316,-23.438,-22.461
1714655685.275,-46.875,-49.316,-30.273,-49.316
1714655685.279,-49.805,-49.316,-33.203,-58.105
1714655685.283,-44.434,-49.805,-33.203,-43.457
1714655685.287,-31.738,-46.387,-32.227,-36.133
1714655685.291,-29.297,-48.828,-37.598,-32.715
1714655685.294,-30.273,-54.199,-38.086,-19.531
1714655685.298,-22.949,-53.223,-35.645,-26.367
1714655685.302,-23.438,-45.898,-37.109,-25.391
1714655685.306,-28.809,-38.086,-32.227,-18.066
1714655685.310,-27.344,-38.086,-27.344,-19.043
1714655685.311,-38.086,-49.805,-27.832,-37.598
1714655685.315,-45.410,-51.758,-27.832,-50.781
1714655685.319,-49.805,-50.781,-30.762,-50.293
1714655685.323,-57.129,-55.664,-34.668,-49.316
1714655685.327,-44.922,-56.641,-37.598,-54.688
1714655685.331,-33.691,-42.969,-36.621,-50.293
1714655685.335,-28.320,-32.227,-35.645,-34.180
1714655685.338,-18.555,-35.156,-33.691,-26.855
1714655685.342,-25.879,-37.598,-30.762,-29.785
1714655685.346,-34.180,-35.645,-28.320,-25.879
1714655685.350,-32.227,-36.621,-25.391,-23.926
1714655685.354,-31.738,-40.527,-28.809,-26.855
1714655685.357,-36.133,-44.434,-35.645,-25.879
1714655685.361,-42.480,-32.227,-30.273,-28.809
1714655685.365,-47.852,-37.598,-30.762,-47.852
1714655685.369,-38.574,-39.062,-40.039,-41.504
1714655685.373,-29.297,-37.109,-36.621,-20.996
1714655685.377,-29.297,-40.039,-36.133,-32.715
1714655685.381,-28.320,-38.574,-41.016,-34.180
1714655685.384,-33.691,-40.527,-42.480,-34.668
1714655685.388,-33.691,-36.133,-42.969,-40.039
1714655685.392,-31.738,-42.480,-41.016,-36.133
1714655685.396,-25.879,-41.504,-34.180,-33.691
1714655685.400,-23.926,-35.156,-28.320,-27.344
1714655685.401,-28.809,-40.039,-25.391,-27.832
1714655685.405,-26.367,-38.086,-28.320,-35.645
1714655685.409,-25.391,-37.109,-34.668,-29.297
1714655685.413,-31.250,-41.992,-41.504,-46.387
1714655685.417,-25.391,-39.062,-38.574,-43.457
1714655685.421,-19.043,-28.809,-32.715,-19.531
1714655685.425,-24.414,-34.180,-37.109,-46.875
1714655685.428,-19.043,-40.527,-35.645,-37.109
1714655685.432,-20.996,-35.645,-29.297,-15.137
1714655685.436,-28.320,-34.668,-30.762,-12.695
1714655685.440,-30.762,-41.504,-35.645,-35.645
1714655685.444,-41.016,-47.852,-36.621,-39.062
1714655685.461,-40.527,-42.969,-39.062,-30.762
1714655685.465,-43.945,-35.645,-44.922,-53.711
1714655685.469,-45.898,-42.480,-44.434,-47.363
1714655685.473,-38.086,-49.316,-43.457,-30.273
1714655685.477,-35.645,-46.387,-44.434,-42.480
1714655685.481,-27.344,-40.527,-41.016,-35.156
1714655685.485,-21.973,-35.645,-41.016,-18.066
1714655685.488,-21.973,-34.180,-39.551,-25.391
1714655685.492,-27.832,-37.598,-33.203,-27.832
1714655685.496,-38.574,-47.852,-32.715,-41.504
1714655685.500,-39.551,-49.805,-34.668,-45.410
1714655685.504,-48.340,-45.410,-32.715,-27.832
1714655685.506,-45.410,-50.781,-33.203,-40.039
1714655685.510,-33.203,-52.734,-35.156,-41.504
1714655685.514,-34.180,-48.340,-38.086,-33.691
1714655685.518,-20.996,-45.898,-37.109,-31.250
1714655685.522,-13.672,-45.898,-32.227,-26.855
1714655685.526,-40.527,-37.109,-32.227,-22.461
1714655685.530,-41.992,-40.039,-36.621,-29.297
1714655685.533,-41.992,-40.039,-41.016,-35.156
1714655685.537,-43.457,-38.086,-41.016,-26.855
1714655685.541,-28.809,-40.039,-35.156,-19.531
1714655685.545,-31.738,-33.203,-33.203,-34.668
1714655685.549,-47.852,-32.227,-36.133,-52.734
1714655685.552,-46.875,-32.715,-33.691,-44.922
1714655685.556,-36.133,-32.715,-32.715,-37.598
1714655685.560,-41.992,-32.227,-32.227,-28.809
1714655685.564,-55.176,-34.668,-31.738,-46.875
1714655685.568,-50.293,-38.086,-35.645,-61.035
1714655685.572,-47.363,-33.691,-42.969,-53.223
1714655685.576,-54.199,-32.715,-41.504,-55.176
1714655685.579,-41.504,-32.227,-34.180,-54.688
1714655685.583,-25.391,-39.062,-25.879,-20.996
1714655685.587,-38.086,-39.062,-29.785,-16.602
1714655685.591,-42.480,-33.691,-38.086,-44.922
1714655685.595,-25.879,-35.645,-32.715,-45.410
1714655685.596,-18.555,-31.738,-30.273,-48.340
1714655685.600,-33.203,-22.949,-31.738,-40.527
1714655685.604,-38.086,-26.367,-36.133,-46.875
1714655685.608,-32.227,-27.344,-36.621,-48.828
1714655685.612,-31.250,-35.156,-33.691,-23.438
1714655685.616,-28.809,-36.621,-34.668,-30.762
1714655685.620,-27.832,-31.250,-40.039,-36.621
1714655685.623,-34.180,-39.062,-38.086,-28.809
1714655685.627,-41.016,-40.527,-34.180,-36.133
1714655685.631,-30.273,-33.691,-36.133,-28.809
1714655685.635,-26.367,-30.273,-39.062,-41.504
1714655685.639,-36.133,-29.297,-40.527,-46.387
1714655685.641,-35.156,-24.902,-41.016,-40.039
1714655685.645,-36.133,-20.020,-37.598,-43.945
1714655685.649,-43.457,-27.344,-41.016,-47.363
1714655685.653,-50.293,-32.227,-41.016,-53.223
1714655685.657,-44.922,-32.227,-33.203,-52.734
1714655685.661,-47.852,-35.645,-34.180,-67.383
1714655685.665,-60.547,-37.598,-38.574,-65.430
1714655685.668,-61.523,-39.551,-41.992,-65.918
1714655685.672,-49.805,-41.016,-42.969,-59.570
1714655685.676,-45.410,-35.645,-40.527,-45.410
1714655685.680,-47.852,-26.367,-41.016,-48.340
1714655685.684,-38.574,-23.438,-38.574,-41.016
1714655685.686,-39.551,-27.832,-35.645,-42.969
1714655685.690,-37.598,-31.738,-36.133,-43.457
1714655685.694,-35.156,-34.180,-34.668,-17.090
1714655685.698,-37.598,-37.109,-28.320,-31.250
1714655685.702,-30.762,-36.133,-26.855,-48.828
1714655685.706,-34.668,-35.156,-31.738,-38.574
1714655685.710,-45.898,-38.574,-36.133,-50.781
1714655685.713,-60.547,-42.969,-43.457,-60.059
1714655685.717,-56.641,-37.109,-41.504,-56.152
1714655685.721,-47.363,-33.203,-35.645,-44.922
1714655685.725,-46.875,-36.621,-34.668,-38.574
1714655685.729,-41.016,-35.645,-36.133,-36.621
1714655685.731,-41.504,-39.062,-33.203,-28.809
1714655685.735,-44.434,-36.133,-26.855,-45.898
1714655685.739,-52.246,-32.715,-28.809,-56.152
1714655685.743,-58.105,-34.180,-37.598,-61.035
1714655685.747,-55.664,-36.133,-41.504,-61.035
1714655685.751,-49.805,-32.227,-40.039,-51.270
1714655685.755,-50.293,-28.320,-42.969,-52.734
1714655685.758,-55.176,-30.273,-41.992,-48.340
1714655685.762,-55.664,-36.133,-37.109,-49.316
1714655685.766,-41.016,-38.086,-31.250,-44.922
1714655685.770,-27.832,-34.668,-27.344,-31.738
1714655685.774,-30.762,-37.598,-29.785,-29.297
1714655685.776,-41.504,-34.668,-38.574,-38.086
1714655685.780,-47.363,-34.180,-45.410,-48.340
1714655685.784,-53.223,-35.645,-44.922,-47.852
1714655685.788,-53.711,-33.691,-45.410,-51.270
1714655685.792,-38.086,-38.086,-39.062,-56.152
1714655685.796,-29.297,-38.574,-34.668,-39.551
1714655685.800,-29.785,-41.016,-35.156,-32.715
1714655685.803,-22.949,-45.898,-34.180,-24.902
1714655685.807,-22.949,-41.992,-31.738,-24.902
1714655685.811,-21.973,-32.715,-28.320,-27.832
1714655685.815,-18.066,-30.273,-28.320,-12.207
1714655685.819,-30.762,-30.273,-41.504,-35.645
1714655685.836,-37.109,-25.879,-52.246,-58.105
1714655685.840,-39.551,-28.809,-49.805,-52.246
1714655685.844,-36.133,-33.691,-39.551,-39.551
1714655685.848,-19.531,-36.621,-34.668,-14.160
1714655685.852,-22.461,-39.551,-36.621,-20.020
1714655685.856,-24.414,-35.156,-36.621,-45.410
1714655685.860,-33.203,-32.715,-35.156,-35.645
1714655685.863,-36.621,-31.250,-38.086,-38.086
1714655685.867,-20.996,-27.344,-44.434,-34.180
1714655685.871,-19.043,-26.367,-47.852,-25.879
1714655685.875,-27.832,-30.762,-50.293,-37.109
1714655685.879,-36.621,-36.621,-51.270,-35.156
1714655685.881,-40.527,-41.016,-47.363,-25.879
1714655685.885,-36.621,-41.016,-43.945,-31.250
1714655685.889,-33.203,-40.039,-37.598,-26.855
1714655685.893,-30.762,-43.457,-37.109,-28.320
1714655685.897,-26.367,-37.109,-36.133,-33.203
1714655685.901,-16.113,-24.414,-35.156,-30.273
1714655685.905,-11.719,-20.996,-38.574,-31.250
1714655685.908,-19.531,-26.855,-40.527,-36.133
1714655685.912,-25.879,-37.109,-43.945,-38.086
1714655685.916,-31.250,-39.062,-43.945,-50.781
1714655685.920,-34.668,-36.133,-41.992,-50.293
1714655685.924,-31.250,-35.645,-39.551,-42.480
1714655685.926,-34.180,-32.227,-30.762,-41.992
1714655685.930,-30.273,-26.367,-26.367,-33.691
1714655685.934,-26.855,-30.273,-33.203,-31.250
1714655685.938,-23.438,-29.785,-43.457,-33.691
1714655685.942,-21.973,-30.762,-50.293,-34.668
